method,pair_name,image_name,tool,role_a,role_b,role_a_path,role_b_path,return_code,elapsed_sec,stdout_log,stderr_log
spread_spectrum,pre_secret_vs_secret,00699.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/spread_spectrum/pre_secret/00699.png,data/baseline/0/results_raw/spread_spectrum/secret/00699.png,0,0.9393229484558105,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00699_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00699_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00799.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/spread_spectrum/pre_secret/00799.png,data/baseline/0/results_raw/spread_spectrum/secret/00799.png,0,0.9773414134979248,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00799_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00799_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00899.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/spread_spectrum/pre_secret/00899.png,data/baseline/0/results_raw/spread_spectrum/secret/00899.png,0,0.9359574317932129,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00899_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00899_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00999.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/spread_spectrum/pre_secret/00999.png,data/baseline/0/results_raw/spread_spectrum/secret/00999.png,0,0.9251439571380615,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00999_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00999_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01099.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/spread_spectrum/pre_secret/01099.png,data/baseline/0/results_raw/spread_spectrum/secret/01099.png,0,0.9260721206665039,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01099_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01099_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01199.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/spread_spectrum/pre_secret/01199.png,data/baseline/0/results_raw/spread_spectrum/secret/01199.png,0,0.8972480297088623,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01199_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01199_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01299.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/spread_spectrum/pre_secret/01299.png,data/baseline/0/results_raw/spread_spectrum/secret/01299.png,0,0.927356481552124,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01299_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01299_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01399.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/spread_spectrum/pre_secret/01399.png,data/baseline/0/results_raw/spread_spectrum/secret/01399.png,0,1.0367376804351807,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01399_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01399_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01499.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/spread_spectrum/pre_secret/01499.png,data/baseline/0/results_raw/spread_spectrum/secret/01499.png,0,1.0069937705993652,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01499_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01499_print-diffs_stderr.txt
statistical,cover_vs_stego,00099.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/00099.png,data/baseline/0/results_raw/statistical/stego/00099.png,0,0.9928786754608154,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00099_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00099_print-diffs_stderr.txt
statistical,cover_vs_stego,00199.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/00199.png,data/baseline/0/results_raw/statistical/stego/00199.png,0,0.8982160091400146,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00199_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00199_print-diffs_stderr.txt
statistical,cover_vs_stego,00299.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/00299.png,data/baseline/0/results_raw/statistical/stego/00299.png,0,0.9078428745269775,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00299_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00299_print-diffs_stderr.txt
statistical,cover_vs_stego,00399.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/00399.png,data/baseline/0/results_raw/statistical/stego/00399.png,0,0.9949772357940674,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00399_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00399_print-diffs_stderr.txt
statistical,cover_vs_stego,00499.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/00499.png,data/baseline/0/results_raw/statistical/stego/00499.png,0,0.9054865837097168,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00499_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00499_print-diffs_stderr.txt
statistical,cover_vs_stego,00599.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/00599.png,data/baseline/0/results_raw/statistical/stego/00599.png,0,0.9308421611785889,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00599_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00599_print-diffs_stderr.txt
statistical,cover_vs_stego,00699.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/00699.png,data/baseline/0/results_raw/statistical/stego/00699.png,0,0.8810291290283203,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00699_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00699_print-diffs_stderr.txt
statistical,cover_vs_stego,00799.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/00799.png,data/baseline/0/results_raw/statistical/stego/00799.png,0,0.941540002822876,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00799_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00799_print-diffs_stderr.txt
statistical,cover_vs_stego,00899.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/00899.png,data/baseline/0/results_raw/statistical/stego/00899.png,0,0.9034404754638672,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00899_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00899_print-diffs_stderr.txt
statistical,cover_vs_stego,00999.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/00999.png,data/baseline/0/results_raw/statistical/stego/00999.png,0,0.9469559192657471,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00999_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_00999_print-diffs_stderr.txt
statistical,cover_vs_stego,01099.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/01099.png,data/baseline/0/results_raw/statistical/stego/01099.png,0,0.9219751358032227,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_01099_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_01099_print-diffs_stderr.txt
statistical,cover_vs_stego,01199.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/01199.png,data/baseline/0/results_raw/statistical/stego/01199.png,0,0.9513962268829346,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_01199_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_01199_print-diffs_stderr.txt
statistical,cover_vs_stego,01299.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/01299.png,data/baseline/0/results_raw/statistical/stego/01299.png,0,0.9207396507263184,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_01299_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_01299_print-diffs_stderr.txt
statistical,cover_vs_stego,01399.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/01399.png,data/baseline/0/results_raw/statistical/stego/01399.png,0,0.9460091590881348,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_01399_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_01399_print-diffs_stderr.txt
statistical,cover_vs_stego,01499.png,print-diffs,cover,stego,data/baseline/0/results_raw/statistical/cover/01499.png,data/baseline/0/results_raw/statistical/stego/01499.png,0,0.9628558158874512,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_01499_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_cover_vs_stego_01499_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00099.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/00099.png,data/baseline/0/results_raw/statistical/secret/00099.png,0,0.9326415061950684,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00099_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00099_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00199.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/00199.png,data/baseline/0/results_raw/statistical/secret/00199.png,0,0.973285436630249,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00199_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00199_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00299.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/00299.png,data/baseline/0/results_raw/statistical/secret/00299.png,0,0.9159202575683594,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00299_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00299_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00399.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/00399.png,data/baseline/0/results_raw/statistical/secret/00399.png,0,0.9590921401977539,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00399_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00399_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00499.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/00499.png,data/baseline/0/results_raw/statistical/secret/00499.png,0,0.964613676071167,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00499_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00499_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00599.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/00599.png,data/baseline/0/results_raw/statistical/secret/00599.png,0,0.8913917541503906,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00599_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00599_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00699.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/00699.png,data/baseline/0/results_raw/statistical/secret/00699.png,0,0.9396216869354248,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00699_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00699_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00799.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/00799.png,data/baseline/0/results_raw/statistical/secret/00799.png,0,0.8719329833984375,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00799_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00799_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00899.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/00899.png,data/baseline/0/results_raw/statistical/secret/00899.png,0,1.003652572631836,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00899_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00899_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00999.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/00999.png,data/baseline/0/results_raw/statistical/secret/00999.png,0,0.8941383361816406,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00999_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00999_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01099.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/01099.png,data/baseline/0/results_raw/statistical/secret/01099.png,0,1.0015151500701904,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01099_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01099_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01199.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/01199.png,data/baseline/0/results_raw/statistical/secret/01199.png,0,0.9401044845581055,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01199_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01199_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01299.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/01299.png,data/baseline/0/results_raw/statistical/secret/01299.png,0,0.9669523239135742,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01299_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01299_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01399.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/01399.png,data/baseline/0/results_raw/statistical/secret/01399.png,0,0.8963277339935303,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01399_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01399_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01499.png,print-diffs,pre_secret,secret,data/baseline/0/results_raw/statistical/pre_secret/01499.png,data/baseline/0/results_raw/statistical/secret/01499.png,0,0.994450569152832,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01499_print-diffs_stdout.txt,data/baseline/0/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01499_print-diffs_stderr.txt
