epoch,cover_loss,cover_psnr,loss,lr,noise_prob,payload_len,psnr_dct,psnr_dwt,psnr_none,psnr_spread_spectrum,psnr_statistical,secret_loss,secret_ssim,ssim_dct,ssim_dwt,ssim_none,ssim_spread_spectrum,ssim_statistical,val_cover_loss,val_cover_psnr,val_loss,val_noise_prob,val_payload_len,val_psnr_dct,val_psnr_dwt,val_psnr_none,val_psnr_spread_spectrum,val_psnr_statistical,val_secret_loss,val_secret_ssim,val_ssim_dct,val_ssim_dwt,val_ssim_none,val_ssim_spread_spectrum,val_ssim_statistical
49,0.0023537215311080217,27.802959442138672,0.03206970542669296,0.0005050000618211925,1.0,9.339865684509277,28.333703994750977,28.23611831665039,0.0,26.667858123779297,27.955480575561523,0.008333422243595123,0.8953878283500671,0.9329006671905518,0.9145170450210571,0.0,0.8206386566162109,0.9107127785682678,0.002573446836322546,27.2533016204834,0.07178648561239243,1.0,9.113560676574707,27.44093894958496,27.700902938842773,0.0,25.772504806518555,27.36841583251953,0.02135205827653408,0.8266820907592773,0.8468740582466125,0.8405472636222839,0.0,0.7155056595802307,0.8415223956108093
50,0.002402722369879484,27.67160987854004,0.035470496863126755,0.0004894517478533089,1.0,9.488744735717773,28.159767150878906,28.418811798095703,0.0,26.611515045166016,27.960081100463867,0.009417877532541752,0.890520453453064,0.9344111084938049,0.9183515906333923,0.0,0.8282804489135742,0.9120824337005615,0.002286770148202777,28.126550674438477,0.03188267722725868,1.0,9.24758243560791,28.33209991455078,28.466209411621094,0.0,26.47553062438965,28.31342124938965,0.00833816546946764,0.888744592666626,0.9229884743690491,0.9036367535591125,0.0,0.76515132188797,0.8971849083900452
51,0.002327917842194438,27.89813804626465,0.029392210766673088,0.00047391874250024557,1.0,9.337967872619629,28.52912139892578,28.357315063476562,0.0,26.613340377807617,28.033721923828125,0.007466777227818966,0.9003281593322754,0.9354219436645508,0.9190536141395569,0.0,0.8271923661231995,0.9144039750099182,0.0023785626981407404,27.780500411987305,0.16276665031909943,1.0,9.428292274475098,28.671600341796875,28.350120544433594,0.0,26.390146255493164,27.75119972229004,0.051874157041311264,0.6677463054656982,0.6905982494354248,0.6859211325645447,0.0,0.5909853577613831,0.6907504796981812
52,0.0022310980129987,28.129823684692383,0.024776842445135117,0.0004584164125844836,1.0,9.287959098815918,28.390047073364258,28.451034545898438,0.0,26.94443702697754,28.24346923828125,0.006025391165167093,0.9119598865509033,0.9378082752227783,0.9254186749458313,0.0,0.8333227038383484,0.9183565378189087,0.002287512645125389,28.081979751586914,0.03470196574926376,1.0,9.423176765441895,28.6757755279541,28.64311981201172,0.0,26.613624572753906,28.271541595458984,0.009277197532355785,0.8873105049133301,0.9373393058776855,0.9175070524215698,0.0,0.7745747566223145,0.9209780693054199
53,0.0022856618743389845,27.991884231567383,0.028551053255796432,0.0004429600667208433,1.0,9.289107322692871,28.391685485839844,28.58767318725586,0.0,26.780187606811523,28.135746002197266,0.007228757720440626,0.9055220484733582,0.9393181800842285,0.9274466633796692,0.0,0.8321230411529541,0.9172281622886658,0.0024060539435595274,27.71476936340332,0.04071524366736412,1.0,9.4490327835083,28.884592056274414,28.45796775817871,0.0,26.506912231445312,27.956785202026367,0.011162764392793179,0.8704290986061096,0.9344167709350586,0.9197047352790833,0.0,0.7646459341049194,0.9216645359992981
54,0.002347916830331087,27.816282272338867,0.03162559121847153,0.0004275649262126535,1.0,9.376059532165527,28.350271224975586,28.54873275756836,0.0,26.766399383544922,27.911144256591797,0.008191199973225594,0.9018363952636719,0.9414017796516418,0.9275078177452087,0.0,0.8376384377479553,0.918100118637085,0.0023464499972760677,27.94557762145996,0.03475258871912956,1.0,9.26953125,28.33066749572754,28.630308151245117,0.0,26.440465927124023,28.06085205078125,0.00923494715243578,0.880957305431366,0.919031023979187,0.9089432954788208,0.0,0.7684306502342224,0.9061515927314758
55,0.002236963016912341,28.134096145629883,0.0252703707665205,0.00041224624146707356,1.0,9.280852317810059,28.420663833618164,28.50954818725586,0.0,26.9803409576416,28.231224060058594,0.006184011697769165,0.9127066731452942,0.9384492039680481,0.9288266897201538,0.0,0.8407145142555237,0.9216970205307007,0.002390444278717041,27.79975128173828,0.048768188804388046,1.0,9.4783296585083,28.146411895751953,28.74332618713379,0.0,26.632795333862305,28.645984649658203,0.013862763531506062,0.8607802987098694,0.9168075919151306,0.9081066250801086,0.0,0.7631538510322571,0.8944770693778992
56,0.002245308132842183,28.121944427490234,0.025792919099330902,0.0003970191173721105,1.0,9.360567092895508,28.59720802307129,28.51567268371582,0.0,26.777135848999023,28.208147048950195,0.006349827628582716,0.9137944579124451,0.9404021501541138,0.9321017265319824,0.0,0.8416318297386169,0.9197573065757751,0.002423100173473358,27.657690048217773,0.03766125068068504,1.0,9.316313743591309,28.204938888549805,28.288372039794922,0.0,26.642709732055664,27.41656494140625,0.01012770738452673,0.8837150931358337,0.9339682459831238,0.9307634234428406,0.0,0.7690501809120178,0.918888509273529
57,0.0022269757464528084,28.160049438476562,0.026269512251019478,0.00038189857150427997,1.0,9.392258644104004,28.466821670532227,28.73084831237793,0.0,26.871257781982422,28.340286254882812,0.0065270643681287766,0.9127962589263916,0.9388060569763184,0.9347902536392212,0.0,0.8438263535499573,0.9199597239494324,0.002327000955119729,27.898521423339844,0.04355446621775627,1.0,9.22312068939209,28.039113998413086,28.042762756347656,0.0,27.105587005615234,27.819122314453125,0.01218848954886198,0.8716404438018799,0.8896930813789368,0.8814922571182251,0.0,0.7403701543807983,0.8810063004493713
58,0.0022759088315069675,28.012876510620117,0.02932889387011528,0.0003668994759209454,1.0,9.340262413024902,28.483938217163086,28.83095932006836,0.0,26.900362014770508,28.055267333984375,0.00749780610203743,0.9054509401321411,0.9358035922050476,0.9311546087265015,0.0,0.8452156186103821,0.9188046455383301,0.002287202747538686,28.036222457885742,0.02561183273792267,1.0,9.4314546585083,28.399930953979492,28.25980567932129,0.0,27.055715560913086,27.87717056274414,0.006247477140277624,0.9060757160186768,0.9401616454124451,0.9322726726531982,0.0,0.7766650319099426,0.9168928861618042
59,0.0023093081545084715,27.920583724975586,0.028446832671761513,0.0003520366153679788,1.0,9.41163444519043,28.31915283203125,28.39292335510254,0.0,26.78948974609375,28.23999786376953,0.007170315366238356,0.9074681997299194,0.938389241695404,0.931195855140686,0.0,0.8450480103492737,0.9162182211875916,0.002397195203229785,27.70286750793457,0.03966832906007767,1.0,9.43601131439209,27.970054626464844,28.33346939086914,0.0,26.857833862304688,27.958324432373047,0.010822703130543232,0.8706430792808533,0.9324741959571838,0.923909068107605,0.0,0.7709841728210449,0.9060598611831665
60,0.002209768397733569,28.209062576293945,0.025416065007448196,0.0003373247745912522,1.0,9.389301300048828,28.585052490234375,28.666296005249023,0.0,27.074481964111328,28.286113739013672,0.00625984650105238,0.9159214496612549,0.9417387843132019,0.9388939142227173,0.0,0.8459357023239136,0.9239815473556519,0.002539703156799078,27.40751075744629,0.04642327502369881,1.0,9.324126243591309,27.778512954711914,28.205543518066406,0.0,26.454147338867188,27.610815048217773,0.012931478209793568,0.8604497313499451,0.9117017984390259,0.8974997997283936,0.0,0.7655083537101746,0.8929656744003296
61,0.0022982193622738123,27.957855224609375,0.026362396776676178,0.00032277838909067214,1.0,9.350106239318848,28.453187942504883,28.201772689819336,0.0,26.81317138671875,28.290807723999023,0.0064866263419389725,0.9107522964477539,0.9386879801750183,0.9358094334602356,0.0,0.8480897545814514,0.9214231371879578,0.0024287805426865816,27.607648849487305,0.03338567540049553,1.0,9.440196990966797,28.066452026367188,28.021825790405273,0.0,26.698423385620117,27.56830406188965,0.00869683362543583,0.8868550658226013,0.9357957243919373,0.9240031838417053,0.0,0.7740414142608643,0.9114950895309448
62,0.002254835097119212,28.078514099121094,0.030388161540031433,0.0003084117779508233,1.0,9.419755935668945,28.67645835876465,28.7470645904541,0.0,27.040023803710938,28.44997787475586,0.007872027345001698,0.907575249671936,0.9417638778686523,0.9409506320953369,0.0,0.8526865839958191,0.9267088770866394,0.002343149157240987,27.863496780395508,0.021984681487083435,1.0,9.091145515441895,28.17052459716797,28.20838737487793,0.0,26.828601837158203,27.345556259155273,0.004982351791113615,0.9106565117835999,0.9317922592163086,0.9178529381752014,0.0,0.7707493901252747,0.9171923995018005
63,0.002200842835009098,28.25529670715332,0.02440262772142887,0.00029423931846395135,1.0,9.363921165466309,28.602746963500977,28.78415870666504,0.0,26.997907638549805,28.376028060913086,0.005930962506681681,0.9181046485900879,0.9426334500312805,0.9412858486175537,0.0,0.8547370433807373,0.9227574467658997,0.0023037472274154425,28.034074783325195,0.03617871180176735,1.0,9.499348640441895,28.727197647094727,28.708282470703125,0.0,26.81484031677246,28.482685089111328,0.009753174148499966,0.8834103941917419,0.9407895803451538,0.9396613240242004,0.0,0.7791497111320496,0.9253472089767456
64,0.0022185833659023046,28.200023651123047,0.028631027787923813,0.00028027480584569275,1.0,9.3984375,28.742815017700195,28.834409713745117,0.0,27.116323471069336,28.504520416259766,0.007322654593735933,0.9120371341705322,0.9436981678009033,0.944026529788971,0.0,0.8557694554328918,0.925483763217926,0.002302782842889428,28.037076950073242,0.03976381942629814,1.0,9.393879890441895,28.663049697875977,28.39675521850586,0.0,26.667972564697266,28.132787704467773,0.010949152521789074,0.8758816719055176,0.9135444760322571,0.9066302180290222,0.0,0.7671620845794678,0.8915912508964539
65,0.002169761573895812,28.34906578063965,0.02487977407872677,0.0002665319771040231,1.0,9.388726234436035,28.84224510192871,28.8125,0.0,27.1956787109375,28.35039710998535,0.006121170241385698,0.9205572009086609,0.9454683661460876,0.9448080062866211,0.0,0.8577951788902283,0.9258606433868408,0.0022184273693710566,28.269338607788086,0.024001628160476685,1.0,9.221261024475098,28.72493553161621,28.90132713317871,0.0,26.7900390625,28.281986236572266,0.005779651924967766,0.908245325088501,0.9465994238853455,0.9404793381690979,0.0,0.7793793678283691,0.9257217645645142
66,0.0021303086541593075,28.484468460083008,0.024212919175624847,0.0002530245401430875,1.0,9.398879051208496,29.06556510925293,28.96444320678711,0.0,27.150686264038086,28.630462646484375,0.00593841215595603,0.9217793345451355,0.946624219417572,0.9486004710197449,0.0,0.8572258353233337,0.9274051189422607,0.0023134408984333277,27.951906204223633,0.0441550575196743,1.0,9.29538631439209,28.642879486083984,28.140321731567383,0.0,26.733299255371094,28.190597534179688,0.0124022476375103,0.8757614493370056,0.9189097285270691,0.917746365070343,0.0,0.7605206966400146,0.9086923003196716
67,0.0021872934885323048,28.29913902282715,0.02562561072409153,0.00023976578086148947,1.0,9.34397029876709,28.71499252319336,28.906269073486328,0.0,27.104354858398438,28.604354858398438,0.006352208089083433,0.9178199768066406,0.9460297226905823,0.9465684294700623,0.0,0.858196496963501,0.9267069697380066,0.00224815821275115,28.246917724609375,0.03168092295527458,1.0,9.329240798950195,28.74762535095215,28.778095245361328,0.0,26.88617706298828,28.547504425048828,0.008309563621878624,0.8949260711669922,0.9394418597221375,0.9388813972473145,0.0,0.7760812640190125,0.9223594665527344
68,0.0021551884710788727,28.41243553161621,0.025359470397233963,0.00022676875232718885,1.0,9.328699111938477,29.011343002319336,29.064414978027344,0.0,27.19786262512207,28.661407470703125,0.006295670755207539,0.9185968041419983,0.9476534724235535,0.9467337727546692,0.0,0.8615107536315918,0.9308671951293945,0.002232905710116029,28.2511043548584,0.0318181999027729,1.0,9.389787673950195,29.060100555419922,29.09345054626465,0.0,27.14229393005371,28.180383682250977,0.008370652794837952,0.8939096331596375,0.9457446932792664,0.9482837915420532,0.0,0.7835501432418823,0.9284048676490784
69,0.002125019207596779,28.4864559173584,0.024423066526651382,0.0002140463184332475,1.0,9.376235961914062,28.837444305419922,28.90668487548828,0.0,27.373912811279297,28.856828689575195,0.006013780832290649,0.921128511428833,0.9486286044120789,0.9471386671066284,0.0,0.862458348274231,0.929263710975647,0.0022436396684497595,28.217330932617188,0.061231885105371475,1.0,9.5310640335083,29.124727249145508,28.713165283203125,0.0,27.377822875976562,28.78319549560547,0.018164485692977905,0.81180739402771,0.8720434904098511,0.8488178253173828,0.0,0.7624479532241821,0.8409285545349121
70,0.00214409246109426,28.436525344848633,0.023571103811264038,0.0002016110229305923,1.0,9.345869064331055,28.79304313659668,28.975122451782227,0.0,27.170169830322266,28.641956329345703,0.005710668861865997,0.9231279492378235,0.9471214413642883,0.9465953707695007,0.0,0.8612584471702576,0.9287480711936951,0.0021558974403887987,28.535049438476562,0.028369233012199402,1.0,9.298270225524902,28.79962921142578,28.83395004272461,0.0,27.27686882019043,28.710729598999023,0.0072982111014425755,0.9021125435829163,0.9317968487739563,0.9360218644142151,0.0,0.7739154100418091,0.912680447101593
71,0.0021534268744289875,28.404600143432617,0.0250941663980484,0.00018947514763567597,1.0,9.356461524963379,28.914457321166992,29.01991081237793,0.0,27.175142288208008,28.653657913208008,0.006208996754139662,0.9205109477043152,0.9473315477371216,0.9469884037971497,0.0,0.8633921146392822,0.9311660528182983,0.0021538001019507647,28.543088912963867,0.029971128329634666,1.0,9.42922306060791,28.975269317626953,29.25702476501465,0.0,27.261484146118164,28.50655174255371,0.007834234274923801,0.8993261456489563,0.9389688372612,0.9464606642723083,0.0,0.7791431546211243,0.9284879565238953
72,0.0021509656216949224,28.410049438476562,0.025980420410633087,0.000177650639670901,1.0,9.40673542022705,28.96622085571289,29.079269409179688,0.0,27.26273536682129,28.695907592773438,0.006506866775453091,0.9194375276565552,0.9469190835952759,0.9490082859992981,0.0,0.866184413433075,0.9320483803749084,0.0021598844323307276,28.546920776367188,0.03536691516637802,1.0,9.532087326049805,29.177085876464844,28.97233772277832,0.0,27.265344619750977,28.875303268432617,0.00962673407047987,0.889822244644165,0.9354435801506042,0.9311909079551697,0.0,0.7721937298774719,0.9225870966911316
73,0.002123153069987893,28.502910614013672,0.024653403088450432,0.000166149198776111,1.0,9.355050086975098,29.070524215698242,28.98345184326172,0.0,27.395578384399414,28.731014251708984,0.00609242357313633,0.9215529561042786,0.9481725692749023,0.9482817053794861,0.0,0.8653488755226135,0.9332189559936523,0.002159776398912072,28.520301818847656,0.02924521453678608,1.0,9.335286140441895,28.687286376953125,29.168399810791016,0.0,27.500585556030273,28.602182388305664,0.007586311548948288,0.9044437408447266,0.9458940029144287,0.9464417099952698,0.0,0.7868611812591553,0.9310806393623352
74,0.0021384458523243666,28.45702362060547,0.027271684259176254,0.00015498216089326888,1.0,9.421345710754395,29.06659698486328,29.244211196899414,0.0,27.39780044555664,28.72269058227539,0.006949849426746368,0.9183324575424194,0.9500948190689087,0.9507259130477905,0.0,0.867236316204071,0.9345548748970032,0.0021528101060539484,28.579832077026367,0.03037877567112446,1.0,9.388392448425293,29.12737464904785,29.084213256835938,0.0,27.248010635375977,28.897951126098633,0.00797113124281168,0.897912323474884,0.9406471252441406,0.9417343139648438,0.0,0.7828027606010437,0.9284914135932922
75,0.002087765373289585,28.63618278503418,0.023723242804408073,0.0001441605418222025,1.0,9.384666442871094,28.984155654907227,29.160812377929688,0.0,27.441543579101562,29.042661666870117,0.005817835219204426,0.924919068813324,0.950110137462616,0.9527021646499634,0.0,0.8681586384773254,0.9338316917419434,0.002080555073916912,28.828901290893555,0.023083927109837532,1.0,9.3552827835083,29.168415069580078,29.233171463012695,0.0,27.365903854370117,28.78815460205078,0.005611922591924667,0.9182308316230774,0.9479950666427612,0.9468559622764587,0.0,0.7860201597213745,0.9339480400085449
76,0.0020166896283626556,28.876201629638672,0.018865328282117844,0.00013369500811677426,1.0,9.282529830932617,29.091379165649414,29.27509117126465,0.0,27.637853622436523,29.010318756103516,0.004269766621291637,0.9333356618881226,0.9506164789199829,0.9524117708206177,0.0,0.8689709901809692,0.9356675744056702,0.002126869047060609,28.685340881347656,0.03219372406601906,1.0,9.459356307983398,29.29756736755371,29.288454055786133,0.0,27.4749755859375,28.82741928100586,0.008602145127952099,0.8977212905883789,0.9474013447761536,0.9490711688995361,0.0,0.781705379486084,0.9367834329605103
77,0.0020446975249797106,28.784955978393555,0.02192436344921589,0.00012359592074062675,1.0,9.386255264282227,29.185306549072266,29.261198043823242,0.0,27.56397247314453,29.0081787109375,0.005261373706161976,0.9287064671516418,0.9515593647956848,0.9540162086486816,0.0,0.8682457804679871,0.93535977602005,0.0020419114734977484,28.980148315429688,0.020801914855837822,1.0,9.307384490966797,29.39051628112793,29.181541442871094,0.0,27.342750549316406,28.882091522216797,0.004889989737421274,0.9253774285316467,0.9493837356567383,0.9503749012947083,0.0,0.7779766917228699,0.9319192171096802
78,0.0020481180399656296,28.7664737701416,0.022187508642673492,0.00011387325503164902,1.0,9.299920082092285,29.296411514282227,29.14143943786621,0.0,27.5748233795166,28.926496505737305,0.00534565094858408,0.9292833805084229,0.9514315724372864,0.9539346694946289,0.0,0.8693951964378357,0.9371145963668823,0.0021071110386401415,28.752540588378906,0.031357791274785995,1.0,9.501209259033203,29.325336456298828,29.457754135131836,0.0,27.493741989135742,28.82903480529785,0.008343263529241085,0.8997430801391602,0.9514978528022766,0.9511910676956177,0.0,0.7817538976669312,0.9386337995529175
79,0.0019943690858781338,28.972549438476562,0.018504686653614044,0.00010453655704623088,1.0,9.318635940551758,29.175079345703125,29.377281188964844,0.0,27.487224578857422,29.1882266998291,0.004171899985522032,0.9349110126495361,0.9524352550506592,0.953474760055542,0.0,0.8707508444786072,0.9374245405197144,0.0021224257070571184,28.68397331237793,0.034726034849882126,1.0,9.464564323425293,29.589513778686523,29.26233673095703,0.0,27.45856285095215,28.719207763671875,0.009450671263039112,0.893437385559082,0.9516348838806152,0.9509468078613281,0.0,0.7814152836799622,0.9372397065162659
80,0.0020016124472022057,28.9515438079834,0.019659383222460747,9.559516183799133e-05,1.0,9.322916030883789,29.3225154876709,29.318729400634766,0.0,27.532869338989258,29.18540382385254,0.004549545701593161,0.9341682195663452,0.9519572257995605,0.9551783800125122,0.0,0.8686643242835999,0.9391992092132568,0.002086631953716278,28.787717819213867,0.028993887826800346,1.0,9.465773582458496,29.513530731201172,29.073461532592773,0.0,27.493194580078125,29.13393211364746,0.007575808092951775,0.9024518132209778,0.9422584772109985,0.9494062066078186,0.0,0.7840737700462341,0.9352387189865112
81,0.0020498873200267553,28.78219985961914,0.024415329098701477,8.705770596861839e-05,1.0,9.48967170715332,29.333721160888672,29.488483428955078,0.0,27.524728775024414,29.118101119995117,0.006086474284529686,0.9257383942604065,0.953036367893219,0.9562638998031616,0.0,0.8705015778541565,0.9383447170257568,0.0021479520946741104,28.592981338500977,0.042809706181287766,1.0,9.579985618591309,29.46066665649414,29.265338897705078,0.0,27.612323760986328,29.187801361083984,0.012119635939598083,0.8725056052207947,0.9447035789489746,0.944597065448761,0.0,0.7778277397155762,0.9320112466812134
82,0.002022386295720935,28.881622314453125,0.02242780663073063,7.893273141235113e-05,1.0,9.350547790527344,29.310352325439453,29.491411209106445,0.0,27.608728408813477,29.17007827758789,0.005451533943414688,0.9294983148574829,0.9531310796737671,0.9556843638420105,0.0,0.8711718916893005,0.9395546913146973,0.0020440074149519205,28.98283576965332,0.02602197974920273,1.0,9.328962326049805,29.085365295410156,29.550588607788086,0.0,27.488311767578125,29.30827522277832,0.006627872586250305,0.9123861789703369,0.9497747421264648,0.9497721791267395,0.0,0.7823219299316406,0.9397683143615723
83,0.0020305148791521788,28.851449966430664,0.023416301235556602,7.122824172256514e-05,1.0,9.43520450592041,29.421777725219727,29.350351333618164,0.0,27.60070037841797,29.236982345581055,0.00577288493514061,0.9279403686523438,0.9538440108299255,0.9554365277290344,0.0,0.8718298673629761,0.9390459656715393,0.002012101234868169,29.109567642211914,0.02558213658630848,1.0,9.253534317016602,29.158143997192383,29.557632446289062,0.0,27.59336280822754,29.61751937866211,0.006513257976621389,0.9142774939537048,0.9447625279426575,0.943088948726654,0.0,0.7821261882781982,0.9308867454528809
84,0.0020575847011059523,28.75164031982422,0.02602723054587841,6.395180389517918e-05,1.0,9.425538063049316,29.318445205688477,29.39080238342285,0.0,27.67333984375,29.215328216552734,0.006616067606955767,0.9224749803543091,0.9521056413650513,0.9536623358726501,0.0,0.8726946711540222,0.9392882585525513,0.0020100397523492575,29.09885597229004,0.024959152564406395,1.0,9.23288631439209,29.600923538208008,29.13446617126465,0.0,27.356887817382812,29.274412155151367,0.00630766898393631,0.9129206538200378,0.9404312968254089,0.9403126835823059,0.0,0.7735326886177063,0.9271643757820129
85,0.002018576255068183,28.88294792175293,0.02181854285299778,5.711063931812532e-05,1.0,9.381178855895996,29.339332580566406,29.394668579101562,0.0,27.709182739257812,29.076683044433594,0.0052522714249789715,0.930321991443634,0.9543563723564148,0.9551559090614319,0.0,0.8720765113830566,0.9394713640213013,0.0020230801310390234,29.035200119018555,0.02682054601609707,1.0,9.220145225524902,29.24452781677246,29.70443344116211,0.0,27.47412109375,29.271793365478516,0.006915032397955656,0.9095056653022766,0.9409950375556946,0.9432339668273926,0.0,0.7750388383865356,0.9283861517906189
86,0.002002835739403963,28.95880699157715,0.02141602337360382,5.0711478252196684e-05,1.0,9.317046165466309,29.449037551879883,29.537433624267578,0.0,27.634252548217773,29.10000991821289,0.005133859813213348,0.931642472743988,0.9533904790878296,0.9558497667312622,0.0,0.8725464940071106,0.9398602843284607,0.0020091214682906866,29.088233947753906,0.023945167660713196,1.0,9.130115509033203,29.33196449279785,29.6607608795166,0.0,27.69428253173828,29.143421173095703,0.005970565602183342,0.9200713038444519,0.950782299041748,0.9519199132919312,0.0,0.7808681726455688,0.938163161277771
87,0.00202600727789104,28.87600326538086,0.023821856826543808,4.476063986658119e-05,1.0,9.4194917678833,29.587146759033203,29.392873764038086,0.0,27.59835433959961,29.323930740356445,0.005912578199058771,0.9271679520606995,0.9532947540283203,0.9564948081970215,0.0,0.8734102845191956,0.9402068853378296,0.002026198897510767,29.036684036254883,0.026177776977419853,1.0,9.368210792541504,29.746349334716797,29.202470779418945,0.0,27.621057510375977,29.60538673400879,0.006697671487927437,0.9134549498558044,0.9505629539489746,0.9512312412261963,0.0,0.7829846143722534,0.9305455088615417
88,0.0019803058821707964,29.037992477416992,0.02008502557873726,3.926401768694632e-05,1.0,9.32017993927002,29.457735061645508,29.39111328125,0.0,27.82086181640625,29.236722946166992,0.004712785594165325,0.9340309500694275,0.9542552828788757,0.9558122158050537,0.0,0.8733884692192078,0.939903974533081,0.0020431389566510916,28.932043075561523,0.03023170866072178,1.0,9.2462797164917,29.46293067932129,29.137393951416016,0.0,27.98029327392578,29.093297958374023,0.008032039739191532,0.9030747413635254,0.9469203352928162,0.9494919776916504,0.0,0.7829453349113464,0.9333695769309998
89,0.0019970424473285675,28.97974967956543,0.021853573620319366,3.4227043215651065e-05,1.0,9.375176429748535,29.491952896118164,29.5092830657959,0.0,27.68962287902832,29.29607582092285,0.005285520106554031,0.9304333329200745,0.9543967247009277,0.9562939405441284,0.0,0.8738206028938293,0.9411530494689941,0.002007956150919199,29.083404541015625,0.024260878562927246,1.0,9.207682609558105,29.245113372802734,29.8952579498291,0.0,27.99094581604004,28.892614364624023,0.006077013444155455,0.9186109900474548,0.948246419429779,0.9485739469528198,0.0,0.7839736342430115,0.9389466643333435
90,0.0019843224436044693,29.039527893066406,0.020777743309736252,2.9654644094989635e-05,1.0,9.362730026245117,29.463985443115234,29.46839714050293,0.0,27.65606689453125,29.421892166137695,0.004939650651067495,0.9326140284538269,0.9541617035865784,0.9571691155433655,0.0,0.8732596635818481,0.9404397010803223,0.002077699638903141,28.862091064453125,0.03424688056111336,1.0,9.427454948425293,29.67769432067871,29.485816955566406,0.0,27.628679275512695,29.16992950439453,0.00933575164526701,0.8942473530769348,0.9524095058441162,0.9573400616645813,0.0,0.7821042537689209,0.9366521835327148
91,0.0020254477858543396,28.875999450683594,0.02479211613535881,2.5551333237672225e-05,1.0,9.36705493927002,29.53452491760254,29.561111450195312,0.0,27.690383911132812,29.27214813232422,0.006236565299332142,0.9252549409866333,0.9542723298072815,0.9561317563056946,0.0,0.8740989565849304,0.9409563541412354,0.002017887542024255,29.082162857055664,0.0253293514251709,1.0,9.304780006408691,29.228824615478516,29.78407096862793,0.0,27.553665161132812,29.42266273498535,0.006423200946301222,0.9148594737052917,0.9533548355102539,0.9508587121963501,0.0,0.7880644798278809,0.9373618364334106
92,0.0019869129173457623,29.0235595703125,0.02146477997303009,2.192121246480383e-05,1.0,9.356771469116211,29.61797332763672,29.531099319458008,0.0,27.720441818237305,29.248239517211914,0.005166070535778999,0.9312736988067627,0.954494833946228,0.958234965801239,0.0,0.8736086487770081,0.9405549168586731,0.0020560226403176785,28.905820846557617,0.031012551859021187,1.0,9.368303298950195,29.11343765258789,29.57480239868164,0.0,27.83193016052246,29.381221771240234,0.008279404602944851,0.8979678153991699,0.9528349041938782,0.950393557548523,0.0,0.7839410901069641,0.9372363686561584
93,0.0019785109907388687,29.053897857666016,0.020948633551597595,1.8767823348753154e-05,1.0,9.321239471435547,29.552907943725586,29.453121185302734,0.0,27.745738983154297,29.385604858398438,0.005002433899790049,0.9327325224876404,0.9547115564346313,0.9569925665855408,0.0,0.8751640319824219,0.9421966671943665,0.002064774977043271,28.89861488342285,0.03377870097756386,1.0,9.4060640335083,29.42673683166504,29.776138305664062,0.0,27.744606018066406,29.207704544067383,0.009192660450935364,0.8928728103637695,0.9506030678749084,0.9581891894340515,0.0,0.7812488675117493,0.9379017949104309
94,0.0019763107411563396,29.070589065551758,0.02096993662416935,1.609425999049563e-05,1.0,9.253840446472168,29.467988967895508,29.59370994567871,0.0,27.732288360595703,29.409786224365234,0.005011746659874916,0.9330959916114807,0.9544540643692017,0.9573350548744202,0.0,0.8747352957725525,0.9418359398841858,0.0020614261738955975,28.91109275817871,0.03408345952630043,1.0,9.3322172164917,29.561277389526367,29.647350311279297,0.0,27.755613327026367,29.260601043701172,0.009297597222030163,0.8926790356636047,0.9526960253715515,0.9536888599395752,0.0,0.780840277671814,0.9387895464897156
95,0.0019870507530868053,29.033782958984375,0.022361598908901215,1.39032126753591e-05,1.0,9.375397682189941,29.54957389831543,29.653528213500977,0.0,27.705860137939453,29.276391983032227,0.0054648579098284245,0.931905210018158,0.9552342295646667,0.9586280584335327,0.0,0.8748474717140198,0.9400205016136169,0.0020451736636459827,28.947519302368164,0.03030283749103546,1.0,9.303571701049805,29.502849578857422,29.610692977905273,0.0,28.0225887298584,29.032909393310547,0.008053714409470558,0.9006562829017639,0.9531642198562622,0.9570371508598328,0.0,0.7842819094657898,0.9403597712516785
96,0.001958410255610943,29.136377334594727,0.019507311284542084,1.2196832358313259e-05,1.0,9.34110164642334,29.633787155151367,29.526409149169922,0.0,27.764558792114258,29.28267478942871,0.004542144015431404,0.936164140701294,0.9544724225997925,0.9575953483581543,0.0,0.8740754127502441,0.9428507089614868,0.001967910910025239,29.26323699951172,0.01914883591234684,1.0,9.2013578414917,29.556373596191406,29.47771644592285,0.0,27.7315731048584,29.430095672607422,0.004413094837218523,0.928474485874176,0.9519771933555603,0.9568486213684082,0.0,0.7796643376350403,0.9418238997459412
97,0.001952341408468783,29.16014862060547,0.01899098791182041,1.0976769772241823e-05,1.0,9.355270385742188,29.5954647064209,29.655380249023438,0.0,27.718870162963867,29.24227523803711,0.004376108758151531,0.937010645866394,0.9545606374740601,0.958325207233429,0.0,0.8757745623588562,0.9412225484848022,0.0020255513954907656,29.052263259887695,0.02756686508655548,1.0,9.404296875,29.617328643798828,29.494062423706055,0.0,27.66926383972168,29.475629806518555,0.007161368150264025,0.9079388976097107,0.9541903734207153,0.9571300148963928,0.0,0.7819530963897705,0.9424088001251221
