method,pair_name,image_name,tool,role_a,role_b,role_a_path,role_b_path,return_code,elapsed_sec,stdout_log,stderr_log
spread_spectrum,pre_secret_vs_secret,00699.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/spread_spectrum/pre_secret/00699.png,data/baseline/1/results_raw/spread_spectrum/secret/00699.png,0,0.9344775676727295,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00699_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00699_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00799.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/spread_spectrum/pre_secret/00799.png,data/baseline/1/results_raw/spread_spectrum/secret/00799.png,0,0.9764919281005859,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00799_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00799_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00899.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/spread_spectrum/pre_secret/00899.png,data/baseline/1/results_raw/spread_spectrum/secret/00899.png,0,0.9110758304595947,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00899_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00899_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00999.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/spread_spectrum/pre_secret/00999.png,data/baseline/1/results_raw/spread_spectrum/secret/00999.png,0,0.8940064907073975,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00999_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00999_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01099.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/spread_spectrum/pre_secret/01099.png,data/baseline/1/results_raw/spread_spectrum/secret/01099.png,0,0.9402482509613037,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01099_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01099_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01199.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/spread_spectrum/pre_secret/01199.png,data/baseline/1/results_raw/spread_spectrum/secret/01199.png,0,0.8477988243103027,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01199_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01199_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01299.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/spread_spectrum/pre_secret/01299.png,data/baseline/1/results_raw/spread_spectrum/secret/01299.png,0,0.9016847610473633,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01299_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01299_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01399.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/spread_spectrum/pre_secret/01399.png,data/baseline/1/results_raw/spread_spectrum/secret/01399.png,0,0.8479878902435303,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01399_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01399_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01499.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/spread_spectrum/pre_secret/01499.png,data/baseline/1/results_raw/spread_spectrum/secret/01499.png,0,0.9168710708618164,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01499_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01499_print-diffs_stderr.txt
statistical,cover_vs_stego,00099.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/00099.png,data/baseline/1/results_raw/statistical/stego/00099.png,0,0.9407973289489746,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00099_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00099_print-diffs_stderr.txt
statistical,cover_vs_stego,00199.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/00199.png,data/baseline/1/results_raw/statistical/stego/00199.png,0,0.9184532165527344,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00199_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00199_print-diffs_stderr.txt
statistical,cover_vs_stego,00299.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/00299.png,data/baseline/1/results_raw/statistical/stego/00299.png,0,0.8985397815704346,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00299_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00299_print-diffs_stderr.txt
statistical,cover_vs_stego,00399.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/00399.png,data/baseline/1/results_raw/statistical/stego/00399.png,0,0.9568963050842285,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00399_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00399_print-diffs_stderr.txt
statistical,cover_vs_stego,00499.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/00499.png,data/baseline/1/results_raw/statistical/stego/00499.png,0,0.8567895889282227,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00499_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00499_print-diffs_stderr.txt
statistical,cover_vs_stego,00599.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/00599.png,data/baseline/1/results_raw/statistical/stego/00599.png,0,0.9080805778503418,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00599_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00599_print-diffs_stderr.txt
statistical,cover_vs_stego,00699.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/00699.png,data/baseline/1/results_raw/statistical/stego/00699.png,0,0.925264835357666,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00699_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00699_print-diffs_stderr.txt
statistical,cover_vs_stego,00799.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/00799.png,data/baseline/1/results_raw/statistical/stego/00799.png,0,0.8668556213378906,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00799_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00799_print-diffs_stderr.txt
statistical,cover_vs_stego,00899.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/00899.png,data/baseline/1/results_raw/statistical/stego/00899.png,0,0.9344396591186523,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00899_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00899_print-diffs_stderr.txt
statistical,cover_vs_stego,00999.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/00999.png,data/baseline/1/results_raw/statistical/stego/00999.png,0,0.9107255935668945,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00999_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_00999_print-diffs_stderr.txt
statistical,cover_vs_stego,01099.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/01099.png,data/baseline/1/results_raw/statistical/stego/01099.png,0,0.8819313049316406,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_01099_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_01099_print-diffs_stderr.txt
statistical,cover_vs_stego,01199.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/01199.png,data/baseline/1/results_raw/statistical/stego/01199.png,0,0.8778929710388184,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_01199_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_01199_print-diffs_stderr.txt
statistical,cover_vs_stego,01299.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/01299.png,data/baseline/1/results_raw/statistical/stego/01299.png,0,0.9458308219909668,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_01299_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_01299_print-diffs_stderr.txt
statistical,cover_vs_stego,01399.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/01399.png,data/baseline/1/results_raw/statistical/stego/01399.png,0,0.8996586799621582,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_01399_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_01399_print-diffs_stderr.txt
statistical,cover_vs_stego,01499.png,print-diffs,cover,stego,data/baseline/1/results_raw/statistical/cover/01499.png,data/baseline/1/results_raw/statistical/stego/01499.png,0,0.9219715595245361,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_01499_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_cover_vs_stego_01499_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00099.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/00099.png,data/baseline/1/results_raw/statistical/secret/00099.png,0,0.9544377326965332,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00099_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00099_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00199.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/00199.png,data/baseline/1/results_raw/statistical/secret/00199.png,0,0.9036350250244141,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00199_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00199_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00299.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/00299.png,data/baseline/1/results_raw/statistical/secret/00299.png,0,0.9539189338684082,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00299_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00299_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00399.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/00399.png,data/baseline/1/results_raw/statistical/secret/00399.png,0,0.9756088256835938,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00399_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00399_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00499.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/00499.png,data/baseline/1/results_raw/statistical/secret/00499.png,0,0.9374783039093018,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00499_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00499_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00599.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/00599.png,data/baseline/1/results_raw/statistical/secret/00599.png,0,0.9398884773254395,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00599_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00599_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00699.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/00699.png,data/baseline/1/results_raw/statistical/secret/00699.png,0,0.9255313873291016,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00699_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00699_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00799.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/00799.png,data/baseline/1/results_raw/statistical/secret/00799.png,0,0.9255824089050293,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00799_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00799_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00899.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/00899.png,data/baseline/1/results_raw/statistical/secret/00899.png,0,0.8812835216522217,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00899_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00899_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00999.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/00999.png,data/baseline/1/results_raw/statistical/secret/00999.png,0,0.8643631935119629,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00999_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00999_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01099.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/01099.png,data/baseline/1/results_raw/statistical/secret/01099.png,0,0.9119362831115723,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01099_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01099_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01199.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/01199.png,data/baseline/1/results_raw/statistical/secret/01199.png,0,0.8848545551300049,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01199_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01199_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01299.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/01299.png,data/baseline/1/results_raw/statistical/secret/01299.png,0,0.9637627601623535,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01299_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01299_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01399.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/01399.png,data/baseline/1/results_raw/statistical/secret/01399.png,0,0.9082462787628174,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01399_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01399_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01499.png,print-diffs,pre_secret,secret,data/baseline/1/results_raw/statistical/pre_secret/01499.png,data/baseline/1/results_raw/statistical/secret/01499.png,0,0.8950531482696533,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01499_print-diffs_stdout.txt,data/baseline/1/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01499_print-diffs_stderr.txt
