method,pair_name,image_name,tool,role_a,role_b,role_a_path,role_b_path,return_code,elapsed_sec,stdout_log,stderr_log
lsb,cover_vs_stego,01199.png,print-diffs,cover,stego,data/baseline/6/results_raw/lsb/cover/01199.png,data/baseline/6/results_raw/lsb/stego/01199.png,0,0.8886513710021973,data/baseline/6/aletheia_outputs/logs/lsb_cover_vs_stego_01199_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_cover_vs_stego_01199_print-diffs_stderr.txt
lsb,cover_vs_stego,01299.png,print-diffs,cover,stego,data/baseline/6/results_raw/lsb/cover/01299.png,data/baseline/6/results_raw/lsb/stego/01299.png,0,0.8917903900146484,data/baseline/6/aletheia_outputs/logs/lsb_cover_vs_stego_01299_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_cover_vs_stego_01299_print-diffs_stderr.txt
lsb,cover_vs_stego,01399.png,print-diffs,cover,stego,data/baseline/6/results_raw/lsb/cover/01399.png,data/baseline/6/results_raw/lsb/stego/01399.png,0,0.917600154876709,data/baseline/6/aletheia_outputs/logs/lsb_cover_vs_stego_01399_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_cover_vs_stego_01399_print-diffs_stderr.txt
lsb,cover_vs_stego,01499.png,print-diffs,cover,stego,data/baseline/6/results_raw/lsb/cover/01499.png,data/baseline/6/results_raw/lsb/stego/01499.png,0,0.954725980758667,data/baseline/6/aletheia_outputs/logs/lsb_cover_vs_stego_01499_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_cover_vs_stego_01499_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00099.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/00099.png,data/baseline/6/results_raw/lsb/secret/00099.png,0,0.9222493171691895,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00099_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00099_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00199.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/00199.png,data/baseline/6/results_raw/lsb/secret/00199.png,0,0.9060521125793457,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00199_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00199_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00299.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/00299.png,data/baseline/6/results_raw/lsb/secret/00299.png,0,0.9172220230102539,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00299_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00299_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00399.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/00399.png,data/baseline/6/results_raw/lsb/secret/00399.png,0,0.9309389591217041,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00399_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00399_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00499.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/00499.png,data/baseline/6/results_raw/lsb/secret/00499.png,0,0.8840985298156738,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00499_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00499_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00599.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/00599.png,data/baseline/6/results_raw/lsb/secret/00599.png,0,0.931455135345459,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00599_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00599_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00699.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/00699.png,data/baseline/6/results_raw/lsb/secret/00699.png,0,0.9413714408874512,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00699_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00699_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00799.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/00799.png,data/baseline/6/results_raw/lsb/secret/00799.png,0,0.8855018615722656,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00799_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00799_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00899.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/00899.png,data/baseline/6/results_raw/lsb/secret/00899.png,0,0.9310097694396973,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00899_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00899_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00999.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/00999.png,data/baseline/6/results_raw/lsb/secret/00999.png,0,0.8708868026733398,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00999_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00999_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,01099.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/01099.png,data/baseline/6/results_raw/lsb/secret/01099.png,0,0.9587090015411377,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01099_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01099_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,01199.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/01199.png,data/baseline/6/results_raw/lsb/secret/01199.png,0,0.9133062362670898,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01199_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01199_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,01299.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/01299.png,data/baseline/6/results_raw/lsb/secret/01299.png,0,0.9147264957427979,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01299_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01299_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,01399.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/01399.png,data/baseline/6/results_raw/lsb/secret/01399.png,0,0.9008932113647461,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01399_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01399_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,01499.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/lsb/pre_secret/01499.png,data/baseline/6/results_raw/lsb/secret/01499.png,0,0.909372091293335,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01499_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01499_print-diffs_stderr.txt
original,cover_vs_stego,00099.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/00099.png,data/baseline/6/results_raw/original/stego/00099.png,0,0.9161498546600342,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00099_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00099_print-diffs_stderr.txt
original,cover_vs_stego,00199.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/00199.png,data/baseline/6/results_raw/original/stego/00199.png,0,0.8906838893890381,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00199_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00199_print-diffs_stderr.txt
original,cover_vs_stego,00299.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/00299.png,data/baseline/6/results_raw/original/stego/00299.png,0,0.9252588748931885,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00299_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00299_print-diffs_stderr.txt
original,cover_vs_stego,00399.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/00399.png,data/baseline/6/results_raw/original/stego/00399.png,0,0.9304690361022949,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00399_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00399_print-diffs_stderr.txt
original,cover_vs_stego,00499.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/00499.png,data/baseline/6/results_raw/original/stego/00499.png,0,0.9769992828369141,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00499_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00499_print-diffs_stderr.txt
original,cover_vs_stego,00599.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/00599.png,data/baseline/6/results_raw/original/stego/00599.png,0,0.911949634552002,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00599_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00599_print-diffs_stderr.txt
original,cover_vs_stego,00699.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/00699.png,data/baseline/6/results_raw/original/stego/00699.png,0,0.9636693000793457,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00699_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00699_print-diffs_stderr.txt
original,cover_vs_stego,00799.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/00799.png,data/baseline/6/results_raw/original/stego/00799.png,0,0.9042806625366211,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00799_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00799_print-diffs_stderr.txt
original,cover_vs_stego,00899.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/00899.png,data/baseline/6/results_raw/original/stego/00899.png,0,0.929689884185791,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00899_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00899_print-diffs_stderr.txt
original,cover_vs_stego,00999.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/00999.png,data/baseline/6/results_raw/original/stego/00999.png,0,0.9293277263641357,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00999_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_00999_print-diffs_stderr.txt
original,cover_vs_stego,01099.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/01099.png,data/baseline/6/results_raw/original/stego/01099.png,0,0.9401087760925293,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_01099_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_01099_print-diffs_stderr.txt
original,cover_vs_stego,01199.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/01199.png,data/baseline/6/results_raw/original/stego/01199.png,0,0.9083123207092285,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_01199_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_01199_print-diffs_stderr.txt
original,cover_vs_stego,01299.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/01299.png,data/baseline/6/results_raw/original/stego/01299.png,0,0.9240946769714355,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_01299_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_01299_print-diffs_stderr.txt
original,cover_vs_stego,01399.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/01399.png,data/baseline/6/results_raw/original/stego/01399.png,0,0.8700838088989258,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_01399_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_01399_print-diffs_stderr.txt
original,cover_vs_stego,01499.png,print-diffs,cover,stego,data/baseline/6/results_raw/original/cover/01499.png,data/baseline/6/results_raw/original/stego/01499.png,0,0.9449481964111328,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_01499_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_cover_vs_stego_01499_print-diffs_stderr.txt
original,pre_secret_vs_secret,00099.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/00099.png,data/baseline/6/results_raw/original/secret/00099.png,0,0.9309511184692383,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00099_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00099_print-diffs_stderr.txt
original,pre_secret_vs_secret,00199.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/00199.png,data/baseline/6/results_raw/original/secret/00199.png,0,0.8997693061828613,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00199_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00199_print-diffs_stderr.txt
original,pre_secret_vs_secret,00299.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/00299.png,data/baseline/6/results_raw/original/secret/00299.png,0,0.8892374038696289,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00299_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00299_print-diffs_stderr.txt
original,pre_secret_vs_secret,00399.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/00399.png,data/baseline/6/results_raw/original/secret/00399.png,0,0.8855478763580322,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00399_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00399_print-diffs_stderr.txt
original,pre_secret_vs_secret,00499.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/00499.png,data/baseline/6/results_raw/original/secret/00499.png,0,0.9431443214416504,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00499_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00499_print-diffs_stderr.txt
original,pre_secret_vs_secret,00599.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/00599.png,data/baseline/6/results_raw/original/secret/00599.png,0,0.8973033428192139,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00599_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00599_print-diffs_stderr.txt
original,pre_secret_vs_secret,00699.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/00699.png,data/baseline/6/results_raw/original/secret/00699.png,0,0.879737377166748,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00699_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00699_print-diffs_stderr.txt
original,pre_secret_vs_secret,00799.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/00799.png,data/baseline/6/results_raw/original/secret/00799.png,0,0.8954195976257324,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00799_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00799_print-diffs_stderr.txt
original,pre_secret_vs_secret,00899.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/00899.png,data/baseline/6/results_raw/original/secret/00899.png,0,0.9313127994537354,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00899_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00899_print-diffs_stderr.txt
original,pre_secret_vs_secret,00999.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/00999.png,data/baseline/6/results_raw/original/secret/00999.png,0,0.9137980937957764,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00999_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_00999_print-diffs_stderr.txt
original,pre_secret_vs_secret,01099.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/01099.png,data/baseline/6/results_raw/original/secret/01099.png,0,0.8658528327941895,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_01099_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_01099_print-diffs_stderr.txt
original,pre_secret_vs_secret,01199.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/01199.png,data/baseline/6/results_raw/original/secret/01199.png,0,0.9537463188171387,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_01199_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_01199_print-diffs_stderr.txt
original,pre_secret_vs_secret,01299.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/01299.png,data/baseline/6/results_raw/original/secret/01299.png,0,0.9127395153045654,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_01299_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_01299_print-diffs_stderr.txt
original,pre_secret_vs_secret,01399.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/01399.png,data/baseline/6/results_raw/original/secret/01399.png,0,0.9222157001495361,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_01399_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_01399_print-diffs_stderr.txt
original,pre_secret_vs_secret,01499.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/original/pre_secret/01499.png,data/baseline/6/results_raw/original/secret/01499.png,0,0.8910553455352783,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_01499_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/original_pre_secret_vs_secret_01499_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00099.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/00099.png,data/baseline/6/results_raw/spread_spectrum/stego/00099.png,0,0.9431507587432861,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00099_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00099_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00199.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/00199.png,data/baseline/6/results_raw/spread_spectrum/stego/00199.png,0,0.8847732543945312,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00199_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00199_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00299.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/00299.png,data/baseline/6/results_raw/spread_spectrum/stego/00299.png,0,0.9520647525787354,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00299_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00299_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00399.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/00399.png,data/baseline/6/results_raw/spread_spectrum/stego/00399.png,0,0.9025101661682129,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00399_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00399_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00499.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/00499.png,data/baseline/6/results_raw/spread_spectrum/stego/00499.png,0,0.9315288066864014,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00499_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00499_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00599.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/00599.png,data/baseline/6/results_raw/spread_spectrum/stego/00599.png,0,0.8719682693481445,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00599_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00599_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00699.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/00699.png,data/baseline/6/results_raw/spread_spectrum/stego/00699.png,0,0.8780624866485596,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00699_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00699_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00799.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/00799.png,data/baseline/6/results_raw/spread_spectrum/stego/00799.png,0,0.881699800491333,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00799_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00799_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00899.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/00899.png,data/baseline/6/results_raw/spread_spectrum/stego/00899.png,0,0.8949542045593262,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00899_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00899_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00999.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/00999.png,data/baseline/6/results_raw/spread_spectrum/stego/00999.png,0,0.9309895038604736,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00999_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00999_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,01099.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/01099.png,data/baseline/6/results_raw/spread_spectrum/stego/01099.png,0,0.9148881435394287,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01099_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01099_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,01199.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/01199.png,data/baseline/6/results_raw/spread_spectrum/stego/01199.png,0,0.9394967555999756,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01199_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01199_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,01299.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/01299.png,data/baseline/6/results_raw/spread_spectrum/stego/01299.png,0,0.9076969623565674,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01299_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01299_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,01399.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/01399.png,data/baseline/6/results_raw/spread_spectrum/stego/01399.png,0,0.9535975456237793,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01399_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01399_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,01499.png,print-diffs,cover,stego,data/baseline/6/results_raw/spread_spectrum/cover/01499.png,data/baseline/6/results_raw/spread_spectrum/stego/01499.png,0,0.9348049163818359,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01499_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01499_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00099.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/spread_spectrum/pre_secret/00099.png,data/baseline/6/results_raw/spread_spectrum/secret/00099.png,0,0.936718225479126,data/baseline/6/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00099_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00099_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00199.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/spread_spectrum/pre_secret/00199.png,data/baseline/6/results_raw/spread_spectrum/secret/00199.png,0,0.951122522354126,data/baseline/6/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00199_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00199_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00299.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/spread_spectrum/pre_secret/00299.png,data/baseline/6/results_raw/spread_spectrum/secret/00299.png,0,0.9148049354553223,data/baseline/6/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00299_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00299_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00399.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/spread_spectrum/pre_secret/00399.png,data/baseline/6/results_raw/spread_spectrum/secret/00399.png,0,0.8969743251800537,data/baseline/6/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00399_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00399_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00499.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/spread_spectrum/pre_secret/00499.png,data/baseline/6/results_raw/spread_spectrum/secret/00499.png,0,0.9324440956115723,data/baseline/6/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00499_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00499_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00599.png,print-diffs,pre_secret,secret,data/baseline/6/results_raw/spread_spectrum/pre_secret/00599.png,data/baseline/6/results_raw/spread_spectrum/secret/00599.png,0,0.9155745506286621,data/baseline/6/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00599_print-diffs_stdout.txt,data/baseline/6/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00599_print-diffs_stderr.txt
