image_index,method,total_loss,psnr_c,ssim_c,psnr_s,ssim_s,ber_img,ber_text,text_acc
4,spread_spectrum,0.4435834586620331,25.200647354125977,0.7931680679321289,13.655254364013672,0.5355429649353027,0.4413859049479167,1.0,0.0
4,statistical,0.08679471164941788,24.831586837768555,0.8295684456825256,20.801069259643555,0.8076388239860535,0.3957417805989583,1.0,0.0
5,original,0.06783270090818405,22.73196029663086,0.9396350979804993,22.055553436279297,0.8463836312294006,0.3994344075520833,1.0,0.0
5,lsb,0.06784626096487045,22.731691360473633,0.93963223695755,22.05462646484375,0.8463652729988098,0.399566650390625,1.0,0.0
5,dct,0.09399698674678802,22.552579879760742,0.9335698485374451,20.553319931030273,0.8467757105827332,0.408538818359375,1.0,0.0
5,dwt,0.09927012771368027,22.66983985900879,0.9369182586669922,20.296072006225586,0.8020336031913757,0.412261962890625,1.0,0.0
5,spread_spectrum,0.5206698775291443,22.61430549621582,0.9279787540435791,12.991808891296387,0.5390649437904358,0.4575703938802083,1.0,0.0
5,statistical,0.1279963105916977,22.539831161499023,0.9332070350646973,19.14838218688965,0.7783965468406677,0.4212748209635417,1.0,0.0
6,original,0.15748633444309235,18.112592697143555,0.7778443694114685,18.510221481323242,0.7487511038780212,0.4211527506510417,1.0,0.0
6,lsb,0.15745803713798523,18.11221694946289,0.7778491377830505,18.51112174987793,0.7487506866455078,0.4207560221354167,1.0,0.0
6,dct,0.18239298462867737,18.003196716308594,0.7499592900276184,17.82377052307129,0.7556307911872864,0.409912109375,1.0,0.0
6,dwt,0.18738195300102234,18.052602767944336,0.7656357884407043,17.691999435424805,0.7089086174964905,0.4193013509114583,1.0,0.0
6,spread_spectrum,0.597681999206543,17.576692581176758,0.7237105965614319,12.490636825561523,0.5119580626487732,0.4442342122395833,1.0,0.0
6,statistical,0.19615218043327332,17.884254455566406,0.7428112030029297,17.492467880249023,0.7298555374145508,0.41632080078125,1.0,0.0
7,original,0.09280470013618469,25.42455291748047,0.944409191608429,20.48025894165039,0.6658599376678467,0.4403177897135417,1.0,0.0
7,lsb,0.09279069304466248,25.42481231689453,0.9443985819816589,20.480937957763672,0.6658266186714172,0.440704345703125,1.0,0.0
7,dct,0.11682888120412827,25.214832305908203,0.8902421593666077,19.46265411376953,0.7171992659568787,0.4348042805989583,1.0,0.0
7,dwt,0.11923754215240479,25.431970596313477,0.9025081992149353,19.36677360534668,0.6539273262023926,0.4424336751302083,1.0,0.0
7,spread_spectrum,0.5736497044563293,24.49346923828125,0.8137426376342773,12.563762664794922,0.4585365355014801,0.46771240234375,0.0,1.0
7,statistical,0.10355038195848465,25.183868408203125,0.8534712791442871,19.999454498291016,0.590878963470459,0.4301045735677083,0.0,1.0
8,original,0.07484262436628342,21.992530822753906,0.8850821852684021,21.657745361328125,0.8588647842407227,0.4095052083333333,1.0,0.0
8,lsb,0.07483608275651932,21.990875244140625,0.8850725293159485,21.658302307128906,0.8589312434196472,0.4096883138020833,1.0,0.0
8,dct,0.08721638470888138,21.80263900756836,0.8649840354919434,20.95450782775879,0.8655827641487122,0.4128926595052083,1.0,0.0
8,dwt,0.09958852082490921,21.882905960083008,0.8747110366821289,20.33131217956543,0.8198039531707764,0.4162394205729167,1.0,0.0
8,spread_spectrum,0.5320672988891602,22.23590660095215,0.8425280451774597,12.903261184692383,0.5391692519187927,0.4569091796875,0.0,1.0
8,statistical,0.10247430950403214,22.010150909423828,0.8640254139900208,20.190887451171875,0.7908995747566223,0.41680908203125,0.0,1.0
9,original,0.06366068869829178,25.832061767578125,0.8503212332725525,22.156578063964844,0.8357351422309875,0.4025166829427083,1.0,0.0
9,lsb,0.06367045640945435,25.831811904907227,0.8502886891365051,22.155879974365234,0.8357200622558594,0.4023234049479167,1.0,0.0
9,dct,0.08518261462450027,25.330350875854492,0.795587956905365,20.866539001464844,0.8328645825386047,0.4117533365885417,1.0,0.0
9,dwt,0.10068371891975403,25.55628776550293,0.8183350563049316,20.11345672607422,0.7604622840881348,0.418304443359375,1.0,0.0
9,spread_spectrum,0.5063086748123169,25.257061004638672,0.758587658405304,13.090350151062012,0.5202623009681702,0.458648681640625,0.0,1.0
9,statistical,0.10531190782785416,25.33304214477539,0.7920863032341003,19.920061111450195,0.7358582615852356,0.420013427734375,0.0,1.0
10,original,0.09972348064184189,22.798866271972656,0.9045857787132263,20.26795196533203,0.7492391467094421,0.4140726725260417,1.0,0.0
10,lsb,0.09970740973949432,22.799230575561523,0.9045870900154114,20.268648147583008,0.7492669224739075,0.4144185384114583,1.0,0.0
10,dct,0.11408833414316177,23.018352508544922,0.8699596524238586,19.64595603942871,0.7636277675628662,0.4193522135416667,1.0,0.0
10,dwt,0.12045716494321823,23.006406784057617,0.882611095905304,19.40141487121582,0.7068671584129333,0.418060302734375,1.0,0.0
10,spread_spectrum,0.4981098771095276,23.41927719116211,0.8289828300476074,13.173420906066895,0.5052850842475891,0.45489501953125,1.0,0.0
10,statistical,0.1254035383462906,22.900226593017578,0.8579192161560059,19.224756240844727,0.6569690704345703,0.4151713053385417,1.0,0.0
11,original,0.08918045461177826,23.706104278564453,0.9529725909233093,20.728689193725586,0.7281996607780457,0.41632080078125,1.0,0.0
11,lsb,0.08915381878614426,23.70566749572754,0.9529713988304138,20.730079650878906,0.7282311320304871,0.4160970052083333,1.0,0.0
11,dct,0.12031697481870651,23.37553596496582,0.9436749815940857,19.3913631439209,0.7375171184539795,0.4278564453125,1.0,0.0
11,dwt,0.12024557590484619,23.488386154174805,0.9477499127388,19.389610290527344,0.7111122012138367,0.429962158203125,1.0,0.0
11,spread_spectrum,0.5628787279129028,23.268659591674805,0.933502733707428,12.653070449829102,0.4773254096508026,0.4675699869791667,0.0,1.0
11,statistical,0.1280324012041092,23.258806228637695,0.9406760334968567,19.117095947265625,0.6789939403533936,0.4277852376302083,0.0,1.0
12,original,0.14109867811203003,21.82569694519043,0.9169461131095886,18.741626739501953,0.7743709683418274,0.43792724609375,1.0,0.0
12,lsb,0.14105941355228424,21.8268985748291,0.9169652462005615,18.742813110351562,0.7743322253227234,0.43890380859375,1.0,0.0
12,dct,0.16639767587184906,21.886737823486328,0.8880704045295715,17.996152877807617,0.7988703846931458,0.4410196940104167,1.0,0.0
12,dwt,0.1710469275712967,21.896167755126953,0.9000809788703918,17.872312545776367,0.7311021685600281,0.44805908203125,1.0,0.0
12,spread_spectrum,0.6154810786247253,22.306997299194336,0.8506529331207275,12.281347274780273,0.5097703337669373,0.4759521484375,0.0,1.0
12,statistical,0.15355302393436432,21.86124038696289,0.8772616982460022,18.358156204223633,0.6995687484741211,0.4431355794270833,0.0,1.0
13,original,0.05387985333800316,25.902843475341797,0.911956787109375,22.909181594848633,0.8568568825721741,0.403900146484375,1.0,0.0
13,lsb,0.0538727231323719,25.902748107910156,0.9119550585746765,22.909774780273438,0.8568436503410339,0.403900146484375,1.0,0.0
13,dct,0.08371441811323166,25.70795440673828,0.8700454831123352,20.931364059448242,0.8152204155921936,0.4124348958333333,1.0,0.0
13,dwt,0.08726483583450317,25.893600463867188,0.8872134685516357,20.7401123046875,0.7712947726249695,0.418701171875,1.0,0.0
13,spread_spectrum,0.526004433631897,25.49416732788086,0.8175905346870422,12.926603317260742,0.486691951751709,0.4600118001302083,1.0,0.0
13,statistical,0.09031663835048676,25.68695831298828,0.8647968173027039,20.593252182006836,0.7165169715881348,0.4167887369791667,0.0,1.0
14,original,0.07033425569534302,26.230655670166016,0.8847687244415283,21.692821502685547,0.7964244484901428,0.4178365071614583,1.0,0.0
14,lsb,0.07033953815698624,26.230810165405273,0.8847736716270447,21.692462921142578,0.7964515089988708,0.4180196126302083,1.0,0.0
14,dct,0.11758185178041458,26.101152420043945,0.8568732142448425,19.413246154785156,0.7315732836723328,0.4296162923177083,1.0,0.0
14,dwt,0.11133268475532532,26.17802619934082,0.8643199801445007,19.652549743652344,0.708159863948822,0.4302469889322917,1.0,0.0
14,spread_spectrum,0.5527058243751526,25.814632415771484,0.7978541254997253,12.71462631225586,0.5017321705818176,0.4673868815104167,0.0,1.0
14,statistical,0.12014281004667282,26.005523681640625,0.8382267951965332,19.320262908935547,0.6681597232818604,0.4337666829427083,0.0,1.0
15,original,0.053178343921899796,24.717226028442383,0.7447354197502136,23.038604736328125,0.8348709940910339,0.3971659342447917,1.0,0.0
15,lsb,0.0531795397400856,24.71565055847168,0.7448046207427979,23.038593292236328,0.8349093794822693,0.3971964518229167,1.0,0.0
15,dct,0.07902800291776657,24.32752799987793,0.6641718149185181,21.246625900268555,0.8371999859809875,0.4067891438802083,1.0,0.0
15,dwt,0.08513683080673218,24.51551055908203,0.6955128312110901,20.9010009765625,0.7797603607177734,0.4103902180989583,1.0,0.0
15,spread_spectrum,0.5076355934143066,24.453275680541992,0.6132709383964539,13.084307670593262,0.5191846489906311,0.4560139973958333,0.0,1.0
15,statistical,0.10052545368671417,24.225366592407227,0.6501589417457581,20.164932250976562,0.7847180366516113,0.416229248046875,0.0,1.0
16,original,0.0725589394569397,22.599306106567383,0.6315900683403015,21.75064468383789,0.8463036417961121,0.38922119140625,1.0,0.0
16,lsb,0.07256187498569489,22.598430633544922,0.6315519213676453,21.750526428222656,0.8464281558990479,0.388916015625,1.0,0.0
16,dct,0.09673949331045151,22.712581634521484,0.5603108406066895,20.41171646118164,0.8244428634643555,0.3982137044270833,1.0,0.0
16,dwt,0.10841065645217896,22.745973587036133,0.5958273410797119,19.890445709228516,0.7831807732582092,0.4029642740885417,1.0,0.0
16,spread_spectrum,0.4759688377380371,23.392541885375977,0.49968624114990234,13.36823844909668,0.5497663021087646,0.4434000651041667,0.0,1.0
16,statistical,0.09610958397388458,22.990259170532227,0.5586364269256592,20.42576026916504,0.7894935011863708,0.3991190592447917,1.0,0.0
17,original,0.057027366012334824,24.20999526977539,0.9017215371131897,22.75014877319336,0.7256166338920593,0.4022420247395833,1.0,0.0
17,lsb,0.05701747536659241,24.2095947265625,0.9017278552055359,22.750940322875977,0.7255334854125977,0.4023030598958333,1.0,0.0
17,dct,0.07678205519914627,23.97062110900879,0.8346765637397766,21.396419525146484,0.8392282128334045,0.4188639322916667,1.0,0.0
17,dwt,0.08089479058980942,24.161680221557617,0.8574051856994629,21.1488094329834,0.741206705570221,0.419097900390625,1.0,0.0
17,spread_spectrum,0.537739634513855,23.71933364868164,0.7672278881072998,12.844104766845703,0.498745322227478,0.4630228678385417,0.0,1.0
17,statistical,0.08923064172267914,24.105722427368164,0.8290777206420898,20.70705223083496,0.6004945635795593,0.4161783854166667,0.0,1.0
18,original,0.1025446429848671,24.11133575439453,0.9273886680603027,20.08009147644043,0.807032585144043,0.4330851236979167,1.0,0.0
18,lsb,0.10253790020942688,24.111425399780273,0.92738938331604,20.080364227294922,0.8070402145385742,0.4322611490885417,1.0,0.0
18,dct,0.10468890517950058,23.787622451782227,0.911479651927948,20.000099182128906,0.8338597416877747,0.419952392578125,1.0,0.0
18,dwt,0.12197882682085037,23.927845001220703,0.9161661267280579,19.309553146362305,0.7672654986381531,0.4326070149739583,1.0,0.0
18,spread_spectrum,0.5481759309768677,23.556495666503906,0.8935280442237854,12.76347827911377,0.512614905834198,0.4622599283854167,0.0,1.0
18,statistical,0.12028868496417999,23.768184661865234,0.9081479907035828,19.37754249572754,0.7500277161598206,0.425262451171875,0.0,1.0
19,original,0.30419793725013733,20.966794967651367,0.9111917614936829,15.348843574523926,0.5545640587806702,0.438323974609375,1.0,0.0
19,lsb,0.3042007088661194,20.96694564819336,0.91119784116745,15.348804473876953,0.554476261138916,0.4381001790364583,1.0,0.0
19,dct,0.3152136504650116,20.921964645385742,0.9049038887023926,15.1937837600708,0.6329126358032227,0.4379069010416667,1.0,0.0
19,dwt,0.3169006109237671,20.955713272094727,0.9087130427360535,15.1694917678833,0.5601847171783447,0.4393310546875,1.0,0.0
19,spread_spectrum,0.6143081188201904,21.21898651123047,0.9030463695526123,12.301138877868652,0.46557942032814026,0.4558817545572917,1.0,0.0
19,statistical,0.25280776619911194,20.933012008666992,0.9042037129402161,16.166521072387695,0.5783697366714478,0.4299723307291667,0.0,1.0
20,original,0.08050915598869324,22.388948440551758,0.7199437022209167,21.281572341918945,0.7904790043830872,0.3971150716145833,1.0,0.0
20,lsb,0.08050495386123657,22.38894271850586,0.7199406623840332,21.28180694580078,0.7904691696166992,0.3966471354166667,1.0,0.0
20,dct,0.09304790198802948,22.331790924072266,0.6967384815216064,20.61443328857422,0.8287593722343445,0.4036763509114583,1.0,0.0
20,dwt,0.10295280069112778,22.431501388549805,0.7081670165061951,20.14331817626953,0.7768154740333557,0.4058634440104167,1.0,0.0
20,spread_spectrum,0.4948015511035919,22.282838821411133,0.6746208071708679,13.213756561279297,0.5622406601905823,0.4479777018229167,1.0,0.0
20,statistical,0.11778992414474487,22.409934997558594,0.7014853954315186,19.530820846557617,0.7384698987007141,0.4161478678385417,1.0,0.0
21,original,0.1066206842660904,20.944351196289062,0.7309238910675049,20.085100173950195,0.860032856464386,0.4211832682291667,1.0,0.0
21,lsb,0.10662969946861267,20.944339752197266,0.7309321761131287,20.08469581604004,0.859990119934082,0.4214070638020833,1.0,0.0
21,dct,0.1175399124622345,20.75594139099121,0.7002045512199402,19.645301818847656,0.8758003115653992,0.4214375813802083,1.0,0.0
21,dwt,0.13239842653274536,20.866636276245117,0.7144083976745605,19.08660316467285,0.8369728922843933,0.4226786295572917,1.0,0.0
21,spread_spectrum,0.5490028262138367,20.641395568847656,0.6815357208251953,12.790136337280273,0.5919371247291565,0.4591166178385417,0.0,1.0
21,statistical,0.14497002959251404,20.818206787109375,0.7051642537117004,18.673423767089844,0.8086840510368347,0.4329732259114583,1.0,0.0
22,original,0.059325870126485825,26.582643508911133,0.9472511410713196,22.443912506103516,0.8408041596412659,0.4122416178385417,1.0,0.0
22,lsb,0.05931933969259262,26.582475662231445,0.9472591876983643,22.44438934326172,0.8408315777778625,0.411865234375,1.0,0.0
22,dct,0.07925952970981598,26.105560302734375,0.9132528305053711,21.162689208984375,0.8663945198059082,0.42242431640625,1.0,0.0
22,dwt,0.08986659348011017,26.3931884765625,0.9302659034729004,20.595420837402344,0.7957612872123718,0.4285380045572917,1.0,0.0
22,spread_spectrum,0.573858380317688,25.270240783691406,0.8786181807518005,12.55789566040039,0.5182552337646484,0.4696451822916667,0.0,1.0
22,statistical,0.11216782033443451,25.880996704101562,0.9053199291229248,19.626293182373047,0.7298190593719482,0.4384765625,0.0,1.0
23,original,0.07719531655311584,24.20675277709961,0.8221778869628906,21.359355926513672,0.7720893025398254,0.4029439290364583,1.0,0.0
23,lsb,0.07718145102262497,24.207502365112305,0.8221853375434875,21.36014747619629,0.772089958190918,0.4034627278645833,1.0,0.0
23,dct,0.10993347316980362,24.14761734008789,0.8117611408233643,19.766706466674805,0.7446677088737488,0.4106343587239583,1.0,0.0
23,dwt,0.11518114805221558,24.26514434814453,0.8183998465538025,19.55414390563965,0.6784304976463318,0.416046142578125,1.0,0.0
23,spread_spectrum,0.48449307680130005,24.467561721801758,0.8074657320976257,13.283342361450195,0.48811784386634827,0.4483133951822917,1.0,0.0
23,statistical,0.10931695997714996,24.171045303344727,0.8091093897819519,19.791027069091797,0.6958537101745605,0.4158121744791667,0.0,1.0
24,original,0.05937110260128975,25.453744888305664,0.8934152722358704,22.490245819091797,0.8463233113288879,0.408660888671875,1.0,0.0
24,lsb,0.059371042996644974,25.453824996948242,0.8934069275856018,22.490278244018555,0.8463321328163147,0.4097188313802083,1.0,0.0
24,dct,0.09270250052213669,25.09839630126953,0.8587985038757324,20.496002197265625,0.8434997200965881,0.418701171875,1.0,0.0
24,dwt,0.09624814242124557,25.371807098388672,0.8828608393669128,20.3194637298584,0.7976172566413879,0.4224039713541667,1.0,0.0
24,spread_spectrum,0.5423849821090698,25.129804611206055,0.8337324261665344,12.798179626464844,0.5279974341392517,0.46575927734375,0.0,1.0
24,statistical,0.11066927760839462,25.124162673950195,0.8577663898468018,19.705501556396484,0.7699720859527588,0.4334716796875,0.0,1.0
25,original,0.17862045764923096,21.9737491607666,0.7624956965446472,17.67566680908203,0.7969027161598206,0.42645263671875,1.0,0.0
25,lsb,0.17854776978492737,21.974123001098633,0.7625029683113098,17.677473068237305,0.7969192862510681,0.4258219401041667,1.0,0.0
25,dct,0.18138857185840607,21.951435089111328,0.7239232063293457,17.607837677001953,0.8043930530548096,0.4287007649739583,1.0,0.0
25,dwt,0.20741969347000122,22.022113800048828,0.7524700164794922,17.008968353271484,0.7394664287567139,0.4334513346354167,1.0,0.0
25,spread_spectrum,0.5514224767684937,22.29007339477539,0.6982598304748535,12.749932289123535,0.5319891571998596,0.4554951985677083,1.0,0.0
25,statistical,0.1693013459444046,21.893781661987305,0.7117958664894104,17.918344497680664,0.7638460993766785,0.423614501953125,0.0,1.0
26,original,0.08488450199365616,25.383161544799805,0.7091026306152344,20.880380630493164,0.8160223960876465,0.4061279296875,1.0,0.0
26,lsb,0.0848342552781105,25.38365364074707,0.7091256976127625,20.883010864257812,0.8159859776496887,0.4066365559895833,1.0,0.0
26,dct,0.11366347223520279,24.98137664794922,0.6196926236152649,19.59097671508789,0.7827544808387756,0.4082743326822917,1.0,0.0
26,dwt,0.12026984244585037,25.200361251831055,0.6592110991477966,19.334415435791016,0.7190976738929749,0.4154154459635417,1.0,0.0
26,spread_spectrum,0.49520015716552734,24.94977378845215,0.54202800989151,13.186771392822266,0.523470401763916,0.451019287109375,1.0,0.0
26,statistical,0.12500432133674622,24.887014389038086,0.598277747631073,19.17156219482422,0.7381849884986877,0.41424560546875,0.0,1.0
27,original,0.05766826122999191,21.812536239624023,0.9157426357269287,22.930274963378906,0.8862387537956238,0.3447062174479167,1.0,0.0
27,lsb,0.05755544826388359,21.81304931640625,0.9157471656799316,22.939777374267578,0.8862366080284119,0.3452657063802083,1.0,0.0
27,dct,0.06523178517818451,21.942440032958984,0.9062626361846924,22.31760597229004,0.7611548900604248,0.37298583984375,1.0,0.0
27,dwt,0.07266343384981155,21.963760375976562,0.9098293781280518,21.800447463989258,0.737568199634552,0.3728434244791667,1.0,0.0
27,spread_spectrum,0.3783770203590393,22.161029815673828,0.8740163445472717,14.371893882751465,0.48391664028167725,0.4248250325520833,1.0,0.0
27,statistical,0.08337054401636124,21.90978240966797,0.8983216285705566,21.15692901611328,0.7829365730285645,0.3651224772135417,1.0,0.0
28,original,0.10940823704004288,24.266334533691406,0.7250313758850098,19.783884048461914,0.7946839332580566,0.395843505859375,1.0,0.0
28,lsb,0.10941824316978455,24.267335891723633,0.7249848246574402,19.783445358276367,0.7947202324867249,0.396087646484375,1.0,0.0
28,dct,0.12637129426002502,24.44769287109375,0.7184868454933167,19.135534286499023,0.7949311137199402,0.407379150390625,1.0,0.0
28,dwt,0.13057909905910492,24.463829040527344,0.7242773175239563,18.98964500427246,0.7658309936523438,0.4066162109375,1.0,0.0
28,spread_spectrum,0.45167332887649536,25.038894653320312,0.7178080081939697,13.57906436920166,0.5522288680076599,0.4413655598958333,1.0,0.0
28,statistical,0.15955956280231476,24.32112693786621,0.7123815417289734,18.10654067993164,0.7460575103759766,0.409423828125,1.0,0.0
29,original,0.11104832589626312,19.234983444213867,0.8920279145240784,20.062862396240234,0.7969315648078918,0.4140421549479167,1.0,0.0
29,lsb,0.11102249473333359,19.23517608642578,0.8920361995697021,20.063966751098633,0.7970002293586731,0.4139811197916667,1.0,0.0
29,dct,0.15044209361076355,19.27416229248047,0.877134382724762,18.613866806030273,0.7641399502754211,0.429229736328125,1.0,0.0
29,dwt,0.1450931429862976,19.25380516052246,0.8828911781311035,18.785507202148438,0.7493209838867188,0.4281107584635417,1.0,0.0
29,spread_spectrum,0.5509904026985168,19.67142105102539,0.8580077290534973,12.791642189025879,0.5139515995979309,0.460723876953125,1.0,0.0
29,statistical,0.1481718122959137,19.205154418945312,0.8666977882385254,18.691194534301758,0.7402135729789734,0.4316507975260417,1.0,0.0
30,original,0.13440744578838348,23.579294204711914,0.6587423086166382,18.888338088989258,0.7716760039329529,0.4171651204427083,1.0,0.0
30,lsb,0.13443250954151154,23.578405380249023,0.6587448716163635,18.887537002563477,0.7716312408447266,0.4174092610677083,1.0,0.0
30,dct,0.16052666306495667,23.458498001098633,0.6340732574462891,18.10236930847168,0.7860837578773499,0.425567626953125,1.0,0.0
30,dwt,0.16925621032714844,23.620807647705078,0.6510758399963379,17.86345100402832,0.7299230694770813,0.4285380045572917,1.0,0.0
30,spread_spectrum,0.534338116645813,23.789878845214844,0.6142776012420654,12.870603561401367,0.5497072339057922,0.4589335123697917,0.0,1.0
30,statistical,0.1744610220193863,23.27412986755371,0.6299660205841064,17.738819122314453,0.7486376762390137,0.4260660807291667,1.0,0.0
31,original,0.049996256828308105,24.084583282470703,0.9518060684204102,23.374357223510742,0.8241464495658875,0.389984130859375,1.0,0.0
31,lsb,0.05000457912683487,24.08467674255371,0.9518067836761475,23.373538970947266,0.8241620659828186,0.38958740234375,1.0,0.0
31,dct,0.08557909727096558,23.946935653686523,0.9333550930023193,20.903860092163086,0.7918748259544373,0.413665771484375,1.0,0.0
31,dwt,0.0862138494849205,24.077756881713867,0.9412733912467957,20.864004135131836,0.7697893977165222,0.4124857584635417,1.0,0.0
31,spread_spectrum,0.5019385814666748,23.85277557373047,0.9107637405395508,13.13698673248291,0.5172013640403748,0.4602152506510417,0.0,1.0
31,statistical,0.09676499664783478,23.94821548461914,0.9283369183540344,20.34794807434082,0.6928138136863708,0.4156901041666667,0.0,1.0
32,original,0.080132856965065,23.937685012817383,0.9079177975654602,21.203397750854492,0.8574536442756653,0.4034525553385417,1.0,0.0
32,lsb,0.08014719933271408,23.936443328857422,0.9079046845436096,21.202640533447266,0.8575041890144348,0.4029642740885417,1.0,0.0
32,dct,0.09523258358240128,23.578622817993164,0.8714398741722107,20.43705940246582,0.8646318912506104,0.4135843912760417,1.0,0.0
32,dwt,0.10827504843473434,23.758865356445312,0.8881053924560547,19.84977149963379,0.815647542476654,0.415496826171875,1.0,0.0
32,spread_spectrum,0.513372540473938,23.59882354736328,0.841512143611908,13.042896270751953,0.5553426146507263,0.454376220703125,0.0,1.0
32,statistical,0.11487942188978195,23.49922752380371,0.8693966865539551,19.594131469726562,0.7964153289794922,0.4190877278645833,0.0,1.0
33,original,0.1064254492521286,20.38178062438965,0.9139037132263184,20.143268585205078,0.8158153891563416,0.4241536458333333,1.0,0.0
33,lsb,0.10642725974321365,20.38235855102539,0.9139046669006348,20.143129348754883,0.815829336643219,0.4243367513020833,1.0,0.0
33,dct,0.14131394028663635,20.239500045776367,0.9023224711418152,18.829219818115234,0.8213746547698975,0.4299825032552083,1.0,0.0
33,dwt,0.1477736532688141,20.324596405029297,0.9092079997062683,18.61704444885254,0.7636041045188904,0.4353841145833333,1.0,0.0
33,spread_spectrum,0.5962250232696533,20.272945404052734,0.8884735107421875,12.441960334777832,0.5054537057876587,0.4726664225260417,0.0,1.0
33,statistical,0.1646965593099594,20.12580680847168,0.8957610726356506,18.132081985473633,0.7553655505180359,0.43927001953125,0.0,1.0
34,original,0.0722004771232605,22.093294143676758,0.801494300365448,21.81841278076172,0.7939672470092773,0.392913818359375,1.0,0.0
34,lsb,0.07219573110342026,22.093263626098633,0.801480770111084,21.8187313079834,0.7940118908882141,0.393035888671875,1.0,0.0
34,dct,0.10671836882829666,22.023906707763672,0.7694003582000732,20.00337791442871,0.7971288561820984,0.405242919921875,1.0,0.0
34,dwt,0.11244451254606247,22.094036102294922,0.7877255082130432,19.759658813476562,0.7290142178535461,0.4099833170572917,1.0,0.0
34,spread_spectrum,0.5051831603050232,22.354900360107422,0.7290030121803284,13.123902320861816,0.5129523277282715,0.4558003743489583,1.0,0.0
34,statistical,0.12201506644487381,21.971271514892578,0.7512936592102051,19.393836975097656,0.7348477244377136,0.4179178873697917,0.0,1.0
35,original,0.10209321230649948,19.068538665771484,0.8703977465629578,20.495166778564453,0.8184816241264343,0.39691162109375,1.0,0.0
35,lsb,0.10209471732378006,19.068645477294922,0.8703965544700623,20.495067596435547,0.8184896111488342,0.3964436848958333,1.0,0.0
