epoch,cover_loss,cover_psnr,loss,lr,noise_prob,payload_len,psnr_dct,psnr_dwt,psnr_none,psnr_spread_spectrum,psnr_statistical,secret_loss,secret_ssim,ssim_dct,ssim_dwt,ssim_none,ssim_spread_spectrum,ssim_statistical,val_cover_loss,val_cover_psnr,val_loss,val_noise_prob,val_payload_len,val_psnr_dct,val_psnr_dwt,val_psnr_none,val_psnr_spread_spectrum,val_psnr_statistical,val_secret_loss,val_secret_ssim,val_ssim_dct,val_ssim_dwt,val_ssim_none,val_ssim_spread_spectrum,val_ssim_statistical
22,0.0069246310740709305,22.59876251220703,0.060868602246046066,0.0008763050427660346,0.3570217192173004,0.9153866767883301,22.296142578125,22.411117553710938,22.66257667541504,22.355731964111328,22.471132278442383,0.013340630568563938,0.7414525747299194,0.7088081240653992,0.7088671326637268,0.7754056453704834,0.43188950419425964,0.6455031633377075,0.007208841387182474,22.42694091796875,0.14721636474132538,1.0,12.230376243591309,22.351993560791016,22.44354248046875,0.0,22.284982681274414,22.558433532714844,0.04183678701519966,0.5744659304618835,0.6645078659057617,0.655689001083374,0.0,0.41583558917045593,0.5875004529953003
23,0.006472138687968254,22.815574645996094,0.0709306076169014,0.0008658395381644368,0.3855931758880615,1.7019332647323608,22.510099411010742,22.96818733215332,22.846248626708984,22.72525405883789,22.747058868408203,0.01715017296373844,0.7135112285614014,0.7108703255653381,0.7153052687644958,0.7790926098823547,0.43595069646835327,0.6534299850463867,0.0064269076101481915,22.789993286132812,0.1227874830365181,1.0,12.093098640441895,22.870656967163086,23.218978881835938,0.0,22.511919021606445,22.7923583984375,0.034481294453144073,0.6139674186706543,0.7114632725715637,0.696864664554596,0.0,0.45413753390312195,0.62899249792099
24,0.005623598583042622,23.299436569213867,0.06539775431156158,0.0008550179190933704,0.414164662361145,2.140360116958618,22.991323471069336,23.324766159057617,23.416919708251953,22.991634368896484,23.2351131439209,0.01615958660840988,0.7207171320915222,0.7209755778312683,0.7151741981506348,0.77489173412323,0.4399886131286621,0.6625960469245911,0.004984418395906687,23.677656173706055,0.0997932031750679,1.0,12.152716636657715,23.625703811645508,23.7991943359375,0.0,23.56344223022461,23.69959831237793,0.028267525136470795,0.6337462067604065,0.712304413318634,0.7046274542808533,0.0,0.45207443833351135,0.635421097278595
25,0.006115746218711138,22.911855697631836,0.0631142407655716,0.0008438508957624435,0.44273602962493896,1.8309056758880615,22.879087448120117,23.09973907470703,22.971403121948242,22.674213409423828,22.555747985839844,0.014902852475643158,0.7318127751350403,0.714603066444397,0.712859570980072,0.7683835625648499,0.4348897933959961,0.6610567569732666,0.007916108705103397,21.780473709106445,0.19760827720165253,1.0,12.106492042541504,21.695770263671875,21.824674606323242,0.0,21.857330322265625,21.778240203857422,0.05792153254151344,0.5537964701652527,0.6179248690605164,0.6003672480583191,0.0,0.4038640260696411,0.5518081188201904
26,0.007997918874025345,21.884057998657227,0.07049594819545746,0.0008323494112119079,0.4713074862957001,2.7739672660827637,21.987791061401367,21.844058990478516,21.933298110961914,21.675668716430664,21.778181076049805,0.015467979945242405,0.7297670841217041,0.7391120791435242,0.7270880341529846,0.7832854390144348,0.44983047246932983,0.6890556216239929,0.007415491621941328,22.191335678100586,0.12653003633022308,1.0,12.44503402709961,22.126113891601562,22.246000289916992,0.0,22.00670051574707,22.400564193725586,0.034733209758996964,0.5938490033149719,0.6979647278785706,0.6807295083999634,0.0,0.42966771125793457,0.659932553768158
27,0.0073649464175105095,22.218873977661133,0.07318197935819626,0.0008205249323509634,0.4998789429664612,2.8077330589294434,21.88180923461914,22.290267944335938,22.369949340820312,22.075611114501953,22.150163650512695,0.01700134575366974,0.7250743508338928,0.7570890784263611,0.7317215800285339,0.791326105594635,0.4586082994937897,0.6852396130561829,0.007881291210651398,21.739282608032227,0.1377558410167694,1.0,12.044270515441895,21.650959014892578,21.978885650634766,0.0,21.868383407592773,21.580034255981445,0.038005854934453964,0.6003907918930054,0.6894078850746155,0.6614104509353638,0.0,0.428715318441391,0.6236559748649597
28,0.006298975087702274,22.809978485107422,0.06895197927951813,0.0008083891007117927,0.5284504294395447,3.6328125,22.47798728942871,22.74953842163086,22.962434768676758,22.704872131347656,22.82175064086914,0.01666487380862236,0.7233787178993225,0.7577082514762878,0.7340965867042542,0.7891868948936462,0.4621348977088928,0.683484673500061,0.006025478709489107,22.830137252807617,0.1484796702861786,1.0,12.3046875,22.94403648376465,23.03636932373047,0.0,22.66925811767578,22.62908172607422,0.04344943165779114,0.5937869548797607,0.7009961009025574,0.6743971705436707,0.0,0.4457150995731354,0.6164488792419434
29,0.005760594271123409,23.058626174926758,0.07177979499101639,0.0007959537324495614,0.5570218563079834,3.821901559829712,22.90031623840332,23.09149169921875,23.18057632446289,22.900314331054688,23.00942039489746,0.018149299547076225,0.7175278067588806,0.760370671749115,0.7301543951034546,0.7852311134338379,0.4644480049610138,0.6795982718467712,0.005945337470620871,22.86382293701172,0.12088683247566223,1.0,12.17550277709961,22.62903594970703,23.06739616394043,0.0,22.788883209228516,22.91669273376465,0.03433246538043022,0.6223005056381226,0.7370827794075012,0.713280975818634,0.0,0.47640877962112427,0.6493209600448608
30,0.006003392860293388,22.907865524291992,0.07153064012527466,0.0007832312840037048,0.5855932235717773,4.397643089294434,22.819717407226562,23.100255966186523,22.95978355407715,22.702953338623047,22.808429718017578,0.01782171055674553,0.7197592854499817,0.7609369158744812,0.7306652069091797,0.7844254374504089,0.4687219560146332,0.6815090775489807,0.008399167098104954,21.550344467163086,0.13808093965053558,1.0,12.051804542541504,21.60112190246582,21.674102783203125,0.0,21.442535400390625,21.610074996948242,0.03759199008345604,0.5889101624488831,0.7263746857643127,0.6945487260818481,0.0,0.43894127011299133,0.6337181925773621
31,0.0059419069439172745,23.03595542907715,0.07137826085090637,0.0007702343864366412,0.6141645908355713,4.37367582321167,22.92243194580078,23.053348541259766,23.159208297729492,22.87647247314453,22.956905364990234,0.017833003774285316,0.7211198210716248,0.7735466957092285,0.7414069175720215,0.7904437184333801,0.47394415736198425,0.6936753988265991,0.006775269750505686,22.33518409729004,0.09369649738073349,1.0,11.969401359558105,22.22568702697754,22.441438674926758,0.0,22.338979721069336,22.335256576538086,0.02443373203277588,0.6652564406394958,0.7593779563903809,0.7234916687011719,0.0,0.47421950101852417,0.6711199879646301
32,0.00526660168543458,23.48774528503418,0.06886299699544907,0.000756975554395467,0.6427361369132996,5.120365619659424,23.367074966430664,23.424922943115234,23.681814193725586,23.323848724365234,23.48987579345703,0.01767379231750965,0.7248166799545288,0.7734548449516296,0.7411261200904846,0.7936525940895081,0.4775440990924835,0.6946325302124023,0.005367038771510124,23.310823440551758,0.10276953130960464,1.0,12.13699722290039,23.307701110839844,23.509361267089844,0.0,23.06402015686035,23.399002075195312,0.028875015676021576,0.6539073586463928,0.7586213946342468,0.7382011413574219,0.0,0.4860396683216095,0.659125566482544
33,0.005051541142165661,23.63887596130371,0.07077217847108841,0.0007434681174345315,0.6713075041770935,4.998234748840332,23.39278793334961,23.56856346130371,23.855079650878906,23.40178871154785,23.69528579711914,0.018526343628764153,0.7179514765739441,0.777558445930481,0.7458248734474182,0.7941752672195435,0.48693495988845825,0.6942130327224731,0.005038869101554155,23.6627197265625,0.12442696839570999,1.0,12.151413917541504,23.56682586669922,23.7183895111084,0.0,23.52897834777832,24.073270797729492,0.036424048244953156,0.6483214497566223,0.7351065278053284,0.6999287009239197,0.0,0.47699305415153503,0.6439144611358643
34,0.004838921129703522,23.826499938964844,0.0756235346198082,0.0007297254051081836,0.6998788118362427,6.268714427947998,23.71984100341797,23.899280548095703,23.89717674255371,23.6579647064209,23.93783187866211,0.02035721391439438,0.7051169276237488,0.7891647815704346,0.7505556344985962,0.7970329523086548,0.4912508726119995,0.7069234251976013,0.004846624564379454,23.78126335144043,0.09580350667238235,1.0,12.086310386657715,23.894804000854492,23.779512405395508,0.0,23.53488540649414,23.918184280395508,0.027076123282313347,0.6763677000999451,0.7876319885253906,0.746161162853241,0.0,0.5097284913063049,0.6875305771827698
35,0.00472775474190712,23.95567512512207,0.07085113227367401,0.0007157608051784337,0.7284502983093262,5.680747032165527,23.864412307739258,24.10869026184082,24.119422912597656,23.605308532714844,24.009782791137695,0.018878117203712463,0.716413140296936,0.787860631942749,0.7474377155303955,0.7994629740715027,0.4953700006008148,0.7129930853843689,0.0048584467731416225,23.776283264160156,0.0996183529496193,1.0,12.094122886657715,23.88086700439453,23.649375915527344,0.0,23.57145118713379,23.875579833984375,0.028335852548480034,0.6700368523597717,0.7517014145851135,0.7058055996894836,0.0,0.49141430854797363,0.6838541030883789
36,0.004705158527940512,23.976640701293945,0.07226508855819702,0.0007015882292762399,0.7570217847824097,6.656691074371338,23.90563201904297,24.04498863220215,24.171113967895508,23.73500633239746,23.98333168029785,0.019372131675481796,0.7150941491127014,0.7861747741699219,0.7490020394325256,0.8017147779464722,0.4954860210418701,0.714097797870636,0.0047524976544082165,23.88421630859375,0.09680695086717606,1.0,12.349051475524902,23.93960952758789,23.921470642089844,0.0,23.82794189453125,23.803203582763672,0.027505191043019295,0.6657822728157043,0.7802141308784485,0.7345713376998901,0.0,0.5096587538719177,0.69464510679245
37,0.004675542935729027,24.008424758911133,0.06800390779972076,0.0006872217054478824,0.7855932116508484,7.771142482757568,23.990785598754883,23.99016761779785,24.279184341430664,23.807554244995117,23.97862434387207,0.017981497570872307,0.7228450179100037,0.7896999716758728,0.7499231696128845,0.8070170283317566,0.49659037590026855,0.7100731730461121,0.004742085468024015,23.907827377319336,0.08904849737882614,1.0,12.07784652709961,24.076644897460938,23.839824676513672,0.0,23.76387596130371,23.9636173248291,0.024929488077759743,0.6743987202644348,0.7882890105247498,0.7490650415420532,0.0,0.5078448057174683,0.6925995945930481
38,0.004694373346865177,23.98931312561035,0.07068423926830292,0.0006726753199473023,0.8141646385192871,6.942002296447754,23.903284072875977,24.148395538330078,24.17722511291504,23.740358352661133,23.90665054321289,0.018856022506952286,0.7188023924827576,0.7892253398895264,0.7527831792831421,0.8045716881752014,0.5011895895004272,0.7024581432342529,0.004925203509628773,23.719573974609375,0.08613961189985275,1.0,12.265159606933594,23.678388595581055,23.894826889038086,0.0,23.558515548706055,23.784170150756836,0.02377583272755146,0.6851536631584167,0.7987058162689209,0.7604874968528748,0.0,0.5133743286132812,0.6989814043045044
39,0.00466504693031311,24.016036987304688,0.07379158586263657,0.0006579634500667453,0.8427360653877258,8.512755393981934,23.94732093811035,24.015657424926758,24.205604553222656,23.859397888183594,24.08328628540039,0.019921284168958664,0.7077643275260925,0.7877936959266663,0.751051127910614,0.7995872497558594,0.5046118497848511,0.7141140103340149,0.004672635346651077,23.991653442382812,0.08908984065055847,1.0,12.043341636657715,24.19499397277832,24.217378616333008,0.0,23.715002059936523,23.893253326416016,0.025013038888573647,0.6800951361656189,0.7861502170562744,0.7425917387008667,0.0,0.5012183785438538,0.6978731751441956
40,0.0045950268395245075,24.085546493530273,0.07712191343307495,0.0006431007059291005,0.8713075518608093,9.003442764282227,24.075620651245117,24.1981201171875,24.088640213012695,23.94683265686035,24.117591857910156,0.021101733669638634,0.7024434208869934,0.7965978384017944,0.7489147782325745,0.8016471266746521,0.503433108329773,0.7179585695266724,0.00472930958494544,23.915536880493164,0.08514485508203506,1.0,12.19140625,24.1030216217041,23.8453426361084,0.0,23.788192749023438,23.959110260009766,0.02364111877977848,0.6835899949073792,0.8054513931274414,0.7528282999992371,0.0,0.5183054804801941,0.7123746871948242
41,0.00455516530200839,24.129304885864258,0.07513850927352905,0.0006281015812419355,0.8998789191246033,9.834038734436035,24.148635864257812,24.28542709350586,24.203449249267578,23.905380249023438,24.127782821655273,0.020480642095208168,0.7029784321784973,0.7909120917320251,0.7504425048828125,0.8014405965805054,0.5051547288894653,0.7170209288597107,0.0046836091205477715,23.95795440673828,0.07704024761915207,1.0,12.19503402709961,23.902427673339844,24.06304931640625,0.0,24.018089294433594,23.89634132385254,0.020985497161746025,0.7017228603363037,0.7951547503471375,0.7525953054428101,0.0,0.5260739922523499,0.70963454246521
42,0.004552744794636965,24.13249397277832,0.07107644528150558,0.0006129809189587831,0.928450345993042,9.218705177307129,24.129480361938477,24.229814529418945,24.318056106567383,23.807769775390625,24.2083683013916,0.019129052758216858,0.7155230045318604,0.7900513410568237,0.7536863088607788,0.8011106252670288,0.5067076086997986,0.7208480834960938,0.00455422094091773,24.127784729003906,0.09112054109573364,1.0,12.28292465209961,24.056007385253906,24.322036743164062,0.0,24.012094497680664,24.098350524902344,0.025808902457356453,0.6723280549049377,0.7926073670387268,0.7545693516731262,0.0,0.5127156376838684,0.7163469195365906
43,0.004519013222306967,24.16294288635254,0.08166886866092682,0.0005977537948638201,0.9570217728614807,11.03125,24.09662628173828,24.274011611938477,24.535198211669922,23.95378875732422,24.248638153076172,0.022693747654557228,0.6867639422416687,0.7895905375480652,0.7513166666030884,0.7981755137443542,0.5076573491096497,0.7264419794082642,0.004562328103929758,24.121950149536133,0.08484986424446106,1.0,12.096168518066406,23.915315628051758,24.238027572631836,0.0,23.875228881835938,24.398456573486328,0.023710526525974274,0.69405597448349,0.7726070880889893,0.7356418371200562,0.0,0.5193506479263306,0.7102843523025513
44,0.00453027430921793,24.13927459716797,0.08080394566059113,0.0005824351101182401,0.9855931997299194,11.217557907104492,24.171035766601562,24.236188888549805,24.51325798034668,23.987977981567383,24.152849197387695,0.022394122555851936,0.6896901726722717,0.79241544008255,0.7503257393836975,0.8112569451332092,0.5072511434555054,0.7255200743675232,0.004600408021360636,24.048063278198242,0.09667129069566727,1.0,12.049851417541504,24.128446578979492,24.13395881652832,0.0,23.871963500976562,24.1485652923584,0.02761276811361313,0.6705133318901062,0.7790595889091492,0.7455741763114929,0.0,0.5117981433868408,0.7124438881874084
45,0.004523094277828932,24.138694763183594,0.08707953989505768,0.0005670399405062199,1.0,12.266860961914062,24.172866821289062,24.295129776000977,0.0,23.911970138549805,24.256805419921875,0.024493200704455376,0.6772606372833252,0.7912946939468384,0.7508036494255066,0.0,0.5084738731384277,0.7281731963157654,0.004528973251581192,24.152666091918945,0.08489186316728592,1.0,12.078868865966797,24.04816436767578,24.340354919433594,0.0,24.06711769104004,23.96971321105957,0.02375805377960205,0.693895161151886,0.7918702960014343,0.7386861443519592,0.0,0.5149444937705994,0.7214727997779846
46,0.00451859924942255,24.139650344848633,0.08715984225273132,0.0005515836528502405,1.0,12.188647270202637,24.178606033325195,24.34132957458496,0.0,23.984142303466797,24.144683837890625,0.024524487555027008,0.6787371635437012,0.7923007011413574,0.755229115486145,0.0,0.5101398229598999,0.7270952463150024,0.004461991135030985,24.19438934326172,0.10862662643194199,1.0,12.364583015441895,24.190017700195312,24.5141544342041,0.0,23.86313819885254,24.26519012451172,0.03173689916729927,0.638342559337616,0.751517117023468,0.7101870179176331,0.0,0.48922431468963623,0.6967608332633972
47,0.004485597833991051,24.17384910583496,0.08724457770586014,0.0005360813229344785,1.0,12.24735164642334,24.138452529907227,24.28199577331543,0.0,24.037368774414062,24.28131103515625,0.024585897102952003,0.6775383353233337,0.7903680205345154,0.755330502986908,0.0,0.5107458233833313,0.7311257123947144,0.004503254313021898,24.157712936401367,0.08139600604772568,1.0,11.956101417541504,24.237211227416992,24.360153198242188,0.0,23.96573257446289,24.088315963745117,0.02261860854923725,0.6999155879020691,0.7871273756027222,0.7434597015380859,0.0,0.5152541995048523,0.7072634696960449
48,0.004492721986025572,24.171772003173828,0.07949619740247726,0.0005205483757890761,1.0,12.193591117858887,24.20047378540039,24.311376571655273,0.0,23.939306259155273,24.201000213623047,0.021995943039655685,0.6938655376434326,0.7942759990692139,0.7504916787147522,0.0,0.5074154734611511,0.7294391989707947,0.004527158569544554,24.137441635131836,0.0925411656498909,1.0,12.094122886657715,24.18616485595703,24.335817337036133,0.0,23.9619197845459,23.99103355407715,0.026309652253985405,0.6694371104240417,0.7608729004859924,0.7258784770965576,0.0,0.5087252259254456,0.6997690200805664
