method,pair_name,image_name,tool,role_a,role_b,role_a_path,role_b_path,return_code,elapsed_sec,stdout_log,stderr_log
lsb,cover_vs_stego,01199.png,print-diffs,cover,stego,data/baseline/5/results_raw/lsb/cover/01199.png,data/baseline/5/results_raw/lsb/stego/01199.png,0,0.8948650360107422,data/baseline/5/aletheia_outputs/logs/lsb_cover_vs_stego_01199_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_cover_vs_stego_01199_print-diffs_stderr.txt
lsb,cover_vs_stego,01299.png,print-diffs,cover,stego,data/baseline/5/results_raw/lsb/cover/01299.png,data/baseline/5/results_raw/lsb/stego/01299.png,0,0.968956470489502,data/baseline/5/aletheia_outputs/logs/lsb_cover_vs_stego_01299_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_cover_vs_stego_01299_print-diffs_stderr.txt
lsb,cover_vs_stego,01399.png,print-diffs,cover,stego,data/baseline/5/results_raw/lsb/cover/01399.png,data/baseline/5/results_raw/lsb/stego/01399.png,0,0.9293079376220703,data/baseline/5/aletheia_outputs/logs/lsb_cover_vs_stego_01399_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_cover_vs_stego_01399_print-diffs_stderr.txt
lsb,cover_vs_stego,01499.png,print-diffs,cover,stego,data/baseline/5/results_raw/lsb/cover/01499.png,data/baseline/5/results_raw/lsb/stego/01499.png,0,1.076120138168335,data/baseline/5/aletheia_outputs/logs/lsb_cover_vs_stego_01499_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_cover_vs_stego_01499_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00099.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/00099.png,data/baseline/5/results_raw/lsb/secret/00099.png,0,0.9032456874847412,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00099_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00099_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00199.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/00199.png,data/baseline/5/results_raw/lsb/secret/00199.png,0,0.8566150665283203,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00199_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00199_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00299.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/00299.png,data/baseline/5/results_raw/lsb/secret/00299.png,0,0.8320293426513672,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00299_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00299_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00399.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/00399.png,data/baseline/5/results_raw/lsb/secret/00399.png,0,0.914806604385376,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00399_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00399_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00499.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/00499.png,data/baseline/5/results_raw/lsb/secret/00499.png,0,0.8883991241455078,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00499_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00499_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00599.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/00599.png,data/baseline/5/results_raw/lsb/secret/00599.png,0,0.9031820297241211,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00599_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00599_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00699.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/00699.png,data/baseline/5/results_raw/lsb/secret/00699.png,0,0.9038715362548828,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00699_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00699_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00799.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/00799.png,data/baseline/5/results_raw/lsb/secret/00799.png,0,0.9027965068817139,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00799_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00799_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00899.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/00899.png,data/baseline/5/results_raw/lsb/secret/00899.png,0,0.9194104671478271,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00899_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00899_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,00999.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/00999.png,data/baseline/5/results_raw/lsb/secret/00999.png,0,0.9120702743530273,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00999_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_00999_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,01099.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/01099.png,data/baseline/5/results_raw/lsb/secret/01099.png,0,0.8795263767242432,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01099_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01099_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,01199.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/01199.png,data/baseline/5/results_raw/lsb/secret/01199.png,0,1.0013470649719238,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01199_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01199_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,01299.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/01299.png,data/baseline/5/results_raw/lsb/secret/01299.png,0,0.8789377212524414,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01299_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01299_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,01399.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/01399.png,data/baseline/5/results_raw/lsb/secret/01399.png,0,0.9428091049194336,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01399_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01399_print-diffs_stderr.txt
lsb,pre_secret_vs_secret,01499.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/lsb/pre_secret/01499.png,data/baseline/5/results_raw/lsb/secret/01499.png,0,0.8798120021820068,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01499_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/lsb_pre_secret_vs_secret_01499_print-diffs_stderr.txt
original,cover_vs_stego,00099.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/00099.png,data/baseline/5/results_raw/original/stego/00099.png,0,0.9318506717681885,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00099_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00099_print-diffs_stderr.txt
original,cover_vs_stego,00199.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/00199.png,data/baseline/5/results_raw/original/stego/00199.png,0,0.9326474666595459,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00199_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00199_print-diffs_stderr.txt
original,cover_vs_stego,00299.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/00299.png,data/baseline/5/results_raw/original/stego/00299.png,0,0.9592759609222412,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00299_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00299_print-diffs_stderr.txt
original,cover_vs_stego,00399.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/00399.png,data/baseline/5/results_raw/original/stego/00399.png,0,0.8981835842132568,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00399_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00399_print-diffs_stderr.txt
original,cover_vs_stego,00499.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/00499.png,data/baseline/5/results_raw/original/stego/00499.png,0,0.9158980846405029,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00499_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00499_print-diffs_stderr.txt
original,cover_vs_stego,00599.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/00599.png,data/baseline/5/results_raw/original/stego/00599.png,0,0.8915524482727051,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00599_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00599_print-diffs_stderr.txt
original,cover_vs_stego,00699.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/00699.png,data/baseline/5/results_raw/original/stego/00699.png,0,0.8953976631164551,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00699_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00699_print-diffs_stderr.txt
original,cover_vs_stego,00799.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/00799.png,data/baseline/5/results_raw/original/stego/00799.png,0,0.8750209808349609,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00799_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00799_print-diffs_stderr.txt
original,cover_vs_stego,00899.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/00899.png,data/baseline/5/results_raw/original/stego/00899.png,0,0.9099650382995605,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00899_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00899_print-diffs_stderr.txt
original,cover_vs_stego,00999.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/00999.png,data/baseline/5/results_raw/original/stego/00999.png,0,0.9138779640197754,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00999_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_00999_print-diffs_stderr.txt
original,cover_vs_stego,01099.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/01099.png,data/baseline/5/results_raw/original/stego/01099.png,0,0.9368093013763428,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_01099_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_01099_print-diffs_stderr.txt
original,cover_vs_stego,01199.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/01199.png,data/baseline/5/results_raw/original/stego/01199.png,0,0.8985671997070312,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_01199_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_01199_print-diffs_stderr.txt
original,cover_vs_stego,01299.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/01299.png,data/baseline/5/results_raw/original/stego/01299.png,0,0.9238309860229492,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_01299_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_01299_print-diffs_stderr.txt
original,cover_vs_stego,01399.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/01399.png,data/baseline/5/results_raw/original/stego/01399.png,0,0.8857662677764893,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_01399_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_01399_print-diffs_stderr.txt
original,cover_vs_stego,01499.png,print-diffs,cover,stego,data/baseline/5/results_raw/original/cover/01499.png,data/baseline/5/results_raw/original/stego/01499.png,0,0.8754761219024658,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_01499_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_cover_vs_stego_01499_print-diffs_stderr.txt
original,pre_secret_vs_secret,00099.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/00099.png,data/baseline/5/results_raw/original/secret/00099.png,0,0.9322950839996338,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00099_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00099_print-diffs_stderr.txt
original,pre_secret_vs_secret,00199.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/00199.png,data/baseline/5/results_raw/original/secret/00199.png,0,0.9061107635498047,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00199_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00199_print-diffs_stderr.txt
original,pre_secret_vs_secret,00299.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/00299.png,data/baseline/5/results_raw/original/secret/00299.png,0,0.902782678604126,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00299_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00299_print-diffs_stderr.txt
original,pre_secret_vs_secret,00399.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/00399.png,data/baseline/5/results_raw/original/secret/00399.png,0,0.8788599967956543,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00399_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00399_print-diffs_stderr.txt
original,pre_secret_vs_secret,00499.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/00499.png,data/baseline/5/results_raw/original/secret/00499.png,0,0.8870947360992432,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00499_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00499_print-diffs_stderr.txt
original,pre_secret_vs_secret,00599.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/00599.png,data/baseline/5/results_raw/original/secret/00599.png,0,0.8778996467590332,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00599_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00599_print-diffs_stderr.txt
original,pre_secret_vs_secret,00699.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/00699.png,data/baseline/5/results_raw/original/secret/00699.png,0,0.8847064971923828,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00699_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00699_print-diffs_stderr.txt
original,pre_secret_vs_secret,00799.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/00799.png,data/baseline/5/results_raw/original/secret/00799.png,0,0.8798167705535889,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00799_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00799_print-diffs_stderr.txt
original,pre_secret_vs_secret,00899.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/00899.png,data/baseline/5/results_raw/original/secret/00899.png,0,0.950974702835083,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00899_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00899_print-diffs_stderr.txt
original,pre_secret_vs_secret,00999.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/00999.png,data/baseline/5/results_raw/original/secret/00999.png,0,0.9308853149414062,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00999_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_00999_print-diffs_stderr.txt
original,pre_secret_vs_secret,01099.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/01099.png,data/baseline/5/results_raw/original/secret/01099.png,0,0.9224462509155273,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_01099_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_01099_print-diffs_stderr.txt
original,pre_secret_vs_secret,01199.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/01199.png,data/baseline/5/results_raw/original/secret/01199.png,0,0.9148151874542236,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_01199_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_01199_print-diffs_stderr.txt
original,pre_secret_vs_secret,01299.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/01299.png,data/baseline/5/results_raw/original/secret/01299.png,0,0.8694093227386475,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_01299_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_01299_print-diffs_stderr.txt
original,pre_secret_vs_secret,01399.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/01399.png,data/baseline/5/results_raw/original/secret/01399.png,0,0.9208898544311523,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_01399_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_01399_print-diffs_stderr.txt
original,pre_secret_vs_secret,01499.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/original/pre_secret/01499.png,data/baseline/5/results_raw/original/secret/01499.png,0,0.9130067825317383,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_01499_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/original_pre_secret_vs_secret_01499_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00099.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/00099.png,data/baseline/5/results_raw/spread_spectrum/stego/00099.png,0,0.9258534908294678,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00099_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00099_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00199.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/00199.png,data/baseline/5/results_raw/spread_spectrum/stego/00199.png,0,0.916633129119873,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00199_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00199_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00299.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/00299.png,data/baseline/5/results_raw/spread_spectrum/stego/00299.png,0,0.9589643478393555,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00299_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00299_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00399.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/00399.png,data/baseline/5/results_raw/spread_spectrum/stego/00399.png,0,0.9276330471038818,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00399_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00399_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00499.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/00499.png,data/baseline/5/results_raw/spread_spectrum/stego/00499.png,0,0.8852863311767578,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00499_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00499_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00599.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/00599.png,data/baseline/5/results_raw/spread_spectrum/stego/00599.png,0,0.928307294845581,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00599_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00599_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00699.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/00699.png,data/baseline/5/results_raw/spread_spectrum/stego/00699.png,0,0.9139673709869385,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00699_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00699_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00799.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/00799.png,data/baseline/5/results_raw/spread_spectrum/stego/00799.png,0,0.8747236728668213,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00799_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00799_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00899.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/00899.png,data/baseline/5/results_raw/spread_spectrum/stego/00899.png,0,0.8927371501922607,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00899_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00899_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,00999.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/00999.png,data/baseline/5/results_raw/spread_spectrum/stego/00999.png,0,0.9035158157348633,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00999_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_00999_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,01099.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/01099.png,data/baseline/5/results_raw/spread_spectrum/stego/01099.png,0,0.9255843162536621,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01099_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01099_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,01199.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/01199.png,data/baseline/5/results_raw/spread_spectrum/stego/01199.png,0,0.9222640991210938,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01199_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01199_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,01299.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/01299.png,data/baseline/5/results_raw/spread_spectrum/stego/01299.png,0,0.9122953414916992,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01299_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01299_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,01399.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/01399.png,data/baseline/5/results_raw/spread_spectrum/stego/01399.png,0,0.9259128570556641,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01399_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01399_print-diffs_stderr.txt
spread_spectrum,cover_vs_stego,01499.png,print-diffs,cover,stego,data/baseline/5/results_raw/spread_spectrum/cover/01499.png,data/baseline/5/results_raw/spread_spectrum/stego/01499.png,0,0.9266066551208496,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01499_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_cover_vs_stego_01499_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00099.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/spread_spectrum/pre_secret/00099.png,data/baseline/5/results_raw/spread_spectrum/secret/00099.png,0,0.9236338138580322,data/baseline/5/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00099_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00099_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00199.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/spread_spectrum/pre_secret/00199.png,data/baseline/5/results_raw/spread_spectrum/secret/00199.png,0,0.9353106021881104,data/baseline/5/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00199_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00199_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00299.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/spread_spectrum/pre_secret/00299.png,data/baseline/5/results_raw/spread_spectrum/secret/00299.png,0,0.9021923542022705,data/baseline/5/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00299_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00299_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00399.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/spread_spectrum/pre_secret/00399.png,data/baseline/5/results_raw/spread_spectrum/secret/00399.png,0,0.9076082706451416,data/baseline/5/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00399_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00399_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00499.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/spread_spectrum/pre_secret/00499.png,data/baseline/5/results_raw/spread_spectrum/secret/00499.png,0,0.9294869899749756,data/baseline/5/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00499_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00499_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00599.png,print-diffs,pre_secret,secret,data/baseline/5/results_raw/spread_spectrum/pre_secret/00599.png,data/baseline/5/results_raw/spread_spectrum/secret/00599.png,0,0.9271738529205322,data/baseline/5/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00599_print-diffs_stdout.txt,data/baseline/5/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00599_print-diffs_stderr.txt
