epoch,cover_loss,cover_psnr,loss,lr,noise_prob,payload_len,psnr_dct,psnr_dwt,psnr_none,psnr_spread_spectrum,psnr_statistical,secret_loss,secret_ssim,ssim_dct,ssim_dwt,ssim_none,ssim_spread_spectrum,ssim_statistical,val_cover_loss,val_cover_psnr,val_loss,val_noise_prob,val_payload_len,val_psnr_dct,val_psnr_dwt,val_psnr_none,val_psnr_spread_spectrum,val_psnr_statistical,val_secret_loss,val_secret_ssim,val_ssim_dct,val_ssim_dwt,val_ssim_none,val_ssim_spread_spectrum,val_ssim_statistical
11,0.002901684492826462,26.485624313354492,0.022748509421944618,0.0009912322275340557,0.0,0.0,0.0,0.0,26.485624313354492,0.0,0.0,0.004676962271332741,0.8694623112678528,0.0,0.0,0.8694623112678528,0.0,0.0,0.002985436702147126,26.225479125976562,0.036831993609666824,0.0,0.0,0.0,0.0,26.225479125976562,0.0,0.0,0.009287449531257153,0.8375883102416992,0.0,0.0,0.8375883102416992,0.0,0.0
12,0.00280621275305748,26.6668758392334,0.02151908539235592,0.0009897153358906507,0.0,0.0,0.0,0.0,26.6668758392334,0.0,0.0,0.004362907726317644,0.8774595260620117,0.0,0.0,0.8774595260620117,0.0,0.0,0.002746386220678687,26.727828979492188,0.03737127408385277,0.0,0.0,0.0,0.0,26.727828979492188,0.0,0.0,0.009706961922347546,0.8404951691627502,0.0,0.0,0.8404951691627502,0.0,0.0
13,0.0027115873526781797,26.86946678161621,0.02054230310022831,0.0009880787692964077,0.0,0.0,0.0,0.0,26.86946678161621,0.0,0.0,0.004132206551730633,0.8842971324920654,0.0,0.0,0.8842971324920654,0.0,0.0,0.002675624331459403,26.905427932739258,0.039462246000766754,0.0,0.0,0.0,0.0,26.905427932739258,0.0,0.0,0.010474900715053082,0.8338329792022705,0.0,0.0,0.8338329792022705,0.0,0.0
14,0.0026798052713274956,26.94789695739746,0.020202510058879852,0.0009863231098279357,0.0,0.0,0.0,0.0,26.94789695739746,0.0,0.0,0.004050803370773792,0.88700932264328,0.0,0.0,0.88700932264328,0.0,0.0,0.002765206852927804,26.705764770507812,0.041135024279356,0.0,0.0,0.0,0.0,26.705764770507812,0.0,0.0,0.010942667722702026,0.8285506367683411,0.0,0.0,0.8285506367683411,0.0,0.0
15,0.0026468781288713217,27.023460388183594,0.019875504076480865,0.0009844487067312002,0.0,0.0,0.0,0.0,27.023460388183594,0.0,0.0,0.003974816761910915,0.8900739550590515,0.0,0.0,0.8900739550590515,0.0,0.0,0.0027671402785927057,26.69658660888672,0.03603625297546387,0.0,0.0,0.0,0.0,26.69658660888672,0.0,0.0,0.009241136722266674,0.8480570316314697,0.0,0.0,0.8480570316314697,0.0,0.0
16,0.002609138609841466,27.105390548706055,0.01940406858921051,0.0009824559092521667,0.0,0.0,0.0,0.0,27.105390548706055,0.0,0.0,0.003855515504255891,0.8924761414527893,0.0,0.0,0.8924761414527893,0.0,0.0,0.0026874830946326256,26.89336585998535,0.04082590714097023,0.0,0.0,0.0,0.0,26.89336585998535,0.0,0.0,0.01091756671667099,0.8395533561706543,0.0,0.0,0.8395533561706543,0.0,0.0
17,0.002527560107409954,27.296947479248047,0.018888486549258232,0.000980345532298088,0.0,0.0,0.0,0.0,27.296947479248047,0.0,0.0,0.0037654463667422533,0.8947533965110779,0.0,0.0,0.8947533965110779,0.0,0.0,0.0026211317162960768,27.071054458618164,0.03620825335383415,0.0,0.0,0.0,0.0,27.071054458618164,0.0,0.0,0.009444870986044407,0.8479530215263367,0.0,0.0,0.8479530215263367,0.0,0.0
18,0.0025685769505798817,27.21717071533203,0.019089652225375175,0.0009781175758689642,0.0,0.0,0.0,0.0,27.21717071533203,0.0,0.0,0.003791369264945388,0.8955129981040955,0.0,0.0,0.8955129981040955,0.0,0.0,0.0027052126824855804,26.860849380493164,0.029815271496772766,0.0,0.0,0.0,0.0,26.860849380493164,0.0,0.0,0.007229572162032127,0.863304078578949,0.0,0.0,0.863304078578949,0.0,0.0
19,0.0024857844691723585,27.39949607849121,0.018362050876021385,0.0009757730294950306,0.0,0.0,0.0,0.0,27.39949607849121,0.0,0.0,0.0036318469792604446,0.8994654417037964,0.0,0.0,0.8994654417037964,0.0,0.0,0.0027855578809976578,26.602754592895508,0.08025965839624405,1.0,12.2345609664917,26.619558334350586,26.66299057006836,0.0,26.18956756591797,26.994064331054688,0.023963792249560356,0.7114393711090088,0.8306241631507874,0.7982169389724731,0.0,0.5329097509384155,0.6611645817756653
20,0.002427026629447937,27.544090270996094,0.01792764663696289,0.0009733123588375747,0.007082324009388685,0.0,0.0,0.0,27.544090270996094,0.0,0.0,0.0035459494683891535,0.901292622089386,0.0,0.0,0.901292622089386,0.0,0.0,0.0029144538566470146,26.382116317749023,0.09703902155160904,1.0,12.126116752624512,26.00676727294922,26.636478424072266,0.0,25.80389976501465,26.628950119018555,0.029427647590637207,0.6557074189186096,0.7553315758705139,0.7427380084991455,0.0,0.5108233690261841,0.6046032905578613
21,0.004085556138306856,25.43134307861328,0.04054144397377968,0.0009707360295578837,0.021368039771914482,0.04237288236618042,24.54203987121582,0.0,25.441429138183594,25.557287216186523,24.803239822387695,0.009418725967407227,0.8320083022117615,0.7181116342544556,0.0,0.8487386703491211,0.34623023867607117,0.5127108097076416,0.003904614830389619,24.797042846679688,0.4832482635974884,1.0,11.879836082458496,24.652212142944336,24.878463745117188,0.0,24.494544982910156,25.00442123413086,0.15717053413391113,0.18189360201358795,0.2068849802017212,0.1905432641506195,0.0,0.13677744567394257,0.16841475665569305
22,0.003731959266588092,25.618988037109375,0.032938152551651,0.0009680448565632105,0.035653743892908096,0.033898305147886276,0.0,26.412979125976562,25.607017517089844,25.568431854248047,26.290813446044922,0.0072398376651108265,0.840448796749115,0.0,0.7607355117797852,0.8521406650543213,0.35558903217315674,0.5570111274719238,0.0031703829299658537,25.94110107421875,0.08270761370658875,1.0,12.049201011657715,25.96869659423828,25.93183135986328,0.0,25.841781616210938,26.008621215820312,0.024393819272518158,0.7143945097923279,0.798604428768158,0.7699120044708252,0.0,0.5153805017471313,0.6352216601371765
23,0.003024196485057473,26.50035858154297,0.02330993302166462,0.0009652393637225032,0.04993946850299835,0.033898305147886276,27.524612426757812,25.94268226623535,26.494600296020508,0.0,26.595165252685547,0.0047411248087882996,0.8722382187843323,0.8358243107795715,0.7891911268234253,0.8784589767456055,0.0,0.5773842334747314,0.0028869525995105505,26.476072311401367,0.062459852546453476,1.0,12.114676475524902,26.44590187072754,26.57106590270996,0.0,26.265405654907227,26.527318954467773,0.0179288387298584,0.7251716256141663,0.8342297077178955,0.7991533875465393,0.0,0.531719982624054,0.6682550311088562
24,0.002642730250954628,27.1678409576416,0.02299145981669426,0.0009623204241506755,0.06422518193721771,0.033898305147886276,0.0,26.809911727905273,27.183738708496094,26.357585906982422,27.33440399169922,0.005017594899982214,0.8833032846450806,0.0,0.8175255060195923,0.8934460282325745,0.4309086203575134,0.6975935101509094,0.0030117370188236237,26.2379150390625,0.1198539063334465,1.0,12.150483131408691,25.942949295043945,26.246320724487305,0.0,26.305011749267578,26.527496337890625,0.03693504258990288,0.5496323704719543,0.6187759041786194,0.5955601334571838,0.0,0.3997800946235657,0.5152841210365295
25,0.0026702575851231813,27.137283325195312,0.02751246467232704,0.0009592885617166758,0.07851088792085648,0.08474576473236084,27.3743896484375,27.792465209960938,27.140199661254883,26.874454498291016,26.77001190185547,0.006497009191662073,0.8639102578163147,0.7959640026092529,0.8192816972732544,0.8858851194381714,0.4776768684387207,0.670274555683136,0.0028777383267879486,26.426231384277344,0.08534344285726547,1.0,11.927176475524902,26.506010055541992,26.336048126220703,0.0,25.979265213012695,26.823169708251953,0.02556595206260681,0.7015271782875061,0.8101842999458313,0.7921226024627686,0.0,0.5049067139625549,0.6621882319450378
26,0.0024676406756043434,27.49626350402832,0.02418344095349312,0.0009561446495354176,0.09279662370681763,0.05932203307747841,27.2108097076416,0.0,27.516542434692383,26.859050750732422,27.787967681884766,0.005590503104031086,0.8759770393371582,0.8373152017593384,0.0,0.893622100353241,0.501539945602417,0.6648756861686707,0.003023820696398616,26.143095016479492,0.08489084243774414,1.0,12.114025115966797,26.220108032226562,26.437103271484375,0.0,25.95655059814453,26.232919692993164,0.025268562138080597,0.6812785267829895,0.8399139046669006,0.8072676658630371,0.0,0.5427882671356201,0.6873674988746643
27,0.002698321361094713,27.09583282470703,0.02342652902007103,0.0009528895025141537,0.1070823073387146,0.09322033822536469,26.684734344482422,27.35907554626465,27.122133255004883,26.19015884399414,0.0,0.005106882192194462,0.8765588998794556,0.8309756517410278,0.8127948045730591,0.8891736268997192,0.44315823912620544,0.0,0.002698952564969659,26.784299850463867,0.07157213985919952,1.0,12.059617042541504,26.709453582763672,26.994796752929688,0.0,26.590410232543945,27.07073974609375,0.02115480601787567,0.7367494106292725,0.8377503156661987,0.815436840057373,0.0,0.5369910597801208,0.6684501767158508
28,0.0023773428983986378,27.762516021728516,0.02077995054423809,0.0009495237609371543,0.12136802822351456,0.1865730881690979,27.117464065551758,27.847742080688477,27.774681091308594,27.751375198364258,27.622461318969727,0.004546523559838533,0.8804654479026794,0.8185898065567017,0.8186659812927246,0.8974579572677612,0.46727702021598816,0.6810472011566162,0.0024745133705437183,27.325063705444336,0.06396551430225372,1.0,12.05831527709961,27.602014541625977,27.464765548706055,0.0,26.850366592407227,27.346221923828125,0.01884428970515728,0.7243319153785706,0.8424447774887085,0.8261644840240479,0.0,0.5398025512695312,0.6722654104232788
29,0.0022971543949097395,27.93775177001953,0.021734017878770828,0.0009460482397116721,0.13565374910831451,0.16829979419708252,27.479543685913086,28.01861572265625,27.967519760131836,26.990402221679688,28.407379150390625,0.004944921936839819,0.8841544985771179,0.8393690586090088,0.8074523210525513,0.9026594161987305,0.49204882979393005,0.7015419006347656,0.0024829525500535965,27.266035079956055,0.05285528302192688,1.0,12.0294828414917,27.203157424926758,27.4909725189209,0.0,26.30063819885254,27.618112564086914,0.015132415108382702,0.7618226408958435,0.8460590839385986,0.8224727511405945,0.0,0.5458583831787109,0.6827998161315918
30,0.002826052950695157,26.949514389038086,0.030758023262023926,0.0009424640447832644,0.14993947744369507,0.3523128628730774,26.771709442138672,27.256244659423828,26.99518585205078,25.959365844726562,27.21211814880371,0.0074224285781383514,0.8510300517082214,0.8316909074783325,0.7899570465087891,0.887742280960083,0.47905901074409485,0.6880110502243042,0.002851719269528985,26.57261085510254,0.06856818497180939,1.0,12.098492622375488,26.437715530395508,26.380813598632812,0.0,26.564023971557617,26.90789031982422,0.020000288262963295,0.7167422771453857,0.8304422497749329,0.7986380457878113,0.0,0.5314144492149353,0.706474244594574
31,0.00258588301949203,27.280181884765625,0.02876422554254532,0.0009387718746438622,0.16422516107559204,0.2682732939720154,27.214008331298828,26.887380599975586,27.379535675048828,26.497533798217773,26.567228317260742,0.006998873315751553,0.8607687950134277,0.8528178930282593,0.816681981086731,0.8936880826950073,0.5027632117271423,0.7041274905204773,0.0025674107018858194,27.07855224609375,0.08001114428043365,1.0,12.174851417541504,27.11062240600586,26.907052993774414,0.0,27.00098991394043,27.19754409790039,0.02409970574080944,0.6939417719841003,0.8309999704360962,0.7997819781303406,0.0,0.5382246375083923,0.6672404408454895
32,0.00236090668477118,27.782794952392578,0.028723448514938354,0.0009349726606160402,0.1785108596086502,0.4878619313240051,27.47093391418457,27.85202980041504,27.86292839050293,27.40848159790039,27.297958374023438,0.0072108302265405655,0.8602462410926819,0.8514217734336853,0.8212245106697083,0.8985942006111145,0.5179104208946228,0.6928615570068359,0.002921146107837558,26.3083438873291,0.06905283778905869,1.0,12.162853240966797,26.19617462158203,26.432903289794922,0.0,26.234771728515625,26.41078758239746,0.02009221352636814,0.7542909979820251,0.8222958445549011,0.7973647713661194,0.0,0.5687219500541687,0.6828392148017883
33,0.002328688045963645,27.85724449157715,0.029405502602458,0.0009310673922300339,0.19279658794403076,0.6626942157745361,27.656736373901367,27.927730560302734,27.956628799438477,27.27217674255371,27.39645767211914,0.0074704717844724655,0.8522423505783081,0.845613420009613,0.8247606754302979,0.8969479203224182,0.5170518755912781,0.7113437652587891,0.002853276440873742,26.42437171936035,0.0742359533905983,1.0,12.3341703414917,26.307456970214844,26.507125854492188,0.0,26.28583335876465,26.5673885345459,0.021887995302677155,0.7216550707817078,0.8321188688278198,0.8169893622398376,0.0,0.5470526814460754,0.7404916882514954
34,0.002338399412110448,27.815643310546875,0.0266263447701931,0.000927056884393096,0.2070823311805725,0.5985169410705566,27.893402099609375,28.11949920654297,27.87398338317871,27.217727661132812,27.358766555786133,0.006534353829920292,0.8627510070800781,0.8477023243904114,0.8312744498252869,0.9004386067390442,0.5124093890190125,0.7360710501670837,0.0025267675518989563,27.154518127441406,0.0719553753733635,1.0,12.121837615966797,27.297548294067383,27.300613403320312,0.0,26.674917221069336,27.44928550720215,0.021455181762576103,0.7235660552978516,0.852910041809082,0.8146436810493469,0.0,0.544841468334198,0.7268362045288086
35,0.0023134329821914434,27.889070510864258,0.029607608914375305,0.0009229423594661057,0.22136801481246948,0.6524099707603455,27.205480575561523,27.79546546936035,28.028711318969727,27.462032318115234,27.44438362121582,0.007553126197308302,0.8491049408912659,0.8293188214302063,0.8202168941497803,0.8954796195030212,0.5195319056510925,0.7425472140312195,0.0027687596157193184,26.938386917114258,0.09241556376218796,1.0,12.1953125,27.47354507446289,27.261741638183594,0.0,26.053295135498047,27.33249855041504,0.028032474219799042,0.6927774548530579,0.816685676574707,0.7850320935249329,0.0,0.5120646953582764,0.7430405020713806
36,0.002260649809613824,28.007780075073242,0.02268526516854763,0.0009187246323563159,0.23565374314785004,0.6451271176338196,28.11098861694336,27.62728500366211,28.04639434814453,27.35209083557129,28.209596633911133,0.005298600997775793,0.8737595677375793,0.8527919054031372,0.8257964849472046,0.8992627263069153,0.5070703625679016,0.7225414514541626,0.002368874615058303,27.54082489013672,0.08174700289964676,1.0,12.137835502624512,27.5040283203125,27.799589157104492,0.0,27.307044982910156,27.40486717224121,0.02487734705209732,0.6947763562202454,0.816546618938446,0.7721720933914185,0.0,0.5168942809104919,0.6956799030303955
37,0.002203274518251419,28.165876388549805,0.02829716168344021,0.0009144049836322665,0.2499394714832306,0.9791225790977478,27.828750610351562,28.126220703125,28.258527755737305,27.800310134887695,28.032194137573242,0.007226736284792423,0.8558152318000793,0.8538330793380737,0.8291928172111511,0.9036275744438171,0.527062714099884,0.7426326274871826,0.002599133178591728,26.970460891723633,0.05172276124358177,1.0,11.949684143066406,26.806640625,26.96971321105957,0.0,26.937395095825195,27.12675666809082,0.014638434164226055,0.7691850662231445,0.8572171330451965,0.8188398480415344,0.0,0.5600922703742981,0.7333259582519531
38,0.002279833657667041,27.978052139282227,0.03129078075289726,0.0009099842282012105,0.26422521471977234,1.0746822357177734,27.500093460083008,27.916276931762695,28.14849853515625,27.4149227142334,27.749420166015625,0.00814785435795784,0.8481218218803406,0.8526756763458252,0.8234890103340149,0.9004937410354614,0.5129926800727844,0.7624568939208984,0.002279501175507903,27.836042404174805,0.30697837471961975,1.0,12.285714149475098,28.26099967956543,28.00146484375,0.0,27.38932228088379,27.996944427490234,0.10004404187202454,0.38484835624694824,0.4574138820171356,0.4318324625492096,0.0,0.30555856227874756,0.395672082901001
39,0.0022233217023313046,28.146263122558594,0.027026521041989326,0.0009054634138010442,0.2785109281539917,0.7870321273803711,27.708560943603516,28.36039924621582,28.253559112548828,27.1740665435791,27.88231658935547,0.006783091928809881,0.8623082637786865,0.8585205078125,0.8234949111938477,0.9040329456329346,0.5268062949180603,0.7561938762664795,0.002886716043576598,26.490966796875,0.08848733454942703,1.0,12.416388511657715,27.081335067749023,26.988855361938477,0.0,25.74151039123535,26.822080612182617,0.026604844257235527,0.6955931186676025,0.8296611905097961,0.8027381896972656,0.0,0.5513486862182617,0.7377805709838867
40,0.002208068035542965,28.180988311767578,0.02123899944126606,0.0009008439956232905,0.29279661178588867,0.9115465879440308,28.126070022583008,27.57413673400879,28.234519958496094,28.035869598388672,28.442975997924805,0.0048692068085074425,0.8775200843811035,0.85427325963974,0.827967643737793,0.9054645895957947,0.5159348845481873,0.7743192315101624,0.0022826234344393015,27.779388427734375,0.06208901107311249,1.0,11.932942390441895,27.583765029907227,28.114276885986328,0.0,27.361963272094727,27.850711822509766,0.01841113530099392,0.753720760345459,0.8346067070960999,0.8070956468582153,0.0,0.5533305406570435,0.745523989200592
41,0.0021500075235962868,28.33131980895996,0.022646687924861908,0.0008961267885752022,0.30708229541778564,0.687897264957428,27.915931701660156,28.3557186126709,28.40545654296875,27.516647338867188,28.35911750793457,0.005396626424044371,0.8855224847793579,0.8644126653671265,0.8324084281921387,0.9127206802368164,0.5299150347709656,0.7436044812202454,0.0025515910238027573,27.03881072998047,0.06581994146108627,1.0,12.069476127624512,26.936050415039062,27.2056941986084,0.0,26.594825744628906,27.304931640625,0.01938515342772007,0.7498255372047424,0.8334574103355408,0.8156277537345886,0.0,0.547096848487854,0.7076666355133057
42,0.002259937347844243,28.042116165161133,0.024241657927632332,0.0008913131314329803,0.3213680684566498,0.8908898234367371,27.47939109802246,28.018428802490234,28.13909149169922,27.769521713256836,27.679811477661133,0.005818091332912445,0.874482274055481,0.8587737679481506,0.8196083903312683,0.9096872806549072,0.530170202255249,0.7686125040054321,0.0028178130742162466,26.661781311035156,0.06919081509113312,1.0,12.240792274475098,26.594192504882812,26.815811157226562,0.0,26.89720916748047,26.42203712463379,0.02024182491004467,0.735118567943573,0.834764301776886,0.7972526550292969,0.0,0.5543248653411865,0.715499222278595
43,0.002385966246947646,27.788558959960938,0.02954418584704399,0.0008864041301421821,0.33565375208854675,1.3518273830413818,27.76556396484375,27.931921005249023,27.92840576171875,27.021949768066406,27.289766311645508,0.0074591063894331455,0.8501293659210205,0.8524172902107239,0.8251128196716309,0.897824764251709,0.5348049998283386,0.7813863158226013,0.002286456758156419,27.7685489654541,0.07786598056554794,1.0,12.340867042541504,28.114538192749023,28.038005828857422,0.0,27.520734786987305,27.73673439025879,0.02366628497838974,0.68853360414505,0.8178879618644714,0.764385461807251,0.0,0.5344289541244507,0.736795961856842
44,0.002171254949644208,28.250076293945312,0.026343896985054016,0.0008814010652713478,0.34993940591812134,1.3168256282806396,27.858888626098633,28.255645751953125,28.317821502685547,28.076763153076172,28.260887145996094,0.006607729475945234,0.8656293749809265,0.8559259176254272,0.8307991623878479,0.9094612002372742,0.5457364320755005,0.7879910469055176,0.002681434154510498,26.72053337097168,0.06028472259640694,1.0,12.194010734558105,26.580129623413086,26.623546600341797,0.0,26.613439559936523,26.905961990356445,0.017409907653927803,0.7647255063056946,0.8438581228256226,0.8100243210792542,0.0,0.5632421970367432,0.7838711142539978
45,0.0023053439799696207,27.895614624023438,0.03493441641330719,0.0008763050427660346,0.3642251491546631,1.7844280004501343,27.723217010498047,27.49431037902832,28.135305404663086,27.48381233215332,27.404430389404297,0.009336825460195541,0.8434563875198364,0.8585590124130249,0.832876443862915,0.9055585861206055,0.5457172393798828,0.813876748085022,0.0024518833961337805,27.318601608276367,0.21499355137348175,1.0,12.317429542541504,27.30051612854004,27.90308952331543,0.0,26.892684936523438,27.582883834838867,0.06920965015888214,0.4616738259792328,0.5257033109664917,0.5098850727081299,0.0,0.37314340472221375,0.508970320224762
46,0.002252723788842559,28.031038284301758,0.03267112746834755,0.0008711174596101046,0.37851089239120483,1.5771981477737427,28.030414581298828,27.739912033081055,28.189340591430664,27.440629959106445,27.836156845092773,0.008635150268673897,0.8502222299575806,0.8642195463180542,0.8318486213684082,0.9031903147697449,0.5543802976608276,0.8305094838142395,0.002773220418021083,26.5588436126709,0.06601318717002869,1.0,12.16183090209961,26.481548309326172,26.772327423095703,0.0,26.44521141052246,26.28813362121582,0.019227348268032074,0.7614147067070007,0.839621901512146,0.8102707862854004,0.0,0.5593887567520142,0.7690718770027161
47,0.002178800292313099,28.2187557220459,0.03107309900224209,0.0008658395381644368,0.3927966058254242,1.8769862651824951,27.844398498535156,28.419971466064453,28.390792846679688,27.559396743774414,28.20914077758789,0.008176569826900959,0.8572527766227722,0.8629835844039917,0.8426082730293274,0.9118797183036804,0.5608235001564026,0.8391351103782654,0.0028160009533166885,26.435813903808594,0.06509685516357422,1.0,12.092354774475098,26.52216911315918,26.34872817993164,0.0,26.284910202026367,26.569183349609375,0.018879028037190437,0.7642329335212708,0.8574315905570984,0.8208092451095581,0.0,0.5876765847206116,0.8237655162811279
48,0.0022439132444560528,28.03162384033203,0.02843751758337021,0.0008604725589975715,0.40708231925964355,2.1378443241119385,28.018083572387695,27.999547958374023,28.190650939941406,27.384605407714844,27.800228118896484,0.007232779636979103,0.8631522059440613,0.8696439862251282,0.8400520086288452,0.9122740626335144,0.5696768164634705,0.8458724617958069,0.002441674703732133,27.417570114135742,0.06610731780529022,1.0,12.133835792541504,27.849729537963867,27.45991325378418,0.0,26.95049476623535,27.3651065826416,0.019591137766838074,0.7555286288261414,0.8573096990585327,0.8266111016273499,0.0,0.5476543307304382,0.826799213886261
49,0.0022301191929727793,28.095197677612305,0.030718952417373657,0.0008550179190933704,0.4213680326938629,2.119438648223877,28.15840721130371,28.627382278442383,28.197343826293945,27.31577491760254,27.931154251098633,0.008007052354514599,0.8598988056182861,0.8701152801513672,0.84110027551651,0.9121661186218262,0.5646671056747437,0.85284024477005,0.0024151101242750883,27.478979110717773,0.042808908969163895,1.0,11.910807609558105,27.49778938293457,27.521535873413086,0.0,27.003145217895508,27.62153434753418,0.011851646937429905,0.8074843287467957,0.8477953672409058,0.8346948623657227,0.0,0.5682457089424133,0.8424938917160034
50,0.0021872760262340307,28.190793991088867,0.03487839549779892,0.0008494768990203738,0.43565377593040466,2.518935441970825,27.937328338623047,28.194181442260742,28.453269958496094,27.447769165039062,28.14082908630371,0.009436506778001785,0.8513811230659485,0.8719035387039185,0.8477415442466736,0.916885495185852,0.5852804780006409,0.8647528886795044,0.002418815391138196,27.39436912536621,0.05182163789868355,1.0,11.7814359664917,27.5161075592041,27.59458351135254,0.0,27.157428741455078,27.20285987854004,0.014852174557745457,0.7966265678405762,0.8497769832611084,0.8193755149841309,0.0,0.5831834077835083,0.8402385115623474
