image_index,method,total_loss,psnr_c,ssim_c,psnr_s,ssim_s,ber_img,ber_text,text_acc
11,dwt,0.04385159909725189,31.240280151367188,0.9889772534370422,23.664501190185547,0.8265064358711243,0.3900655110677083,1.0,0.0
11,spread_spectrum,0.4797036349773407,30.479082107543945,0.9853587746620178,13.301933288574219,0.5276007652282715,0.4580281575520833,0.0,1.0
11,statistical,0.1117052510380745,31.12624740600586,0.988572895526886,19.573381423950195,0.6407861113548279,0.4413960774739583,1.0,0.0
12,original,0.005946585442870855,34.01112747192383,0.9832196235656738,32.557701110839844,0.9631481766700745,0.31512451171875,1.0,0.0
12,lsb,0.006036341190338135,34.014591217041016,0.9832277894020081,32.487728118896484,0.9627379775047302,0.3154500325520833,1.0,0.0
12,dct,0.039738979190588,33.233821868896484,0.972288191318512,24.068466186523438,0.879399836063385,0.394561767578125,1.0,0.0
12,dwt,0.04188970476388931,33.69612121582031,0.9793394207954407,23.832277297973633,0.852195680141449,0.3980712890625,1.0,0.0
12,spread_spectrum,0.5165024995803833,32.191688537597656,0.9593227505683899,12.985889434814453,0.5277966856956482,0.467529296875,0.0,1.0
12,statistical,0.11659286171197891,33.626487731933594,0.9771977066993713,19.374631881713867,0.6726431250572205,0.458038330078125,0.0,1.0
13,original,0.005062520038336515,36.19725036621094,0.9826491475105286,33.16694259643555,0.9707445502281189,0.3095906575520833,1.0,0.0
13,lsb,0.005053515546023846,36.198211669921875,0.9826521277427673,33.17521667480469,0.9705868363380432,0.3088277180989583,1.0,0.0
13,dct,0.03291333466768265,34.976158142089844,0.9667595028877258,24.87535285949707,0.8944360613822937,0.37823486328125,1.0,0.0
13,dwt,0.03421492129564285,35.68891143798828,0.9747111201286316,24.69944953918457,0.8635920882225037,0.3773091634114583,0.0,1.0
13,spread_spectrum,0.47103264927864075,34.059024810791016,0.9515172839164734,13.374896049499512,0.5155022144317627,0.4550272623697917,0.0,1.0
13,statistical,0.10692917555570602,35.68974685668945,0.9744846224784851,19.743106842041016,0.6222403049468994,0.4468790690104167,1.0,0.0
14,original,0.005830780602991581,34.68846130371094,0.9754090309143066,32.60359191894531,0.9532048106193542,0.317718505859375,1.0,0.0
14,lsb,0.0058456300757825375,34.689029693603516,0.9754092693328857,32.59194564819336,0.9532503485679626,0.3187255859375,1.0,0.0
14,dct,0.05023033171892166,33.88555908203125,0.9649825096130371,23.036544799804688,0.8119952082633972,0.3955891927083333,1.0,0.0
14,dwt,0.04466155916452408,34.369503021240234,0.9709806442260742,23.54582977294922,0.8088902831077576,0.3862202962239583,1.0,0.0
14,spread_spectrum,0.4904012978076935,32.893218994140625,0.9468631744384766,13.204968452453613,0.5258110165596008,0.46234130859375,0.0,1.0
14,statistical,0.11216823756694794,34.304779052734375,0.9685850143432617,19.539899826049805,0.5986030697822571,0.453094482421875,0.0,1.0
15,original,0.005138321779668331,36.75988006591797,0.9566105008125305,33.073577880859375,0.9840636849403381,0.299407958984375,1.0,0.0
15,lsb,0.00513891875743866,36.75944900512695,0.9565658569335938,33.073211669921875,0.9840209484100342,0.2992757161458333,1.0,0.0
15,dct,0.029032494872808456,35.51460647583008,0.9288921356201172,25.419387817382812,0.9282272458076477,0.3736368815104167,1.0,0.0
15,dwt,0.03543523699045181,36.29427719116211,0.9483129978179932,24.54202651977539,0.8983100056648254,0.3687744140625,1.0,0.0
15,spread_spectrum,0.4553273320198059,34.252933502197266,0.9015515446662903,13.518747329711914,0.5627897381782532,0.4518534342447917,0.0,1.0
15,statistical,0.10477054864168167,36.048763275146484,0.9414885640144348,19.830547332763672,0.7525998950004578,0.4378255208333333,1.0,0.0
16,original,0.005278381984680891,35.303443908691406,0.9205996990203857,33.024471282958984,0.9812094569206238,0.2862650553385417,1.0,0.0
16,lsb,0.005279157310724258,35.29220199584961,0.920553982257843,33.0245246887207,0.9811922907829285,0.2860209147135417,1.0,0.0
16,dct,0.028019890189170837,34.27730941772461,0.885476291179657,25.589397430419922,0.9081169962882996,0.3575948079427083,1.0,0.0
16,dwt,0.03828654810786247,34.98371887207031,0.9096934199333191,24.21376609802246,0.8828850388526917,0.3583882649739583,1.0,0.0
16,spread_spectrum,0.4145680069923401,33.86045455932617,0.86311274766922,13.917959213256836,0.5698549151420593,0.438232421875,0.0,1.0
16,statistical,0.09198511391878128,35.05609893798828,0.9095796942710876,20.39740753173828,0.7472467422485352,0.418853759765625,1.0,0.0
17,original,0.0018194254953414202,34.36958694458008,0.9836284518241882,38.37207794189453,0.9783964157104492,0.2544148763020833,1.0,0.0
17,lsb,0.0018611549166962504,34.36959457397461,0.9836199879646301,38.248565673828125,0.978330135345459,0.2543843587239583,1.0,0.0
17,dct,0.027064545080065727,33.56435775756836,0.969990074634552,25.75273895263672,0.9122894406318665,0.385528564453125,1.0,0.0
17,dwt,0.029764922335743904,33.864288330078125,0.9773562550544739,25.329490661621094,0.8596386313438416,0.3680216471354167,0.0,1.0
17,spread_spectrum,0.48833727836608887,32.92295837402344,0.9567855000495911,13.222829818725586,0.5166007876396179,0.454986572265625,0.0,1.0
17,statistical,0.10588426887989044,33.83677673339844,0.9765446782112122,19.791515350341797,0.5214870572090149,0.4479166666666667,0.0,1.0
18,original,0.007229152601212263,30.922353744506836,0.983055830001831,31.92498016357422,0.9741144180297852,0.3184305826822917,1.0,0.0
18,lsb,0.007226170506328344,30.922277450561523,0.983055830001831,31.927066802978516,0.974113404750824,0.3184000651041667,1.0,0.0
18,dct,0.027146022766828537,30.555864334106445,0.9795050621032715,25.81162452697754,0.9326862692832947,0.3762105305989583,1.0,0.0
18,dwt,0.03782409802079201,30.775718688964844,0.9816195368766785,24.327362060546875,0.8757874965667725,0.3840230305989583,1.0,0.0
18,spread_spectrum,0.47856271266937256,30.219619750976562,0.9748995900154114,13.312541007995605,0.5325948596000671,0.4597269694010417,0.0,1.0
18,statistical,0.11326269805431366,30.734357833862305,0.98139888048172,19.515974044799805,0.7238098978996277,0.4502461751302083,1.0,0.0
19,original,0.01684463955461979,31.363643646240234,0.9900601506233215,27.93109893798828,0.8664383292198181,0.339263916015625,1.0,0.0
19,lsb,0.01683986373245716,31.363636016845703,0.9900605082511902,27.9323787689209,0.8664407730102539,0.3387858072916667,1.0,0.0
19,dct,0.053413111716508865,30.891843795776367,0.9872589111328125,22.80159568786621,0.8005874156951904,0.3807271321614583,1.0,0.0
19,dwt,0.05201207101345062,31.204187393188477,0.9894883036613464,22.913719177246094,0.7553985714912415,0.380279541015625,1.0,0.0
19,spread_spectrum,0.40170615911483765,30.732383728027344,0.9859542846679688,14.056804656982422,0.5162745118141174,0.438629150390625,1.0,0.0
19,statistical,0.08626712113618851,31.434377670288086,0.9899198412895203,20.696392059326172,0.6808742880821228,0.397674560546875,1.0,0.0
20,original,0.00868920236825943,25.000110626220703,0.9055836200714111,32.5793571472168,0.9716859459877014,0.2905171712239583,1.0,0.0
20,lsb,0.008678587153553963,24.99991798400879,0.9055841565132141,32.587745666503906,0.9717103838920593,0.2903035481770833,1.0,0.0
20,dct,0.02871621586382389,25.0020809173584,0.8921398520469666,25.931367874145508,0.9387292861938477,0.36114501953125,1.0,0.0
20,dwt,0.03345087543129921,25.038795471191406,0.9026821255683899,25.19029998779297,0.9111769795417786,0.3532918294270833,1.0,0.0
20,spread_spectrum,0.43153977394104004,25.062490463256836,0.8847441077232361,13.774007797241211,0.6039174199104309,0.4471842447916667,0.0,1.0
20,statistical,0.09601036459207535,24.999069213867188,0.9051017165184021,20.34261703491211,0.7863537669181824,0.4197285970052083,1.0,0.0
21,original,0.013872699812054634,23.33765983581543,0.9100852012634277,30.351743698120117,0.9796788692474365,0.3247172037760417,1.0,0.0
21,lsb,0.013878844678401947,23.33753776550293,0.9100854992866516,30.349044799804688,0.9796757698059082,0.324615478515625,1.0,0.0
21,dct,0.036592669785022736,23.261198043823242,0.8955442309379578,24.973989486694336,0.9442369341850281,0.3790079752604167,1.0,0.0
21,dwt,0.04465378075838089,23.302570343017578,0.9048700332641602,23.991384506225586,0.918687105178833,0.3794962565104167,1.0,0.0
21,spread_spectrum,0.4771689772605896,23.27976417541504,0.8816256523132324,13.358535766601562,0.6316208243370056,0.4583536783854167,0.0,1.0
21,statistical,0.11865665763616562,23.281139373779297,0.9015384316444397,19.457609176635742,0.824571430683136,0.4420267740885417,1.0,0.0
22,original,0.005672744940966368,34.86713790893555,0.989617645740509,32.71913528442383,0.9790735244750977,0.3189493815104167,1.0,0.0
22,lsb,0.005672148894518614,34.86734390258789,0.9896175265312195,32.719940185546875,0.9790742993354797,0.318145751953125,1.0,0.0
22,dct,0.02710062824189663,34.05429458618164,0.9826512336730957,25.739259719848633,0.9378008246421814,0.3878987630208333,1.0,0.0
22,dwt,0.03439180552959442,34.49568557739258,0.9864293932914734,24.68779182434082,0.899499237537384,0.38043212890625,0.0,1.0
22,spread_spectrum,0.5207793116569519,33.27177047729492,0.9742202758789062,12.949872016906738,0.5408596396446228,0.46734619140625,0.0,1.0
22,statistical,0.11355572193861008,34.34941482543945,0.9853813052177429,19.486495971679688,0.7226060032844543,0.4624837239583333,0.0,1.0
23,original,0.0060052950866520405,35.48405075073242,0.9748410582542419,32.424591064453125,0.9611340165138245,0.3005777994791667,1.0,0.0
23,lsb,0.0059677232056856155,35.48424530029297,0.9748425483703613,32.45329666137695,0.9611813426017761,0.301513671875,1.0,0.0
23,dct,0.038250088691711426,34.25456237792969,0.962195634841919,24.224563598632812,0.8828003406524658,0.3743998209635417,1.0,0.0
23,dwt,0.039477065205574036,34.92137908935547,0.9692966341972351,24.080446243286133,0.8432798385620117,0.3734029134114583,1.0,0.0
23,spread_spectrum,0.4227491617202759,33.811824798583984,0.9565280079841614,13.834815979003906,0.5466547608375549,0.4445088704427083,1.0,0.0
23,statistical,0.09584665298461914,34.99588394165039,0.9718578457832336,20.21926498413086,0.6825245022773743,0.4320170084635417,1.0,0.0
24,original,0.005937460344284773,37.36466979980469,0.9872128367424011,32.400482177734375,0.9818857312202454,0.3093159993489583,1.0,0.0
24,lsb,0.005942231044173241,37.363956451416016,0.987210750579834,32.396995544433594,0.9818856716156006,0.3097941080729167,1.0,0.0
24,dct,0.034277766942977905,35.94646453857422,0.9772040247917175,24.689403533935547,0.9180598258972168,0.3878377278645833,1.0,0.0
24,dwt,0.03833227604627609,36.752891540527344,0.9828295707702637,24.196474075317383,0.9008674025535583,0.3817647298177083,1.0,0.0
24,spread_spectrum,0.47950631380081177,34.72115707397461,0.9670686721801758,13.29873275756836,0.5745202302932739,0.4593404134114583,0.0,1.0
24,statistical,0.10847727209329605,36.634246826171875,0.9823295474052429,19.67875099182129,0.7669456005096436,0.4461263020833333,1.0,0.0
25,original,0.009425349533557892,31.88689422607422,0.9455059170722961,30.56744384765625,0.9668707847595215,0.3198954264322917,1.0,0.0
25,lsb,0.009397787973284721,31.887527465820312,0.9455060362815857,30.581157684326172,0.9668779373168945,0.32012939453125,1.0,0.0
25,dct,0.03769255429506302,31.36958885192871,0.9280741810798645,24.33024787902832,0.908630907535553,0.375274658203125,1.0,0.0
25,dwt,0.04370628297328949,31.68707847595215,0.9412586092948914,23.671716690063477,0.8671881556510925,0.3843587239583333,1.0,0.0
25,spread_spectrum,0.44433027505874634,31.039331436157227,0.9157429337501526,13.626587867736816,0.5577426552772522,0.4498697916666667,1.0,0.0
25,statistical,0.10154490917921066,31.6046142578125,0.93324214220047,19.98491859436035,0.764369547367096,0.4258524576822917,1.0,0.0
26,original,0.007603675127029419,33.21327209472656,0.9264293313026428,31.47199058532715,0.9650862812995911,0.3118794759114583,1.0,0.0
26,lsb,0.0075946687720716,33.213314056396484,0.9264299273490906,31.477617263793945,0.9650856852531433,0.3116556803385417,1.0,0.0
26,dct,0.03929116949439049,32.530269622802734,0.8933326601982117,24.12750244140625,0.8631265163421631,0.379547119140625,1.0,0.0
26,dwt,0.04190686345100403,32.894630432128906,0.9121975898742676,23.839548110961914,0.8406667113304138,0.3741963704427083,1.0,0.0
26,spread_spectrum,0.4351177513599396,32.25246047973633,0.8628255724906921,13.71387767791748,0.5532792210578918,0.4460245768229167,1.0,0.0
26,statistical,0.10517936944961548,32.796939849853516,0.9092560410499573,19.825082778930664,0.6668810844421387,0.4334716796875,1.0,0.0
27,original,0.0044846790842711926,30.534351348876953,0.9853495955467224,34.43596267700195,0.9881940484046936,0.2598673502604167,1.0,0.0
27,lsb,0.004470786079764366,30.53509521484375,0.9853500723838806,34.45268630981445,0.9881955981254578,0.2598470052083333,1.0,0.0
27,dct,0.019836289808154106,30.257001876831055,0.9801106452941895,27.240711212158203,0.9267480373382568,0.3358357747395833,1.0,0.0
27,dwt,0.024439454078674316,30.406742095947266,0.9825177788734436,26.288949966430664,0.8797408938407898,0.33038330078125,1.0,0.0
27,spread_spectrum,0.3254397213459015,29.913312911987305,0.9730205535888672,14.959175109863281,0.5411510467529297,0.414215087890625,1.0,0.0
27,statistical,0.05913311243057251,30.401403427124023,0.9824576377868652,22.36176300048828,0.7814603447914124,0.3529256184895833,1.0,0.0
28,original,0.016742059960961342,32.95627212524414,0.9271860122680664,27.898487091064453,0.9424915313720703,0.305908203125,1.0,0.0
28,lsb,0.01673847809433937,32.956085205078125,0.9271848797798157,27.899436950683594,0.9424919486045837,0.3058268229166667,1.0,0.0
28,dct,0.035475533455610275,33.11176681518555,0.9209778904914856,24.568397521972656,0.9199046492576599,0.3555196126302083,1.0,0.0
28,dwt,0.04334075003862381,33.23939895629883,0.9259467124938965,23.68801498413086,0.8917312026023865,0.3546549479166667,1.0,0.0
28,spread_spectrum,0.37770339846611023,32.85983657836914,0.9104523062705994,14.316079139709473,0.6154609322547913,0.4250691731770833,0.0,1.0
28,statistical,0.09261783957481384,33.11928939819336,0.925769567489624,20.375904083251953,0.8319072723388672,0.3793233235677083,1.0,0.0
29,original,0.013883722946047783,29.650171279907227,0.9702004790306091,28.93047332763672,0.9566394686698914,0.330963134765625,1.0,0.0
29,lsb,0.013874711468815804,29.65028190612793,0.9702023863792419,28.933488845825195,0.9566323757171631,0.3306070963541667,1.0,0.0
29,dct,0.05696976184844971,29.294153213500977,0.9651384353637695,22.546218872070312,0.8526554107666016,0.3966064453125,1.0,0.0
29,dwt,0.049766458570957184,29.519102096557617,0.968546450138092,23.139739990234375,0.8509605526924133,0.3943684895833333,1.0,0.0
29,spread_spectrum,0.4706443250179291,28.835792541503906,0.9585631489753723,13.386666297912598,0.5424780249595642,0.45684814453125,1.0,0.0
29,statistical,0.11073218286037445,29.51317024230957,0.9678663611412048,19.62510871887207,0.727156937122345,0.43304443359375,1.0,0.0
30,original,0.018946928903460503,35.492759704589844,0.9342631697654724,27.293493270874023,0.9593806266784668,0.3455607096354167,1.0,0.0
30,lsb,0.018959468230605125,35.49333190917969,0.9342630505561829,27.29058074951172,0.9593729972839355,0.3457234700520833,1.0,0.0
30,dct,0.04874638095498085,34.53252029418945,0.9166858196258545,23.162460327148438,0.921881914138794,0.38043212890625,1.0,0.0
30,dwt,0.0532650500535965,35.30005645751953,0.9308066964149475,22.77111053466797,0.9028995037078857,0.3837076822916667,1.0,0.0
30,spread_spectrum,0.4313255846500397,33.8982048034668,0.8970502018928528,13.749279975891113,0.6204149127006531,0.442626953125,0.0,1.0
30,statistical,0.10068002343177795,35.181488037109375,0.9288173317909241,20.005390167236328,0.8463218808174133,0.4081217447916667,1.0,0.0
31,original,0.003980821929872036,35.097984313964844,0.9943506717681885,34.35042190551758,0.9710456728935242,0.3001200358072917,1.0,0.0
31,lsb,0.0039873807691037655,35.0980110168457,0.9943509101867676,34.34275817871094,0.9710524678230286,0.299896240234375,1.0,0.0
31,dct,0.037420932203531265,34.2603645324707,0.9904041290283203,24.320512771606445,0.8621084094047546,0.3753662109375,1.0,0.0
31,dwt,0.036270398646593094,34.6008186340332,0.9923532605171204,24.453857421875,0.8591320514678955,0.3768513997395833,1.0,0.0
31,spread_spectrum,0.45408883690834045,33.3725700378418,0.9856152534484863,13.531111717224121,0.5506062507629395,0.451141357421875,0.0,1.0
31,statistical,0.1058279424905777,34.49476623535156,0.9918048977851868,19.79142951965332,0.6369637846946716,0.4348347981770833,0.0,1.0
32,original,0.00805556308478117,34.71794891357422,0.9870869517326355,31.1259765625,0.98027104139328,0.3172607421875,1.0,0.0
32,lsb,0.00805556308478117,34.718013763427734,0.9870867133140564,31.1258544921875,0.9802528023719788,0.3175150553385417,1.0,0.0
32,dct,0.032752737402915955,33.82463073730469,0.9810139536857605,24.90972328186035,0.9217042326927185,0.3846842447916667,1.0,0.0
32,dwt,0.040742725133895874,34.29169464111328,0.9845063090324402,23.947988510131836,0.8991195559501648,0.3810628255208333,1.0,0.0
32,spread_spectrum,0.4601336717605591,32.963348388671875,0.9728026986122131,13.475347518920898,0.5764520168304443,0.453582763671875,0.0,1.0
32,statistical,0.10508216917514801,34.28036117553711,0.9833805561065674,19.822826385498047,0.771076500415802,0.4363911946614583,1.0,0.0
33,original,0.01726686581969261,24.736316680908203,0.9715261459350586,28.57219696044922,0.968071699142456,0.3389689127604167,1.0,0.0
33,lsb,0.01726997084915638,24.73614501953125,0.9715268015861511,28.571157455444336,0.9680640697479248,0.3387247721354167,1.0,0.0
33,dct,0.039248138666152954,24.660093307495117,0.968174934387207,24.466066360473633,0.9337997436523438,0.3854573567708333,1.0,0.0
33,dwt,0.05106635391712189,24.714956283569336,0.9708064198493958,23.226512908935547,0.880028247833252,0.3941548665364583,1.0,0.0
33,spread_spectrum,0.4921342730522156,24.575580596923828,0.9649210572242737,13.21575927734375,0.5641211867332458,0.46026611328125,0.0,1.0
33,statistical,0.12147641181945801,24.669904708862305,0.9699668288230896,19.30459213256836,0.7652844786643982,0.44879150390625,1.0,0.0
34,original,0.008115326054394245,27.22538948059082,0.9456002712249756,32.06312561035156,0.9654309749603271,0.3125203450520833,1.0,0.0
34,lsb,0.008106916211545467,27.22547721862793,0.9456015229225159,32.06888198852539,0.9654290080070496,0.3128662109375,1.0,0.0
34,dct,0.03607170283794403,27.034778594970703,0.926310122013092,24.68088722229004,0.892126739025116,0.3761800130208333,1.0,0.0
34,dwt,0.044033169746398926,27.140384674072266,0.937995195388794,23.7662296295166,0.8430349230766296,0.377655029296875,1.0,0.0
34,spread_spectrum,0.4357173442840576,26.66522789001465,0.9067516326904297,13.72330379486084,0.5346087217330933,0.4450581868489583,0.0,1.0
34,statistical,0.10912518203258514,27.15758514404297,0.9341473579406738,19.721284866333008,0.6931139826774597,0.4334716796875,0.0,1.0
35,original,0.01573706977069378,22.89161491394043,0.9546725749969482,29.754667282104492,0.9681835174560547,0.3222757975260417,1.0,0.0
35,lsb,0.01573474332690239,22.891565322875977,0.9546729922294617,29.75581932067871,0.9682524800300598,0.3223775227864583,1.0,0.0
