epoch,cover_loss,cover_psnr,loss,lr,noise_prob,payload_len,psnr_dct,psnr_dwt,psnr_none,psnr_spread_spectrum,psnr_statistical,secret_loss,secret_ssim,ssim_dct,ssim_dwt,ssim_none,ssim_spread_spectrum,ssim_statistical,val_cover_loss,val_cover_psnr,val_loss,val_noise_prob,val_payload_len,val_psnr_dct,val_psnr_dwt,val_psnr_none,val_psnr_spread_spectrum,val_psnr_statistical,val_secret_loss,val_secret_ssim,val_ssim_dct,val_ssim_dwt,val_ssim_none,val_ssim_spread_spectrum,val_ssim_statistical
62,0.0017792786238715053,29.675662994384766,0.009559432975947857,0.0003084117779508233,0.0,0.0,0.0,0.0,29.675662994384766,0.0,0.0,0.0014056828804314137,0.9406728148460388,0.0,0.0,0.9406728148460388,0.0,0.0,0.0018640017369762063,29.224746704101562,0.010661347769200802,0.0,0.0,0.0,0.0,29.224746704101562,0.0,0.0,0.0016880809562280774,0.9376111626625061,0.0,0.0,0.9376111626625061,0.0,0.0
63,0.001768176443874836,29.71405792236328,0.009500904008746147,0.00029423931846395135,0.0,0.0,0.0,0.0,29.71405792236328,0.0,0.0,0.0013972963206470013,0.9408620595932007,0.0,0.0,0.9408620595932007,0.0,0.0,0.0018816054798662663,29.145299911499023,0.010325463488698006,0.0,0.0,0.0,0.0,29.145299911499023,0.0,0.0,0.0015584859065711498,0.9390992522239685,0.0,0.0,0.9390992522239685,0.0,0.0
64,0.001757010817527771,29.77100944519043,0.009346583858132362,0.00028027480584569275,0.0,0.0,0.0,0.0,29.77100944519043,0.0,0.0,0.0013570386217907071,0.9419799447059631,0.0,0.0,0.9419799447059631,0.0,0.0,0.0018365420401096344,29.364763259887695,0.010570424608886242,0.0,0.0,0.0,0.0,29.364763259887695,0.0,0.0,0.001685286988504231,0.938048779964447,0.0,0.0,0.938048779964447,0.0,0.0
65,0.0017453288892284036,29.822425842285156,0.009222416207194328,0.0002665319771040231,0.0,0.0,0.0,0.0,29.822425842285156,0.0,0.0,0.0013273523654788733,0.9427908062934875,0.0,0.0,0.9427908062934875,0.0,0.0,0.0018556867726147175,29.272567749023438,0.011534694582223892,0.0,0.0,0.0,0.0,29.272567749023438,0.0,0.0,0.0019875329453498125,0.9377395510673523,0.0,0.0,0.9377395510673523,0.0,0.0
66,0.0017408550484105945,29.84479522705078,0.009144814684987068,0.0002530245401430875,0.0,0.0,0.0,0.0,29.84479522705078,0.0,0.0,0.0013059662887826562,0.9437659978866577,0.0,0.0,0.9437659978866577,0.0,0.0,0.001834617112763226,29.373136520385742,0.014950151555240154,0.0,0.0,0.0,0.0,29.373136520385742,0.0,0.0,0.0031471250113099813,0.9309453368186951,0.0,0.0,0.9309453368186951,0.0,0.0
67,0.0017578793922439218,29.770307540893555,0.00933804176747799,0.00023976578086148947,0.0,0.0,0.0,0.0,29.770307540893555,0.0,0.0,0.0013533206656575203,0.9424822330474854,0.0,0.0,0.9424822330474854,0.0,0.0,0.0018204135121777654,29.504783630371094,0.1493760198354721,0.0,0.0,0.0,0.0,29.504783630371094,0.0,0.0,0.04796997830271721,0.6031738519668579,0.0,0.0,0.6031738519668579,0.0,0.0
68,0.0017423371318727732,29.852779388427734,0.009071179665625095,0.00022676875232718885,0.0,0.0,0.0,0.0,29.852779388427734,0.0,0.0,0.001279938849620521,0.9430714845657349,0.0,0.0,0.9430714845657349,0.0,0.0,0.0017938469536602497,29.592126846313477,0.012195347808301449,0.0,0.0,0.0,0.0,29.592126846313477,0.0,0.0,0.00226970249786973,0.9374523162841797,0.0,0.0,0.9374523162841797,0.0,0.0
69,0.0017287100199609995,29.907567977905273,0.008928301744163036,0.0002140463184332475,0.0,0.0,0.0,0.0,29.907567977905273,0.0,0.0,0.001245963736437261,0.9450499415397644,0.0,0.0,0.9450499415397644,0.0,0.0,0.0017636176198720932,29.7296085357666,0.009746783412992954,0.0,0.0,0.0,0.0,29.7296085357666,0.0,0.0,0.0014837938360869884,0.946471631526947,0.0,0.0,0.946471631526947,0.0,0.0
70,0.0017169092316180468,29.962297439575195,0.008777170442044735,0.0002016110229305923,0.0,0.0,0.0,0.0,29.962297439575195,0.0,0.0,0.0012074107071384788,0.9462609887123108,0.0,0.0,0.9462609887123108,0.0,0.0,0.0017337435856461525,29.88385581970215,0.008999126963317394,0.0,0.0,0.0,0.0,29.88385581970215,0.0,0.0,0.0012645007809624076,0.9473530650138855,0.0,0.0,0.9473530650138855,0.0,0.0
71,0.0017147449543699622,29.970043182373047,0.00881267711520195,0.00018947514763567597,0.0,0.0,0.0,0.0,29.970043182373047,0.0,0.0,0.001221414189785719,0.9462789297103882,0.0,0.0,0.9462789297103882,0.0,0.0,0.0017355814343318343,29.87976837158203,0.009983074851334095,0.0,0.0,0.0,0.0,29.87976837158203,0.0,0.0,0.0015906450571492314,0.9458137154579163,0.0,0.0,0.9458137154579163,0.0,0.0
72,0.0017106002196669579,29.990428924560547,0.008692704141139984,0.000177650639670901,0.0,0.0,0.0,0.0,29.990428924560547,0.0,0.0,0.0011855665361508727,0.947041928768158,0.0,0.0,0.947041928768158,0.0,0.0,0.0017110352637246251,29.99127769470215,0.009927253238856792,0.0,0.0,0.0,0.0,29.99127769470215,0.0,0.0,0.0015966304345056415,0.936515748500824,0.0,0.0,0.936515748500824,0.0,0.0
73,0.001707381336018443,30.003976821899414,0.008672262541949749,0.000166149198776111,0.0,0.0,0.0,0.0,30.003976821899414,0.0,0.0,0.0011819811770692468,0.9474716186523438,0.0,0.0,0.9474716186523438,0.0,0.0,0.0017010235460475087,30.031850814819336,0.00932611059397459,0.0,0.0,0.0,0.0,30.031850814819336,0.0,0.0,0.0014062775298953056,0.9429030418395996,0.0,0.0,0.9429030418395996,0.0,0.0
74,0.0016998803475871682,30.039875030517578,0.008620881475508213,0.00015498216089326888,0.0,0.0,0.0,0.0,30.039875030517578,0.0,0.0,0.0011723701609298587,0.9480137228965759,0.0,0.0,0.9480137228965759,0.0,0.0,0.0016946507385000587,30.040056228637695,0.009323446080088615,0.0,0.0,0.0,0.0,30.040056228637695,0.0,0.0,0.0014117701211944222,0.9470269680023193,0.0,0.0,0.9470269680023193,0.0,0.0
75,0.0016914776060730219,30.089576721191406,0.008520104922354221,0.0001441605418222025,0.0,0.0,0.0,0.0,30.089576721191406,0.0,0.0,0.0011471918551251292,0.9486013054847717,0.0,0.0,0.9486013054847717,0.0,0.0,0.0016895203152671456,30.065719604492188,0.009507858194410801,0.0,0.0,0.0,0.0,30.065719604492188,0.0,0.0,0.0014783781953155994,0.9471680521965027,0.0,0.0,0.9471680521965027,0.0,0.0
76,0.0016868915408849716,30.116605758666992,0.008437016978859901,0.00013369500811677426,0.0,0.0,0.0,0.0,30.116605758666992,0.0,0.0,0.0011240893509238958,0.9494669437408447,0.0,0.0,0.9494669437408447,0.0,0.0,0.0016819153679534793,30.102935791015625,0.00897455494850874,0.0,0.0,0.0,0.0,30.102935791015625,0.0,0.0,0.0013082256773486733,0.947746217250824,0.0,0.0,0.947746217250824,0.0,0.0
77,0.0016819385346025229,30.14901351928711,0.008408230729401112,0.00012359592074062675,0.0,0.0,0.0,0.0,30.14901351928711,0.0,0.0,0.0011194567196071148,0.9499084949493408,0.0,0.0,0.9499084949493408,0.0,0.0,0.001674605067819357,30.145605087280273,0.0097938422113657,0.0,0.0,0.0,0.0,30.145605087280273,0.0,0.0,0.0015886485343798995,0.9475727081298828,0.0,0.0,0.9475727081298828,0.0,0.0
78,0.0016765401232987642,30.17880630493164,0.008294027298688889,0.00011387325503164902,0.0,0.0,0.0,0.0,30.17880630493164,0.0,0.0,0.0010867957025766373,0.9507286548614502,0.0,0.0,0.9507286548614502,0.0,0.0,0.0016660619294270873,30.2148380279541,0.010124980472028255,0.0,0.0,0.0,0.0,30.2148380279541,0.0,0.0,0.0017075896030291915,0.9491085410118103,0.0,0.0,0.9491085410118103,0.0,0.0
79,0.001664987881667912,30.242399215698242,0.008149484172463417,0.00010453655704623088,0.0,0.0,0.0,0.0,30.242399215698242,0.0,0.0,0.0010501883225515485,0.9514811635017395,0.0,0.0,0.9514811635017395,0.0,0.0,0.001664915238507092,30.220399856567383,0.008561866357922554,0.0,0.0,0.0,0.0,30.220399856567383,0.0,0.0,0.0011877004289999604,0.9514811038970947,0.0,0.0,0.9514811038970947,0.0,0.0
80,0.0016601468669250607,30.26963996887207,0.008074721321463585,9.559516183799133e-05,0.0,0.0,0.0,0.0,30.26963996887207,0.0,0.0,0.0010301171569153666,0.9518371224403381,0.0,0.0,0.9518371224403381,0.0,0.0,0.0016660314286127687,30.20879364013672,0.007910056971013546,0.0,0.0,0.0,0.0,30.20879364013672,0.0,0.0,0.0009693093597888947,0.9532660841941833,0.0,0.0,0.9532660841941833,0.0,0.0
81,0.0016538939671590924,30.305450439453125,0.007982773706316948,8.705770596861839e-05,0.0,0.0,0.0,0.0,30.305450439453125,0.0,0.0,0.0010057298932224512,0.9524354338645935,0.0,0.0,0.9524354338645935,0.0,0.0,0.001667352975346148,30.199378967285156,0.008140917867422104,0.0,0.0,0.0,0.0,30.199378967285156,0.0,0.0,0.0010449346154928207,0.9527568221092224,0.0,0.0,0.9527568221092224,0.0,0.0
82,0.0016471358248963952,30.34415626525879,0.007887010462582111,7.893273141235113e-05,0.0,0.0,0.0,0.0,30.34415626525879,0.0,0.0,0.0009805766167119145,0.952965259552002,0.0,0.0,0.952965259552002,0.0,0.0,0.001661674934439361,30.221771240234375,0.00860869511961937,0.0,0.0,0.0,0.0,30.221771240234375,0.0,0.0,0.0012065503979101777,0.9529920220375061,0.0,0.0,0.9529920220375061,0.0,0.0
83,0.0016428673407062888,30.370635986328125,0.007842914201319218,7.122824172256514e-05,0.0,0.0,0.0,0.0,30.370635986328125,0.0,0.0,0.0009701582021079957,0.9533836841583252,0.0,0.0,0.9533836841583252,0.0,0.0,0.001656090491451323,30.247421264648438,0.009216182865202427,0.0,0.0,0.0,0.0,30.247421264648438,0.0,0.0,0.0014146490721032023,0.9522438049316406,0.0,0.0,0.9522438049316406,0.0,0.0
84,0.0016397618455812335,30.387475967407227,0.007792233489453793,6.395180389517918e-05,0.0,0.0,0.0,0.0,30.387475967407227,0.0,0.0,0.0009563701460137963,0.9536707997322083,0.0,0.0,0.9536707997322083,0.0,0.0,0.0016539650969207287,30.2536563873291,0.009330219589173794,0.0,0.0,0.0,0.0,30.2536563873291,0.0,0.0,0.001454786048270762,0.9522183537483215,0.0,0.0,0.9522183537483215,0.0,0.0
85,0.001634955289773643,30.415306091308594,0.007749382872134447,5.711063931812532e-05,0.0,0.0,0.0,0.0,30.415306091308594,0.0,0.0,0.000946904590819031,0.9539214968681335,0.0,0.0,0.9539214968681335,0.0,0.0,0.0016500576166436076,30.271255493164062,0.00948994979262352,0.0,0.0,0.0,0.0,30.271255493164062,0.0,0.0,0.0015119398012757301,0.952430784702301,0.0,0.0,0.952430784702301,0.0,0.0
86,0.0016319338465109468,30.432519912719727,0.0076996032148599625,5.0711478252196684e-05,0.0,0.0,0.0,0.0,30.432519912719727,0.0,0.0,0.000933335511945188,0.954222559928894,0.0,0.0,0.954222559928894,0.0,0.0,0.0016422964399680495,30.317338943481445,0.008674880489706993,0.0,0.0,0.0,0.0,30.317338943481445,0.0,0.0,0.001248026150278747,0.9541798233985901,0.0,0.0,0.9541798233985901,0.0,0.0
87,0.0016280781710520387,30.45619773864746,0.007659686263650656,4.476063986658119e-05,0.0,0.0,0.0,0.0,30.45619773864746,0.0,0.0,0.0009238925995305181,0.9544658064842224,0.0,0.0,0.9544658064842224,0.0,0.0,0.0016347491182386875,30.369415283203125,0.008215895853936672,0.0,0.0,0.0,0.0,30.369415283203125,0.0,0.0,0.001102588721551001,0.9552645683288574,0.0,0.0,0.9552645683288574,0.0,0.0
88,0.00162525346968323,30.473281860351562,0.0076253111474215984,3.926401768694632e-05,0.0,0.0,0.0,0.0,30.473281860351562,0.0,0.0,0.0009152659913524985,0.9547146558761597,0.0,0.0,0.9547146558761597,0.0,0.0,0.001628328114748001,30.41416358947754,0.007715998683124781,0.0,0.0,0.0,0.0,30.41416358947754,0.0,0.0,0.0009423962910659611,0.9564447999000549,0.0,0.0,0.9564447999000549,0.0,0.0
89,0.0016229378525167704,30.48772430419922,0.007594104390591383,3.4227043215651065e-05,0.0,0.0,0.0,0.0,30.48772430419922,0.0,0.0,0.0009071836830116808,0.9549263715744019,0.0,0.0,0.9549263715744019,0.0,0.0,0.0016249952604994178,30.43750762939453,0.0074137132614851,0.0,0.0,0.0,0.0,30.43750762939453,0.0,0.0,0.0008449599263258278,0.9573000073432922,0.0,0.0,0.9573000073432922,0.0,0.0
90,0.001620620023459196,30.502126693725586,0.007559481542557478,2.9654644094989635e-05,0.0,0.0,0.0,0.0,30.502126693725586,0.0,0.0,0.000897960620932281,0.9551596641540527,0.0,0.0,0.9551596641540527,0.0,0.0,0.0016224406426772475,30.45406150817871,0.007287666667252779,0.0,0.0,0.0,0.0,30.45406150817871,0.0,0.0,0.0008055088692344725,0.9577701091766357,0.0,0.0,0.9577701091766357,0.0,0.0
91,0.0016182276885956526,30.517229080200195,0.007525642402470112,2.5551333237672225e-05,0.0,0.0,0.0,0.0,30.517229080200195,0.0,0.0,0.0008890794706530869,0.9553822875022888,0.0,0.0,0.9553822875022888,0.0,0.0,0.001621376839466393,30.463058471679688,0.007272742222994566,0.0,0.0,0.0,0.0,30.463058471679688,0.0,0.0,0.0008016040665097535,0.9578940868377686,0.0,0.0,0.9578940868377686,0.0,0.0
92,0.0016164941480383277,30.528051376342773,0.007497776299715042,2.192121246480383e-05,0.0,0.0,0.0,0.0,30.528051376342773,0.0,0.0,0.0008815258624963462,0.955583393573761,0.0,0.0,0.955583393573761,0.0,0.0,0.001621318981051445,30.469284057617188,0.00726734334602952,0.0,0.0,0.0,0.0,30.469284057617188,0.0,0.0,0.0007998542860150337,0.9579925537109375,0.0,0.0,0.9579925537109375,0.0,0.0
93,0.0016149256844073534,30.537939071655273,0.007473427802324295,1.8767823348753154e-05,0.0,0.0,0.0,0.0,30.537939071655273,0.0,0.0,0.0008749811095185578,0.9557625651359558,0.0,0.0,0.9557625651359558,0.0,0.0,0.0016214540228247643,30.47477912902832,0.0072644962929189205,0.0,0.0,0.0,0.0,30.47477912902832,0.0,0.0,0.0007987754070200026,0.9580098986625671,0.0,0.0,0.9580098986625671,0.0,0.0
94,0.0016135810874402523,30.54617691040039,0.007450249046087265,1.609425999049563e-05,0.0,0.0,0.0,0.0,30.54617691040039,0.0,0.0,0.0008686019573360682,0.955919086933136,0.0,0.0,0.955919086933136,0.0,0.0,0.001621050643734634,30.480058670043945,0.0072717429138720036,0.0,0.0,0.0,0.0,30.480058670043945,0.0,0.0,0.0008015914936549962,0.9579947590827942,0.0,0.0,0.9579947590827942,0.0,0.0
95,0.0016123950481414795,30.553497314453125,0.007428805343806744,1.39032126753591e-05,0.0,0.0,0.0,0.0,30.553497314453125,0.0,0.0,0.0008626398048363626,0.9560616612434387,0.0,0.0,0.9560616612434387,0.0,0.0,0.0016198484227061272,30.487207412719727,0.007267303764820099,0.0,0.0,0.0,0.0,30.487207412719727,0.0,0.0,0.0008013155893422663,0.9580271244049072,0.0,0.0,0.9580271244049072,0.0,0.0
96,0.0016113880556076765,30.5595645904541,0.007410635240375996,1.2196832358313259e-05,0.0,0.0,0.0,0.0,30.5595645904541,0.0,0.0,0.000857594539411366,0.956174373626709,0.0,0.0,0.956174373626709,0.0,0.0,0.0016186349093914032,30.49275779724121,0.007268635090440512,0.0,0.0,0.0,0.0,30.49275779724121,0.0,0.0,0.0008029759046621621,0.9580324292182922,0.0,0.0,0.9580324292182922,0.0,0.0
97,0.0016104992246255279,30.564878463745117,0.00739631662145257,1.0976769772241823e-05,0.0,0.0,0.0,0.0,30.564878463745117,0.0,0.0,0.0008537109242752194,0.9562559127807617,0.0,0.0,0.9562559127807617,0.0,0.0,0.0016176645876839757,30.496747970581055,0.00725933350622654,0.0,0.0,0.0,0.0,30.496747970581055,0.0,0.0,0.0008008458535186946,0.9580842852592468,0.0,0.0,0.9580842852592468,0.0,0.0
98,0.001609687227755785,30.56983757019043,0.007385254371911287,1.0244266377412714e-05,0.0,0.0,0.0,0.0,30.56983757019043,0.0,0.0,0.000850838958285749,0.9563184976577759,0.0,0.0,0.9563184976577759,0.0,0.0,0.0016168802976608276,30.500328063964844,0.007245149463415146,0.0,0.0,0.0,0.0,30.500328063964844,0.0,0.0,0.000796903797890991,0.9581359028816223,0.0,0.0,0.9581359028816223,0.0,0.0
99,0.0016090038698166609,30.574018478393555,0.007376897148787975,1.0000000656873453e-05,0.0,0.0,0.0,0.0,30.574018478393555,0.0,0.0,0.0008487320155836642,0.9563672542572021,0.0,0.0,0.9563672542572021,0.0,0.0,0.0016162433894351125,30.50355339050293,0.007231524679809809,0.0,0.0,0.0,0.0,30.50355339050293,0.0,0.0,0.0007930041174404323,0.9581804871559143,0.0,0.0,0.9581804871559143,0.0,0.0
