method,pair_name,image_name,tool,role_a,role_b,role_a_path,role_b_path,return_code,elapsed_sec,stdout_log,stderr_log
spread_spectrum,pre_secret_vs_secret,00699.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/spread_spectrum/pre_secret/00699.png,data/baseline/3/results_raw/spread_spectrum/secret/00699.png,0,0.9438951015472412,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00699_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00699_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00799.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/spread_spectrum/pre_secret/00799.png,data/baseline/3/results_raw/spread_spectrum/secret/00799.png,0,0.8804290294647217,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00799_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00799_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00899.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/spread_spectrum/pre_secret/00899.png,data/baseline/3/results_raw/spread_spectrum/secret/00899.png,0,0.9273064136505127,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00899_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00899_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00999.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/spread_spectrum/pre_secret/00999.png,data/baseline/3/results_raw/spread_spectrum/secret/00999.png,0,0.8606774806976318,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00999_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00999_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01099.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/spread_spectrum/pre_secret/01099.png,data/baseline/3/results_raw/spread_spectrum/secret/01099.png,0,0.9408056735992432,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01099_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01099_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01199.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/spread_spectrum/pre_secret/01199.png,data/baseline/3/results_raw/spread_spectrum/secret/01199.png,0,0.9241125583648682,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01199_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01199_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01299.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/spread_spectrum/pre_secret/01299.png,data/baseline/3/results_raw/spread_spectrum/secret/01299.png,0,0.8794612884521484,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01299_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01299_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01399.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/spread_spectrum/pre_secret/01399.png,data/baseline/3/results_raw/spread_spectrum/secret/01399.png,0,0.8878045082092285,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01399_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01399_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01499.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/spread_spectrum/pre_secret/01499.png,data/baseline/3/results_raw/spread_spectrum/secret/01499.png,0,0.9616641998291016,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01499_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01499_print-diffs_stderr.txt
statistical,cover_vs_stego,00099.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/00099.png,data/baseline/3/results_raw/statistical/stego/00099.png,0,0.9352846145629883,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00099_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00099_print-diffs_stderr.txt
statistical,cover_vs_stego,00199.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/00199.png,data/baseline/3/results_raw/statistical/stego/00199.png,0,0.934807300567627,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00199_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00199_print-diffs_stderr.txt
statistical,cover_vs_stego,00299.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/00299.png,data/baseline/3/results_raw/statistical/stego/00299.png,0,0.9171416759490967,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00299_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00299_print-diffs_stderr.txt
statistical,cover_vs_stego,00399.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/00399.png,data/baseline/3/results_raw/statistical/stego/00399.png,0,0.9556608200073242,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00399_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00399_print-diffs_stderr.txt
statistical,cover_vs_stego,00499.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/00499.png,data/baseline/3/results_raw/statistical/stego/00499.png,0,0.9277932643890381,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00499_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00499_print-diffs_stderr.txt
statistical,cover_vs_stego,00599.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/00599.png,data/baseline/3/results_raw/statistical/stego/00599.png,0,0.8815960884094238,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00599_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00599_print-diffs_stderr.txt
statistical,cover_vs_stego,00699.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/00699.png,data/baseline/3/results_raw/statistical/stego/00699.png,0,0.9495625495910645,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00699_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00699_print-diffs_stderr.txt
statistical,cover_vs_stego,00799.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/00799.png,data/baseline/3/results_raw/statistical/stego/00799.png,0,0.8673253059387207,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00799_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00799_print-diffs_stderr.txt
statistical,cover_vs_stego,00899.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/00899.png,data/baseline/3/results_raw/statistical/stego/00899.png,0,0.9134652614593506,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00899_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00899_print-diffs_stderr.txt
statistical,cover_vs_stego,00999.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/00999.png,data/baseline/3/results_raw/statistical/stego/00999.png,0,0.8737671375274658,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00999_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_00999_print-diffs_stderr.txt
statistical,cover_vs_stego,01099.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/01099.png,data/baseline/3/results_raw/statistical/stego/01099.png,0,0.9368598461151123,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_01099_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_01099_print-diffs_stderr.txt
statistical,cover_vs_stego,01199.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/01199.png,data/baseline/3/results_raw/statistical/stego/01199.png,0,0.8516509532928467,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_01199_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_01199_print-diffs_stderr.txt
statistical,cover_vs_stego,01299.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/01299.png,data/baseline/3/results_raw/statistical/stego/01299.png,0,0.9167921543121338,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_01299_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_01299_print-diffs_stderr.txt
statistical,cover_vs_stego,01399.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/01399.png,data/baseline/3/results_raw/statistical/stego/01399.png,0,0.8963963985443115,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_01399_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_01399_print-diffs_stderr.txt
statistical,cover_vs_stego,01499.png,print-diffs,cover,stego,data/baseline/3/results_raw/statistical/cover/01499.png,data/baseline/3/results_raw/statistical/stego/01499.png,0,0.9302656650543213,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_01499_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_cover_vs_stego_01499_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00099.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/00099.png,data/baseline/3/results_raw/statistical/secret/00099.png,0,0.9596881866455078,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00099_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00099_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00199.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/00199.png,data/baseline/3/results_raw/statistical/secret/00199.png,0,0.9658365249633789,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00199_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00199_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00299.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/00299.png,data/baseline/3/results_raw/statistical/secret/00299.png,0,0.9232172966003418,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00299_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00299_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00399.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/00399.png,data/baseline/3/results_raw/statistical/secret/00399.png,0,0.8825843334197998,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00399_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00399_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00499.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/00499.png,data/baseline/3/results_raw/statistical/secret/00499.png,0,0.8871018886566162,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00499_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00499_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00599.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/00599.png,data/baseline/3/results_raw/statistical/secret/00599.png,0,0.9577803611755371,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00599_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00599_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00699.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/00699.png,data/baseline/3/results_raw/statistical/secret/00699.png,0,0.906876802444458,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00699_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00699_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00799.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/00799.png,data/baseline/3/results_raw/statistical/secret/00799.png,0,0.8883819580078125,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00799_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00799_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00899.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/00899.png,data/baseline/3/results_raw/statistical/secret/00899.png,0,0.9554443359375,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00899_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00899_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00999.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/00999.png,data/baseline/3/results_raw/statistical/secret/00999.png,0,0.9036259651184082,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00999_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00999_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01099.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/01099.png,data/baseline/3/results_raw/statistical/secret/01099.png,0,0.9467015266418457,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01099_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01099_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01199.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/01199.png,data/baseline/3/results_raw/statistical/secret/01199.png,0,0.8663043975830078,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01199_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01199_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01299.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/01299.png,data/baseline/3/results_raw/statistical/secret/01299.png,0,0.8817281723022461,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01299_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01299_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01399.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/01399.png,data/baseline/3/results_raw/statistical/secret/01399.png,0,0.8677480220794678,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01399_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01399_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01499.png,print-diffs,pre_secret,secret,data/baseline/3/results_raw/statistical/pre_secret/01499.png,data/baseline/3/results_raw/statistical/secret/01499.png,0,0.926417350769043,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01499_print-diffs_stdout.txt,data/baseline/3/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01499_print-diffs_stderr.txt
