epoch,cover_loss,cover_psnr,loss,lr,noise_prob,payload_len,psnr_dct,psnr_dwt,psnr_none,psnr_spread_spectrum,psnr_statistical,secret_loss,secret_ssim,ssim_dct,ssim_dwt,ssim_none,ssim_spread_spectrum,ssim_statistical,val_cover_loss,val_cover_psnr,val_loss,val_noise_prob,val_payload_len,val_psnr_dct,val_psnr_dwt,val_psnr_none,val_psnr_spread_spectrum,val_psnr_statistical,val_secret_loss,val_secret_ssim,val_ssim_dct,val_ssim_dwt,val_ssim_none,val_ssim_spread_spectrum,val_ssim_statistical
50,0.002269416581839323,27.992801666259766,0.038759972900152206,0.0007434681174345315,0.6697314381599426,4.939397811889648,28.089706420898438,28.45680809020996,28.229846954345703,27.353208541870117,27.82144546508789,0.010648038238286972,0.8453783988952637,0.8763971924781799,0.8567425012588501,0.9116599559783936,0.6417960524559021,0.885308563709259,0.0023257352877408266,27.732664108276367,0.055202092975378036,1.0,11.9298734664917,28.290447235107422,27.96828842163086,0.0,27.2906551361084,27.72569465637207,0.01607229933142662,0.8034504055976868,0.8579481840133667,0.8328472971916199,0.0,0.6313086152076721,0.8538444638252258
51,0.0022252709604799747,28.085813522338867,0.03569010645151138,0.00073433161014691,0.6885993480682373,6.128575325012207,28.335420608520508,28.07916259765625,28.11910629272461,27.519704818725586,28.251544952392578,0.009669002145528793,0.8487250208854675,0.8823437094688416,0.8613325953483582,0.9103495478630066,0.655857264995575,0.8866663575172424,0.0024504857137799263,27.428634643554688,0.05443181097507477,1.0,12.13895034790039,27.47995376586914,27.8326358795166,0.0,26.795515060424805,27.859424591064453,0.015690458938479424,0.7980136275291443,0.8670097589492798,0.8465250134468079,0.0,0.6213362812995911,0.8375301957130432
52,0.0022181235253810883,28.11686134338379,0.036078501492738724,0.0007250944618135691,0.7074671387672424,5.757061958312988,28.159475326538086,28.18592071533203,28.48521614074707,27.27486228942871,28.230310440063477,0.009805630892515182,0.8515439033508301,0.8892202377319336,0.8637542724609375,0.9109968543052673,0.6655720472335815,0.8852870464324951,0.0024807509034872055,27.328596115112305,0.054683785885572433,1.0,12.12276840209961,27.444477081298828,27.558563232421875,0.0,26.959014892578125,27.371339797973633,0.015744125470519066,0.8051853179931641,0.8638690114021301,0.8444922566413879,0.0,0.6538470387458801,0.8553035855293274
53,0.0022373248357325792,28.08551597595215,0.036045655608177185,0.0007157608051784337,0.7263349890708923,6.294050216674805,28.17584228515625,28.381244659423828,28.285459518432617,27.267154693603516,28.193939208984375,0.009775449521839619,0.8535560369491577,0.8914082050323486,0.8725888729095459,0.9115688800811768,0.6730336546897888,0.8863258957862854,0.002319593681022525,27.78563690185547,0.05939023196697235,1.0,12.082404136657715,28.018150329589844,28.163448333740234,0.0,26.899290084838867,27.938121795654297,0.017474466934800148,0.804677426815033,0.8728342056274414,0.849929928779602,0.0,0.6479293704032898,0.8585111498832703
54,0.002190196653828025,28.18104362487793,0.036307673901319504,0.0007063345983624458,0.7452029585838318,6.63797664642334,28.29364013671875,28.45344352722168,28.378297805786133,27.434158325195312,28.352495193481445,0.009910011664032936,0.8567649126052856,0.8966007232666016,0.8791982531547546,0.9124120473861694,0.6907364130020142,0.8929802775382996,0.002381039084866643,27.60919952392578,0.0597049854695797,1.0,11.962239265441895,27.891454696655273,27.90239715576172,0.0,27.073162078857422,27.73577308654785,0.0175178125500679,0.8035483360290527,0.8688745498657227,0.844706654548645,0.0,0.6652522683143616,0.8623316884040833
55,0.00217206752859056,28.24768829345703,0.033919040113687515,0.000696820265147835,0.7640710473060608,6.594147205352783,28.476524353027344,28.3780517578125,28.70932960510254,27.435733795166016,28.01610565185547,0.009131977334618568,0.8629873991012573,0.8977789282798767,0.8799769878387451,0.9127535223960876,0.7035598754882812,0.8903629183769226,0.0023210295476019382,27.83233070373535,0.07024683803319931,1.0,12.072358131408691,27.98551368713379,28.34343910217285,0.0,26.500263214111328,28.252565383911133,0.021091878414154053,0.7893100380897522,0.8381099104881287,0.8096334934234619,0.0,0.6670988202095032,0.8138963580131531
56,0.0022506089881062508,28.02652359008789,0.03686419501900673,0.0006872217054478824,0.7829390168190002,6.781647205352783,28.361465454101562,28.471576690673828,28.28335189819336,27.087671279907227,28.07096290588379,0.010034964419901371,0.8577817678451538,0.8980246186256409,0.8798401355743408,0.9076454043388367,0.7169508934020996,0.8884342312812805,0.0024319682270288467,27.435728073120117,0.05078759416937828,1.0,12.101097106933594,27.739627838134766,27.57780647277832,0.0,26.769956588745117,27.638671875,0.014494311064481735,0.8211877942085266,0.885249674320221,0.8569623827934265,0.0,0.6716668009757996,0.8679969906806946
57,0.0022464103531092405,28.046125411987305,0.03599162772297859,0.0006775432266294956,0.8018069267272949,7.467028617858887,28.19553565979004,28.59049415588379,28.411855697631836,27.052745819091797,28.083351135253906,0.009748308919370174,0.8616850972175598,0.8981696367263794,0.887061595916748,0.9088301062583923,0.7399845719337463,0.8904786109924316,0.002342892112210393,27.676443099975586,0.042564984411001205,1.0,12.08175277709961,27.981121063232422,27.894886016845703,0.0,26.777969360351562,27.288257598876953,0.011842712759971619,0.8494390845298767,0.897287130355835,0.8792160153388977,0.0,0.6975609064102173,0.8740607500076294
58,0.0021433583460748196,28.339805603027344,0.029616348445415497,0.0006677890778519213,0.8206749558448792,8.044977188110352,28.538084030151367,28.766389846801758,28.808944702148438,27.128250122070312,28.311988830566406,0.007726501673460007,0.8793668150901794,0.9069296717643738,0.8919146060943604,0.9172053337097168,0.756639838218689,0.8996865749359131,0.00226353551261127,27.91949462890625,0.06046439707279205,1.0,12.07198715209961,27.94611167907715,28.540842056274414,0.0,27.22364616394043,28.018341064453125,0.017888734117150307,0.8100955486297607,0.8650792241096497,0.854920506477356,0.0,0.6813022494316101,0.8484641909599304
59,0.002146397717297077,28.329885482788086,0.027645131573081017,0.0006579634500667453,0.839542806148529,8.550317764282227,28.44746971130371,28.639719009399414,28.697200775146484,26.921470642089844,28.50545883178711,0.007066378835588694,0.8853980302810669,0.9118674397468567,0.892127275466919,0.9176952838897705,0.7643924355506897,0.8984499573707581,0.0023665542248636484,27.63311195373535,0.06821831315755844,1.0,12.198660850524902,28.09195899963379,28.140640258789062,0.0,26.417509078979492,28.16141700744629,0.020370053127408028,0.8028819561004639,0.8605102300643921,0.8473923206329346,0.0,0.6821032762527466,0.851256787776947
60,0.0021912683732807636,28.23150062561035,0.03375902771949768,0.0006480707670561969,0.8584105372428894,8.891199111938477,28.47975730895996,28.655536651611328,28.998498916625977,27.033390045166016,28.383289337158203,0.009059367701411247,0.8759840130805969,0.9127737283706665,0.8953959941864014,0.9151708483695984,0.7834352850914001,0.9024434089660645,0.0024301656521856785,27.438161849975586,0.049672264605760574,1.0,12.053385734558105,27.89994239807129,28.27322769165039,0.0,26.444015502929688,27.502548217773438,0.014124312438070774,0.8427979946136475,0.9029396772384644,0.8837592005729675,0.0,0.7324455380439758,0.8740696310997009
61,0.0021925901528447866,28.194087982177734,0.032396893948316574,0.0006381153361871839,0.8772784471511841,8.884533882141113,28.500062942504883,28.453834533691406,28.976346969604492,27.135173797607422,28.368410110473633,0.008604013361036777,0.8819420337677002,0.9188792109489441,0.8969610929489136,0.9123020172119141,0.8073375225067139,0.899478018283844,0.0022430773824453354,28.044309616088867,0.05331292375922203,1.0,11.91378402709961,28.224536895751953,28.16353416442871,0.0,27.372400283813477,28.03282356262207,0.015525437891483307,0.8251078128814697,0.8572655916213989,0.8328453898429871,0.0,0.7106725573539734,0.8342562913894653
62,0.002208933001384139,28.155967712402344,0.030142800882458687,0.0006281015812419355,0.8961464166641235,9.672624588012695,28.43113899230957,28.487857818603516,28.920490264892578,27.19513702392578,28.189760208129883,0.007836274802684784,0.886863112449646,0.919562816619873,0.8995018601417542,0.9169448614120483,0.8165391087532043,0.8977001309394836,0.002300875959917903,27.786996841430664,0.03112364374101162,1.0,12.001860618591309,27.84146499633789,28.343124389648438,0.0,26.8643856048584,27.761083602905273,0.008071069605648518,0.8759665489196777,0.9111212491989136,0.8945688009262085,0.0,0.7562788128852844,0.8841736316680908
63,0.002215772867202759,28.13007164001465,0.03242897987365723,0.0006180337513796985,0.915014386177063,9.934057235717773,28.598533630371094,28.627838134765625,28.7423095703125,27.02045440673828,28.35951805114746,0.008591466583311558,0.8859953284263611,0.9207966327667236,0.902904212474823,0.9197602868080139,0.8219889402389526,0.9039677381515503,0.002123787999153137,28.363073348999023,0.02466871589422226,1.0,11.824126243591309,28.635129928588867,28.52124786376953,0.0,27.194910049438477,28.054533004760742,0.006096899043768644,0.8934110999107361,0.9179450273513794,0.8962774276733398,0.0,0.7595852613449097,0.8843096494674683
64,0.0021625454537570477,28.295244216918945,0.030379805713891983,0.0006079163285903633,0.9338822960853577,9.519685745239258,28.692718505859375,28.52141761779785,29.075767517089844,27.222490310668945,28.521602630615234,0.007961761206388474,0.8881723880767822,0.9205530285835266,0.9029576778411865,0.9138694405555725,0.8270733952522278,0.9005242586135864,0.0026403022930026054,26.870908737182617,0.0335034616291523,1.0,11.911643981933594,26.908658981323242,27.297822952270508,0.0,26.04474449157715,26.920398712158203,0.008524050936102867,0.8686144948005676,0.9115822315216064,0.8808179497718811,0.0,0.7517308592796326,0.8726173043251038
65,0.002313587348908186,27.855697631835938,0.02957475744187832,0.0005977537948638201,0.9527502655982971,10.621644973754883,28.162111282348633,27.95343589782715,28.21623992919922,26.849916458129883,28.157611846923828,0.007542028557509184,0.8840069770812988,0.9173873066902161,0.8921126127243042,0.9000203609466553,0.8192328810691833,0.8936242461204529,0.002552406396716833,27.165834426879883,0.03760182112455368,1.0,11.990885734558105,27.64969253540039,27.391380310058594,0.0,26.001995086669922,27.421674728393555,0.009978263638913631,0.8640477657318115,0.9163015484809875,0.8912484049797058,0.0,0.7471588253974915,0.8840445876121521
66,0.0021401799749583006,28.356367111206055,0.02464555762708187,0.0005875505739822984,0.9716181755065918,10.965704917907715,28.545961380004883,28.841533660888672,28.875778198242188,27.03660774230957,28.46027946472168,0.006072753109037876,0.9010567665100098,0.9301192164421082,0.9089533090591431,0.9212856292724609,0.8297117352485657,0.9069269895553589,0.0023001062218099833,27.82720375061035,0.05453774705529213,1.0,12.259114265441895,28.690998077392578,28.194841384887695,0.0,26.941186904907227,27.939884185791016,0.015876518562436104,0.8346147537231445,0.8997470140457153,0.8757224082946777,0.0,0.7386011481285095,0.8737751245498657
67,0.0021745425183326006,28.253936767578125,0.029215482994914055,0.0005773112061433494,0.9904861450195312,11.095162391662598,28.53247833251953,28.792863845825195,28.494848251342773,27.11870002746582,28.538394927978516,0.007561617996543646,0.8948538303375244,0.9313691854476929,0.9063369631767273,0.9160779118537903,0.8330855965614319,0.9094125032424927,0.0022302812431007624,28.016281127929688,0.04415503516793251,1.0,12.201544761657715,28.27444839477539,28.518735885620117,0.0,27.16770362854004,28.242706298828125,0.012485615909099579,0.8543698787689209,0.920563817024231,0.8886029124259949,0.0,0.7518110275268555,0.8838318586349487
68,0.00218571606092155,28.20624351501465,0.028931599110364914,0.0005670399405062199,1.0,12.09653091430664,28.658315658569336,28.746341705322266,0.0,27.06427574157715,28.387060165405273,0.007455790881067514,0.896233856678009,0.9334008693695068,0.907451331615448,0.0,0.8352087140083313,0.9094730019569397,0.0023021202068775892,27.768102645874023,0.038796987384557724,1.0,11.992560386657715,28.277408599853516,28.06690788269043,0.0,26.886150360107422,27.94888687133789,0.010627576150000095,0.870358407497406,0.9268234372138977,0.8994640111923218,0.0,0.7633758187294006,0.9065057635307312
69,0.002132205292582512,28.36884307861328,0.027867887169122696,0.0005567416665144265,1.0,12.073843002319336,28.7058048248291,28.99995231628418,0.0,27.17194175720215,28.549190521240234,0.0071548535488545895,0.8986127972602844,0.9337851405143738,0.9086920022964478,0.0,0.8373108506202698,0.914444625377655,0.002160059055313468,28.200387954711914,0.027813678607344627,1.0,12.04269027709961,28.31995391845703,28.413959503173828,0.0,27.407011032104492,28.18848419189453,0.00710887648165226,0.8922762274742126,0.9264958500862122,0.900100827217102,0.0,0.7548837661743164,0.9062170386314392
70,0.002125001745298505,28.391265869140625,0.02722609043121338,0.000546420575119555,1.0,12.060029029846191,28.656503677368164,28.944019317626953,0.0,27.26217269897461,28.583072662353516,0.006948144640773535,0.900846540927887,0.9327698945999146,0.9115849137306213,0.0,0.8398659825325012,0.9126725196838379,0.002245974261313677,28.006338119506836,0.04637587442994118,1.0,12.4591703414917,28.551685333251953,28.70024299621582,0.0,27.07687759399414,27.845230102539062,0.013210133649408817,0.862293004989624,0.9309126734733582,0.9113215804100037,0.0,0.7634256482124329,0.908967912197113
71,0.002189744496718049,28.192752838134766,0.02826010435819626,0.0005360813229344785,1.0,12.093441009521484,28.671554565429688,28.59027099609375,0.0,27.047626495361328,28.343692779541016,0.0072279199957847595,0.9025111198425293,0.9384450912475586,0.9117189645767212,0.0,0.8413096070289612,0.9101220369338989,0.0026472967583686113,26.95800018310547,0.04863002523779869,1.0,12.133463859558105,26.703298568725586,27.431650161743164,0.0,26.418289184570312,27.12141990661621,0.013559255748987198,0.8347323536872864,0.8889464735984802,0.8776435852050781,0.0,0.7263820171356201,0.862022876739502
72,0.0022648011799901724,27.981727600097656,0.029263721778988838,0.0005257285083644092,1.0,12.02846908569336,28.439708709716797,28.458280563354492,0.0,26.88113021850586,28.18975067138672,0.0074872360564768314,0.8986401557922363,0.9336130619049072,0.9098963737487793,0.0,0.8394469618797302,0.9107463955879211,0.0023969055619090796,27.5376033782959,0.042721521109342575,1.0,12.053851127624512,27.868398666381836,27.79403305053711,0.0,26.467193603515625,27.8060359954834,0.011840727180242538,0.8595407009124756,0.9042887687683105,0.8804184198379517,0.0,0.7365678548812866,0.8914002180099487
73,0.0021415858063846827,28.352537155151367,0.026232630014419556,0.0005153664969839156,1.0,12.162208557128906,28.77861976623535,28.81624412536621,0.0,27.09599494934082,28.409984588623047,0.006600363180041313,0.9061410427093506,0.9392266869544983,0.917758584022522,0.0,0.8451674580574036,0.9139130115509033,0.002160136355087161,28.222082138061523,0.02246297150850296,1.0,11.809337615966797,28.371593475341797,28.432729721069336,0.0,26.7503662109375,28.085102081298828,0.005325213074684143,0.9019205570220947,0.9322078824043274,0.9083166122436523,0.0,0.7628427743911743,0.8968060612678528
74,0.002136524999514222,28.346811294555664,0.027510080486536026,0.0005050000618211925,1.0,12.109992980957031,28.626420974731445,28.856426239013672,0.0,27.305809020996094,28.58519172668457,0.007031258661299944,0.9030065536499023,0.9412606954574585,0.9161858558654785,0.0,0.8488397002220154,0.9106112122535706,0.0022431090474128723,27.961793899536133,0.042432304471731186,1.0,12.25362777709961,28.13917350769043,28.341167449951172,0.0,27.16156578063965,28.069395065307617,0.011898502707481384,0.8548470139503479,0.9078719019889832,0.8726661205291748,0.0,0.7624516487121582,0.8801310062408447
75,0.0021425297018140554,28.32344627380371,0.02843928337097168,0.0004946335684508085,1.0,12.140227317810059,28.69192123413086,28.781295776367188,0.0,27.333261489868164,28.665287017822266,0.007334985304623842,0.9033501148223877,0.9411154389381409,0.9156439900398254,0.0,0.8492109179496765,0.9172772169113159,0.0022016854491084814,28.11381721496582,0.03170229494571686,1.0,11.936104774475098,28.42371368408203,28.45306968688965,0.0,26.969213485717773,28.06258201599121,0.008363350294530392,0.8829684257507324,0.9196898341178894,0.8941445350646973,0.0,0.7598515152931213,0.8920753002166748
76,0.0021141255274415016,28.432514190673828,0.02700413577258587,0.00048427158617414534,1.0,12.133254051208496,28.92565155029297,28.860851287841797,0.0,27.292797088623047,28.75313377380371,0.006885056849569082,0.9072083234786987,0.9401518702507019,0.917769730091095,0.0,0.8525595664978027,0.9206528067588806,0.002229890087619424,28.020614624023438,0.03551219403743744,1.0,12.0997953414917,28.290748596191406,28.616436004638672,0.0,26.834808349609375,28.277042388916016,0.00960503239184618,0.882071316242218,0.9329804182052612,0.9122986197471619,0.0,0.7618579864501953,0.9078250527381897
77,0.0020735091529786587,28.5465030670166,0.02564268559217453,0.00047391874250024557,1.0,12.017126083374023,28.93535041809082,28.846637725830078,0.0,27.45269775390625,28.839509963989258,0.006471953354775906,0.9085448980331421,0.9410786628723145,0.918014645576477,0.0,0.8500999212265015,0.9199197888374329,0.0022558479104191065,27.920753479003906,0.0436067134141922,1.0,12.4103422164917,28.646928787231445,28.567529678344727,0.0,26.92915153503418,28.313674926757812,0.012277163565158844,0.8584840297698975,0.9345676302909851,0.9084423184394836,0.0,0.761939287185669,0.918730616569519
78,0.0020729596726596355,28.558334350585938,0.02557968907058239,0.0004635794903151691,1.0,12.123013496398926,28.85262680053711,29.19063949584961,0.0,27.42913818359375,28.691593170166016,0.006451502908021212,0.909372866153717,0.9408850073814392,0.919148325920105,0.0,0.8539643883705139,0.9183228611946106,0.00217044516466558,28.235214233398438,0.03936336562037468,1.0,12.192150115966797,28.674480438232422,29.513015747070312,0.0,27.05057716369629,28.567962646484375,0.010948310606181622,0.8714742064476013,0.9361163973808289,0.9132031202316284,0.0,0.7565471529960632,0.9050409197807312
79,0.002022278495132923,28.73246192932129,0.023274321109056473,0.000453258486231789,1.0,12.028779029846191,29.03986358642578,29.161155700683594,0.0,27.55427360534668,28.855012893676758,0.005733837839215994,0.9163909554481506,0.944848358631134,0.9246091842651367,0.0,0.8570079803466797,0.921571671962738,0.00209523132070899,28.458587646484375,0.03118889592587948,1.0,12.194661140441895,28.780248641967773,28.922536849975586,0.0,26.938629150390625,28.870880126953125,0.008298872038722038,0.8890963196754456,0.9396402835845947,0.9130167961120605,0.0,0.7574330568313599,0.9193148612976074
80,0.0020343761425465345,28.680273056030273,0.02357633225619793,0.0004429600667208433,1.0,12.001986503601074,29.085540771484375,29.243247985839844,0.0,27.56822967529297,28.618995666503906,0.005822382401674986,0.9153621196746826,0.9454598426818848,0.9241273999214172,0.0,0.8579654693603516,0.9214106202125549,0.0021533388644456863,28.226449966430664,0.042127013206481934,1.0,12.19112777709961,28.486644744873047,28.914024353027344,0.0,27.218111038208008,29.00820541381836,0.011886690743267536,0.8652101159095764,0.9448333978652954,0.917266845703125,0.0,0.76384437084198,0.9215018153190613
81,0.0020351612474769354,28.67760467529297,0.02314767986536026,0.0004326889174990356,1.0,12.03102970123291,29.13564682006836,29.143178939819336,0.0,27.36277198791504,28.729215621948242,0.005678706336766481,0.9162900447845459,0.9458189606666565,0.9260056018829346,0.0,0.8580682873725891,0.9242492318153381,0.0020532177295535803,28.562231063842773,0.02779662422835827,1.0,11.857514381408691,28.815853118896484,29.16579818725586,0.0,27.40984344482422,28.505414962768555,0.007210260257124901,0.9007459282875061,0.9386429786682129,0.9229333400726318,0.0,0.7565117478370667,0.9189490675926208
82,0.0020622247830033302,28.590726852416992,0.027850037440657616,0.0004224495205562562,1.0,12.198225975036621,29.143903732299805,29.093412399291992,0.0,27.482675552368164,29.012067794799805,0.007219032384455204,0.9082081317901611,0.9437822699546814,0.9254574179649353,0.0,0.8597273230552673,0.9230474829673767,0.0021063226740807295,28.392221450805664,0.02756928652524948,1.0,11.936104774475098,28.478546142578125,28.789657592773438,0.0,27.38642120361328,28.68900489807129,0.007081255316734314,0.9003396034240723,0.9368659853935242,0.9192132949829102,0.0,0.7544403076171875,0.9216024279594421
83,0.0020273681730031967,28.705778121948242,0.024976331740617752,0.00041224624146707356,1.0,12.107608795166016,29.274368286132812,29.139619827270508,0.0,27.496776580810547,28.914220809936523,0.006296063773334026,0.9148460626602173,0.9469581842422485,0.9260674715042114,0.0,0.8620843291282654,0.92413330078125,0.0020587730687111616,28.571212768554688,0.03285825252532959,1.0,12.078776359558105,28.8942928314209,29.210784912109375,0.0,27.352094650268555,28.62447738647461,0.008891875855624676,0.885509729385376,0.9420228004455566,0.9234848022460938,0.0,0.7651309370994568,0.9163990020751953
84,0.0020116744562983513,28.770620346069336,0.025288647040724754,0.0004020837659481913,1.0,12.14336109161377,29.22443199157715,29.257442474365234,0.0,27.53276824951172,29.142459869384766,0.006415895186364651,0.9146232008934021,0.948708176612854,0.9273937344551086,0.0,0.8619734644889832,0.9228417873382568,0.0021488016936928034,28.242033004760742,0.04017696529626846,1.0,12.438429832458496,28.68305206298828,28.47018051147461,0.0,27.457624435424805,28.824853897094727,0.011241268366575241,0.8629403114318848,0.9420408010482788,0.910997748374939,0.0,0.7494745850563049,0.9139243960380554
85,0.002064773580059409,28.592384338378906,0.028737783432006836,0.00039196634315885603,1.0,12.195488929748535,29.29904556274414,29.191835403442383,0.0,27.49663734436035,29.017864227294922,0.007512387353926897,0.9083694219589233,0.9456439018249512,0.9249653816223145,0.0,0.8644194602966309,0.9245762825012207,0.0020170954521745443,28.75187873840332,0.034731268882751465,1.0,12.117560386657715,28.87257194519043,29.508508682250977,0.0,27.711837768554688,28.617645263671875,0.0095579968765378,0.8802703022956848,0.9347053170204163,0.9116033911705017,0.0,0.7676000595092773,0.90495765209198
86,0.002024648245424032,28.71324920654297,0.02542351745069027,0.00038189857150427997,1.0,12.080818176269531,29.207813262939453,29.327749252319336,0.0,27.550785064697266,28.908109664916992,0.0064478470012545586,0.914558470249176,0.9463273882865906,0.9267311096191406,0.0,0.865431547164917,0.9252456426620483,0.0021581710316240788,28.258682250976562,0.0437912754714489,1.0,12.13448715209961,28.901809692382812,29.015785217285156,0.0,27.122661590576172,28.57024574279785,0.0124365808442235,0.8625667691230774,0.9265732169151306,0.9053621292114258,0.0,0.7571510672569275,0.9073867797851562
87,0.0020026511047035456,28.788236618041992,0.024235278367996216,0.00037188472924754024,1.0,12.14053726196289,29.122312545776367,29.397361755371094,0.0,27.695613861083984,28.858924865722656,0.006073824129998684,0.9167877435684204,0.9464612603187561,0.9290187954902649,0.0,0.8658714294433594,0.9231451749801636,0.0021567950025200844,28.220319747924805,0.04550604894757271,1.0,12.336310386657715,28.557409286499023,28.692729949951172,0.0,27.4290714263916,28.5538387298584,0.013009589165449142,0.8636894822120667,0.929023265838623,0.909319281578064,0.0,0.7561061382293701,0.9134412407875061
88,0.0019782257732003927,28.881927490234375,0.021474279463291168,0.00036192929837852716,1.0,12.020039558410645,29.27547264099121,29.572341918945312,0.0,27.56940460205078,28.73211669921875,0.005177954211831093,0.9226472973823547,0.9484220743179321,0.9306014180183411,0.0,0.86680006980896,0.9240298867225647,0.00201235874556005,28.6960506439209,0.028819268569350243,1.0,12.123604774475098,28.8907527923584,29.14476776123047,0.0,27.360034942626953,28.72353172302246,0.007592075038701296,0.8979776501655579,0.9402548670768738,0.9203540086746216,0.0,0.758544921875,0.9185137748718262
89,0.0019660801626741886,28.949125289916992,0.021393712610006332,0.0003520366153679788,1.0,12.029705047607422,29.36067008972168,29.35564613342285,0.0,27.51950454711914,29.118879318237305,0.005163263995200396,0.9236645102500916,0.9508301615715027,0.9317331910133362,0.0,0.867250382900238,0.9254730343818665,0.0020262987818568945,28.62691307067871,0.026379434391856194,1.0,11.961030006408691,28.914560317993164,28.90022850036621,0.0,27.17644500732422,28.599645614624023,0.006764811929315329,0.9068653583526611,0.9404003620147705,0.9227131605148315,0.0,0.7570188641548157,0.9177604913711548
90,0.001983868656679988,28.86573600769043,0.022816525772213936,0.0003422110457904637,1.0,12.090925216674805,29.369686126708984,29.252635955810547,0.0,27.585630416870117,29.048879623413086,0.005619717296212912,0.9222953915596008,0.9499319195747375,0.9332441687583923,0.0,0.8683834075927734,0.926249623298645,0.0020003863610327244,28.759294509887695,0.025549819692969322,1.0,12.004929542541504,29.107751846313477,28.91498565673828,0.0,27.564247131347656,28.641027450561523,0.006514258217066526,0.9039233326911926,0.9348945021629333,0.9137117862701416,0.0,0.7454128265380859,0.9105339646339417
91,0.001996368635445833,28.833209991455078,0.02529977262020111,0.0003324568970128894,1.0,12.12742805480957,29.37417984008789,29.422231674194336,0.0,27.569704055786133,29.22269630432129,0.006434927694499493,0.9183027148246765,0.950530469417572,0.9325418472290039,0.0,0.8688536882400513,0.9257752895355225,0.002219724701717496,28.013437271118164,0.05229839310050011,1.0,12.467354774475098,28.467344284057617,28.32526397705078,0.0,27.50098991394043,28.507957458496094,0.015210658311843872,0.8493488430976868,0.9380500316619873,0.9205918312072754,0.0,0.7574341297149658,0.9156307578086853
92,0.001964445924386382,28.938026428222656,0.022036800161004066,0.00032277838909067214,1.0,12.097457885742188,29.376920700073242,29.466466903686523,0.0,27.629547119140625,29.066492080688477,0.005379272159188986,0.9223885536193848,0.9512467384338379,0.9337201118469238,0.0,0.8709822297096252,0.9265788197517395,0.002072748029604554,28.464529037475586,0.033315643668174744,1.0,12.062034606933594,28.82353973388672,29.02409553527832,0.0,27.657798767089844,28.218395233154297,0.009030348621308804,0.8873961567878723,0.9421289563179016,0.9272691011428833,0.0,0.7641317248344421,0.9138120412826538
93,0.001989710610359907,28.848159790039062,0.025499293580651283,0.0003131798002868891,1.0,12.118953704833984,29.477642059326172,29.44057846069336,0.0,27.71759605407715,29.127994537353516,0.006508117076009512,0.9177383184432983,0.9497851729393005,0.934557318687439,0.0,0.8716071844100952,0.9274625182151794,0.0020456176716834307,28.596267700195312,0.03642549738287926,1.0,12.17550277709961,28.799291610717773,29.345096588134766,0.0,27.523269653320312,28.847097396850586,0.010094156488776207,0.8805677890777588,0.9393949508666992,0.9270428419113159,0.0,0.765498161315918,0.9177725911140442
94,0.0020302613265812397,28.732059478759766,0.025373859331011772,0.0003036653797607869,1.0,12.115863800048828,29.18381690979004,29.282489776611328,0.0,27.602890014648438,28.895357131958008,0.006425685714930296,0.9176543951034546,0.948264479637146,0.9319098591804504,0.0,0.8665890693664551,0.9198201894760132,0.0020880671218037605,28.42951011657715,0.03542177006602287,1.0,12.065011024475098,28.83388328552246,28.81422996520996,0.0,27.66766929626465,28.20119857788086,0.009717048145830631,0.8707509636878967,0.9234199523925781,0.8975927829742432,0.0,0.7745354771614075,0.8888444304466248
95,0.002049222821369767,28.65021324157715,0.024587735533714294,0.00029423931846395135,1.0,12.16415023803711,29.238454818725586,29.107934951782227,0.0,27.497568130493164,28.84066390991211,0.006144628394395113,0.9175845384597778,0.9480743408203125,0.9321600198745728,0.0,0.8690142631530762,0.9258679151535034,0.0021532962564378977,28.192588806152344,0.032239336520433426,1.0,12.223400115966797,28.31209373474121,28.697778701782227,0.0,27.27135467529297,28.3536434173584,0.008590868674218655,0.8854389190673828,0.9414348006248474,0.9247368574142456,0.0,0.7687326073646545,0.9165626168251038
96,0.001970029203221202,28.934741973876953,0.021337803453207016,0.000284905603621155,1.0,12.06272029876709,29.503633499145508,29.44864273071289,0.0,27.599763870239258,28.956735610961914,0.005140668246895075,0.9245051741600037,0.9516997337341309,0.9343811869621277,0.0,0.8725306987762451,0.9286054968833923,0.002039660234004259,28.694580078125,0.03894517198204994,1.0,12.364676475524902,29.237701416015625,29.17057228088379,0.0,27.62278938293457,28.6744384765625,0.010939988307654858,0.8731644153594971,0.932861864566803,0.91212397813797,0.0,0.761410117149353,0.9098942279815674
97,0.0019464468350633979,29.015777587890625,0.021597545593976974,0.0002756684843916446,1.0,12.09869384765625,29.462501525878906,29.43999481201172,0.0,27.76035499572754,29.198795318603516,0.005250885616987944,0.9245327711105347,0.9517421126365662,0.9368646144866943,0.0,0.8731269836425781,0.9299784898757935,0.002064525382593274,28.49200439453125,0.026093823835253716,1.0,12.02706527709961,28.742767333984375,28.914148330688477,0.0,27.005701065063477,28.75736427307129,0.006631301250308752,0.908234179019928,0.9477831721305847,0.9326448440551758,0.0,0.7640520930290222,0.9200716018676758
