image_index,method,total_loss,psnr_c,ssim_c,psnr_s,ssim_s,ber_img,ber_text,text_acc
5,statistical,0.018029138445854187,27.986501693725586,0.9804667830467224,27.84471893310547,0.9603713154792786,0.3461405436197917,0.0,1.0
6,original,0.042032212018966675,18.27582550048828,0.8663346171379089,25.684499740600586,0.926863968372345,0.369842529296875,1.0,0.0
6,lsb,0.04202527925372124,18.275758743286133,0.8663360476493835,25.685609817504883,0.9268704056739807,0.3696390787760417,1.0,0.0
6,dct,0.03925224766135216,18.237009048461914,0.8528841137886047,26.179170608520508,0.9635675549507141,0.3567403157552083,0.0,1.0
6,dwt,0.04317140206694603,18.247901916503906,0.8569116592407227,25.520549774169922,0.9406909942626953,0.3677775065104167,0.0,1.0
6,spread_spectrum,0.26244884729385376,18.075153350830078,0.798297107219696,16.13088607788086,0.8086795806884766,0.4212748209635417,0.0,1.0
6,statistical,0.038438569754362106,18.230186462402344,0.8503050208091736,26.332441329956055,0.948849618434906,0.3561808268229167,0.0,1.0
7,original,0.02078085020184517,33.327056884765625,0.981463611125946,26.92582130432129,0.7979829907417297,0.3817952473958333,1.0,0.0
7,lsb,0.02101193182170391,33.32724380493164,0.9814634323120117,26.876697540283203,0.7978019118309021,0.3808085123697917,1.0,0.0
7,dct,0.01771606132388115,32.84323501586914,0.9687729477882385,27.649127960205078,0.9427616000175476,0.35693359375,0.0,1.0
7,dwt,0.021451091393828392,32.86092758178711,0.9702940583229065,26.795827865600586,0.9132905006408691,0.3666585286458333,1.0,0.0
7,spread_spectrum,0.26599740982055664,29.38416862487793,0.8963027596473694,15.827451705932617,0.7680047154426575,0.4383341471354167,0.0,1.0
7,statistical,0.01270033698529005,32.566219329833984,0.9651181101799011,29.157670974731445,0.8679450154304504,0.3532206217447917,0.0,1.0
8,original,0.020842958241701126,27.932355880737305,0.9662280082702637,27.163583755493164,0.9396190643310547,0.3719889322916667,1.0,0.0
8,lsb,0.02078646421432495,27.93182945251465,0.9662283062934875,27.176483154296875,0.9395425915718079,0.3720804850260417,1.0,0.0
8,dct,0.012426275759935379,27.800559997558594,0.9621992707252502,29.681543350219727,0.9790089130401611,0.3375040690104167,0.0,1.0
8,dwt,0.01737392693758011,27.841581344604492,0.9641864895820618,28.03614044189453,0.9607520699501038,0.3506266276041667,0.0,1.0
8,spread_spectrum,0.23339958488941193,26.41404914855957,0.9238823056221008,16.411813735961914,0.8120518326759338,0.4222310384114583,0.0,1.0
8,statistical,0.014575490728020668,27.72703742980957,0.9595222473144531,28.901111602783203,0.9553750157356262,0.3416646321614583,0.0,1.0
9,original,0.01477394625544548,35.433868408203125,0.9767885208129883,28.392772674560547,0.9327824711799622,0.3515726725260417,1.0,0.0
9,lsb,0.014798537828028202,35.43193054199219,0.9767737984657288,28.38543128967285,0.9326558113098145,0.3520100911458333,1.0,0.0
9,dct,0.011928471736609936,34.65393829345703,0.9664559364318848,29.362653732299805,0.9706296920776367,0.3352864583333333,0.0,1.0
9,dwt,0.017342841252684593,34.82566452026367,0.9694933891296387,27.69537925720215,0.9493803977966309,0.3514912923177083,0.0,1.0
9,spread_spectrum,0.23339654505252838,31.42374610900879,0.9102950692176819,16.38289451599121,0.7999842166900635,0.419921875,0.0,1.0
9,statistical,0.011764113791286945,34.37863540649414,0.9635324478149414,29.433216094970703,0.951836109161377,0.3357747395833333,0.0,1.0
10,original,0.01786794885993004,29.799386978149414,0.9823899269104004,27.745065689086914,0.89311283826828,0.351348876953125,1.0,0.0
10,lsb,0.017884844914078712,29.7988224029541,0.9823892712593079,27.740673065185547,0.8932250142097473,0.3520406087239583,1.0,0.0
10,dct,0.016479047015309334,29.638019561767578,0.9758512377738953,28.130168914794922,0.9416945576667786,0.3422444661458333,1.0,0.0
10,dwt,0.01917697861790657,29.659929275512695,0.9769770503044128,27.42804527282715,0.9204066395759583,0.34521484375,1.0,0.0
10,spread_spectrum,0.24158573150634766,28.334453582763672,0.934914767742157,16.24778175354004,0.7746781706809998,0.423187255859375,0.0,1.0
10,statistical,0.01397998258471489,29.492307662963867,0.9736171364784241,28.911611557006836,0.9098305106163025,0.33099365234375,0.0,1.0
11,original,0.020367328077554703,29.5106143951416,0.9839642643928528,27.160099029541016,0.8717084527015686,0.3600056966145833,1.0,0.0
11,lsb,0.02036494016647339,29.510602951049805,0.9839651584625244,27.16069793701172,0.8717284202575684,0.3606669108072917,1.0,0.0
11,dct,0.022078027948737144,29.293354034423828,0.9826683402061462,26.802715301513672,0.9407340884208679,0.3650105794270833,1.0,0.0
11,dwt,0.023889632895588875,29.389711380004883,0.983241081237793,26.437166213989258,0.9319944381713867,0.3695780436197917,0.0,1.0
11,spread_spectrum,0.2625746726989746,27.76254653930664,0.9728476405143738,15.89177417755127,0.7848646640777588,0.4326883951822917,0.0,1.0
11,statistical,0.0175863616168499,29.209856033325195,0.9822891354560852,27.85850715637207,0.9054953455924988,0.3546040852864583,0.0,1.0
12,original,0.021778374910354614,33.644535064697266,0.9789164066314697,26.711212158203125,0.8993082642555237,0.3682759602864583,1.0,0.0
12,lsb,0.022011810913681984,33.645687103271484,0.9788759350776672,26.663963317871094,0.8991405963897705,0.36834716796875,1.0,0.0
12,dct,0.015063634142279625,33.515892028808594,0.9737520813941956,28.35381507873535,0.966912567615509,0.351837158203125,0.0,1.0
12,dwt,0.017507774755358696,33.49796676635742,0.9734012484550476,27.68338394165039,0.9546023011207581,0.3555704752604167,1.0,0.0
12,spread_spectrum,0.2664906084537506,29.5489559173584,0.9227966666221619,15.818781852722168,0.7990968823432922,0.4432373046875,0.0,1.0
12,statistical,0.013288401067256927,33.11705017089844,0.9703602194786072,28.930126190185547,0.9346022009849548,0.34368896484375,0.0,1.0
13,original,0.03418340906500816,35.415496826171875,0.9822173118591309,24.705705642700195,0.9142400622367859,0.3987528483072917,1.0,0.0
13,lsb,0.034067921340465546,35.416419982910156,0.9822166562080383,24.720502853393555,0.9155929684638977,0.3988850911458333,1.0,0.0
13,dct,0.015657644718885422,34.69132995605469,0.9649384021759033,28.150983810424805,0.9659431576728821,0.3501180013020833,0.0,1.0
13,dwt,0.01626669242978096,34.79030227661133,0.9681395888328552,27.979644775390625,0.952913761138916,0.3527933756510417,0.0,1.0
13,spread_spectrum,0.2179379016160965,30.791345596313477,0.8821770548820496,16.680347442626953,0.8083493113517761,0.4207356770833333,0.0,1.0
13,statistical,0.011798071675002575,34.45150375366211,0.9636003375053406,29.417997360229492,0.9481361508369446,0.3346150716145833,0.0,1.0
14,original,0.034173376858234406,33.993343353271484,0.9723727107048035,24.721242904663086,0.8803275227546692,0.3845926920572917,1.0,0.0
14,lsb,0.034339044243097305,33.99382781982422,0.9723682403564453,24.70004653930664,0.879841148853302,0.3843180338541667,1.0,0.0
14,dct,0.01820589043200016,33.52553176879883,0.9601756930351257,27.50871467590332,0.9471039772033691,0.3534037272135417,0.0,1.0
14,dwt,0.017985563725233078,33.54310989379883,0.9628855586051941,27.56244468688965,0.9423931241035461,0.3553670247395833,1.0,0.0
14,spread_spectrum,0.24772091209888458,30.322172164916992,0.8865702152252197,16.130142211914062,0.8008185029029846,0.434661865234375,0.0,1.0
14,statistical,0.014520782046020031,33.22036361694336,0.9555333256721497,28.527725219726562,0.9138966202735901,0.34527587890625,0.0,1.0
15,original,0.01765367202460766,36.02851104736328,0.9564010500907898,27.59686851501465,0.9452793598175049,0.3618672688802083,1.0,0.0
15,lsb,0.017638089135289192,36.0290412902832,0.9564020037651062,27.60074806213379,0.945298969745636,0.3622334798177083,1.0,0.0
15,dct,0.014892416074872017,35.2087287902832,0.9323930740356445,28.36197853088379,0.9694026112556458,0.3452962239583333,1.0,0.0
15,dwt,0.01764245517551899,35.453208923339844,0.9422423243522644,27.60857391357422,0.9584103226661682,0.3568216959635417,0.0,1.0
15,spread_spectrum,0.23297575116157532,31.28200340270996,0.8242172598838806,16.3911075592041,0.8044295310974121,0.4235738118489583,0.0,1.0
15,statistical,0.013796630315482616,34.86893081665039,0.9290770888328552,28.708702087402344,0.9628854393959045,0.34039306640625,0.0,1.0
16,original,0.013788394629955292,33.47219467163086,0.9188516736030579,28.751220703125,0.9436003565788269,0.3369140625,1.0,0.0
16,lsb,0.013791737146675587,33.468963623046875,0.9188616275787354,28.750343322753906,0.9435325264930725,0.3365681966145833,1.0,0.0
16,dct,0.01600961945950985,33.55267333984375,0.892310619354248,28.080669403076172,0.962715208530426,0.3306681315104167,1.0,0.0
16,dwt,0.01679549738764763,34.504764556884766,0.9043083786964417,27.8439884185791,0.9590054154396057,0.34075927734375,1.0,0.0
16,spread_spectrum,0.19765350222587585,30.692676544189453,0.7447035312652588,17.102367401123047,0.8251760601997375,0.40533447265625,0.0,1.0
16,statistical,0.012098629027605057,34.16011047363281,0.8883560299873352,29.3145694732666,0.9629854559898376,0.32049560546875,0.0,1.0
17,original,0.01673116907477379,33.22661209106445,0.9800617694854736,27.893230438232422,0.8612990379333496,0.3519490559895833,1.0,0.0
17,lsb,0.016677318140864372,33.227447509765625,0.9800688624382019,27.907535552978516,0.8612900376319885,0.3520100911458333,1.0,0.0
17,dct,0.00892188772559166,32.79972457885742,0.9703490734100342,30.75979232788086,0.9806044697761536,0.3375345865885417,0.0,1.0
17,dwt,0.012241450138390064,32.816139221191406,0.9721389412879944,29.3133544921875,0.9601132869720459,0.3469645182291667,0.0,1.0
17,spread_spectrum,0.2335716336965561,29.88138198852539,0.9016253352165222,16.38533592224121,0.8053038716316223,0.42852783203125,0.0,1.0
17,statistical,0.007461584638804197,32.631195068359375,0.9678340554237366,31.602144241333008,0.9180154204368591,0.3159281412760417,0.0,1.0
18,original,0.02306828275322914,30.20447540283203,0.9800638556480408,26.55791473388672,0.9250460267066956,0.3668212890625,1.0,0.0
18,lsb,0.02303781546652317,30.204349517822266,0.9800639152526855,26.56389045715332,0.9250633120536804,0.36669921875,1.0,0.0
18,dct,0.016016865149140358,29.98031234741211,0.977346658706665,28.23845863342285,0.969135582447052,0.3484700520833333,0.0,1.0
18,dwt,0.021587831899523735,30.01165008544922,0.9776613116264343,26.8676815032959,0.9452903270721436,0.3660074869791667,0.0,1.0
18,spread_spectrum,0.26223570108413696,28.336200714111328,0.9572620987892151,15.893939018249512,0.7821230888366699,0.4336954752604167,0.0,1.0
18,statistical,0.015631593763828278,29.85950469970703,0.9767876267433167,28.35979652404785,0.9533222317695618,0.3463948567708333,0.0,1.0
19,original,0.028444193303585052,29.67302894592285,0.9855668544769287,25.63370704650879,0.8259131908416748,0.356201171875,1.0,0.0
19,lsb,0.02852727100253105,29.67308807373047,0.9855670928955078,25.62058448791504,0.8257668614387512,0.3566182454427083,1.0,0.0
19,dct,0.02604137733578682,29.63416290283203,0.9845213890075684,26.034008026123047,0.9127615094184875,0.3561503092447917,1.0,0.0
19,dwt,0.030306266620755196,29.684663772583008,0.9851683974266052,25.34781837463379,0.8819277286529541,0.3647969563802083,1.0,0.0
19,spread_spectrum,0.25688761472702026,28.47390365600586,0.9756056666374207,15.982003211975098,0.749566376209259,0.4215901692708333,0.0,1.0
19,statistical,0.02815232053399086,29.600065231323242,0.9843301177024841,25.68316650390625,0.8715483546257019,0.3550313313802083,0.0,1.0
20,original,0.01856032758951187,24.431386947631836,0.89408940076828,28.256698608398438,0.9398527145385742,0.3364156087239583,1.0,0.0
20,lsb,0.018371935933828354,24.431095123291016,0.8940955996513367,28.311817169189453,0.9400107264518738,0.3358256022135417,1.0,0.0
20,dct,0.014903542585670948,24.38081169128418,0.8847305774688721,29.49046516418457,0.9760339856147766,0.3274027506510417,1.0,0.0
20,dwt,0.01840910129249096,24.41160011291504,0.885112464427948,28.30558204650879,0.9561313986778259,0.3351643880208333,0.0,1.0
20,spread_spectrum,0.22059816122055054,23.851402282714844,0.8079512715339661,16.69291877746582,0.8256877064704895,0.41107177734375,0.0,1.0
20,statistical,0.014709110371768475,24.36442756652832,0.8772946000099182,29.571380615234375,0.9625616669654846,0.3198343912760417,0.0,1.0
21,original,0.029065100476145744,22.68985366821289,0.8906669616699219,26.263370513916016,0.948843777179718,0.3679707845052083,1.0,0.0
21,lsb,0.02905327081680298,22.689741134643555,0.890656054019928,26.265565872192383,0.9488407969474792,0.3679402669270833,1.0,0.0
21,dct,0.024503611028194427,22.61691665649414,0.8795509338378906,27.21298599243164,0.9770104289054871,0.3561909993489583,0.0,1.0
21,dwt,0.029891539365053177,22.642066955566406,0.8838346600532532,26.125099182128906,0.9619188904762268,0.3635457356770833,0.0,1.0
21,spread_spectrum,0.25604262948036194,22.227140426635742,0.8138003349304199,16.074127197265625,0.828430712223053,0.4263509114583333,0.0,1.0
21,statistical,0.02565232291817665,22.59742546081543,0.8734664916992188,26.963865280151367,0.9614542126655579,0.3587239583333333,0.0,1.0
22,original,0.02134590782225132,33.52621078491211,0.9855387210845947,26.80242347717285,0.9337988495826721,0.37786865234375,1.0,0.0
22,lsb,0.021343456581234932,33.526859283447266,0.9855520129203796,26.80295181274414,0.9337396025657654,0.3785400390625,1.0,0.0
22,dct,0.012863238342106342,33.06127166748047,0.9803856015205383,29.078807830810547,0.9791488647460938,0.347869873046875,0.0,1.0
22,dwt,0.01894991658627987,33.15642166137695,0.983363151550293,27.33989906311035,0.9514771103858948,0.3692525227864583,0.0,1.0
22,spread_spectrum,0.26835137605667114,29.97164535522461,0.9447243809700012,15.787190437316895,0.7974774241447449,0.44183349609375,0.0,1.0
22,statistical,0.014480027370154858,32.77238464355469,0.9789078831672668,28.556394577026367,0.9584290385246277,0.354095458984375,0.0,1.0
23,original,0.01990354247391224,34.318302154541016,0.969868004322052,27.096128463745117,0.901898205280304,0.3489786783854167,1.0,0.0
23,lsb,0.01993931643664837,34.319026947021484,0.9698678851127625,27.088165283203125,0.9017965197563171,0.348724365234375,1.0,0.0
23,dct,0.01529574953019619,33.811912536621094,0.9593239426612854,28.276844024658203,0.9630062580108643,0.3400370279947917,0.0,1.0
23,dwt,0.01855454221367836,33.935943603515625,0.961920440196991,27.41471290588379,0.9314526915550232,0.3433736165364583,1.0,0.0
23,spread_spectrum,0.2041100263595581,30.619762420654297,0.9075927138328552,16.963886260986328,0.812656581401825,0.411895751953125,0.0,1.0
23,statistical,0.012883271090686321,33.53937530517578,0.9573712348937988,29.053813934326172,0.9347192645072937,0.3287556966145833,0.0,1.0
24,original,0.020117709413170815,35.86229705810547,0.9833807945251465,27.024587631225586,0.9435400366783142,0.3656717936197917,1.0,0.0
24,lsb,0.02007315680384636,35.86800765991211,0.983410656452179,27.034212112426758,0.9434976577758789,0.36676025390625,1.0,0.0
24,dct,0.01721295528113842,35.16553497314453,0.9763875603675842,27.722352981567383,0.9715571403503418,0.3562418619791667,0.0,1.0
24,dwt,0.02066621743142605,35.30570602416992,0.9797620177268982,26.913902282714844,0.9542925357818604,0.3591817220052083,0.0,1.0
24,spread_spectrum,0.2568565607070923,31.390209197998047,0.9310312867164612,15.970867156982422,0.8044453263282776,0.434539794921875,0.0,1.0
24,statistical,0.01657952181994915,34.774757385253906,0.9723049998283386,27.895549774169922,0.9555171132087708,0.3508199055989583,0.0,1.0
25,original,0.028469039127230644,29.91647720336914,0.9299524426460266,25.62042236328125,0.9277181625366211,0.368438720703125,1.0,0.0
25,lsb,0.0283682681620121,29.915563583374023,0.929958164691925,25.636455535888672,0.9277599453926086,0.3683980305989583,1.0,0.0
25,dct,0.020601732656359673,29.789207458496094,0.9231882691383362,27.092144012451172,0.9619572162628174,0.3509928385416667,1.0,0.0
25,dwt,0.02409408427774906,29.854358673095703,0.925473153591156,26.37623405456543,0.9442840218544006,0.3584086100260417,1.0,0.0
25,spread_spectrum,0.21939590573310852,28.017620086669922,0.8332707285881042,16.66628646850586,0.814825713634491,0.4204915364583333,0.0,1.0
25,statistical,0.01829039491713047,29.59749984741211,0.9105660319328308,27.649986267089844,0.9528207778930664,0.34320068359375,0.0,1.0
26,original,0.026099173352122307,32.55126190185547,0.9236640930175781,25.932514190673828,0.9130068421363831,0.35986328125,1.0,0.0
26,lsb,0.026116622611880302,32.55046081542969,0.9236676096916199,25.929584503173828,0.9130043983459473,0.3601277669270833,1.0,0.0
26,dct,0.018916454166173935,31.93135643005371,0.891496479511261,27.385046005249023,0.9559395909309387,0.3476969401041667,1.0,0.0
26,dwt,0.022494573146104813,32.075260162353516,0.8949673771858215,26.605175018310547,0.9396349787712097,0.3514200846354167,1.0,0.0
26,spread_spectrum,0.20984238386154175,29.50303077697754,0.7492514252662659,16.84956932067871,0.8157870173454285,0.417236328125,0.0,1.0
26,statistical,0.01858370751142502,31.76963996887207,0.8789445757865906,27.470619201660156,0.9392231106758118,0.3411051432291667,0.0,1.0
27,original,0.08117494732141495,29.93840980529785,0.9749020934104919,20.977724075317383,0.9234357476234436,0.3037211100260417,1.0,0.0
27,lsb,0.018452554941177368,29.922008514404297,0.9747297167778015,27.58955955505371,0.9323794841766357,0.2991129557291667,1.0,0.0
27,dct,0.010290493257343769,29.82504653930664,0.9727345108985901,30.340599060058594,0.9637697339057922,0.3105367024739583,1.0,0.0
27,dwt,0.012759163975715637,29.866439819335938,0.9730405211448669,29.31009864807129,0.9494223594665527,0.3053385416666667,1.0,0.0
27,spread_spectrum,0.1559775322675705,28.3631534576416,0.9407391548156738,18.143659591674805,0.8188509345054626,0.3893941243489583,0.0,1.0
27,statistical,0.011571710929274559,29.589256286621094,0.9684233069419861,29.801376342773438,0.9673440456390381,0.306243896484375,0.0,1.0
28,original,0.017872538417577744,31.575592041015625,0.9235310554504395,27.654096603393555,0.9402456283569336,0.3195699055989583,1.0,0.0
28,lsb,0.017874328419566154,31.57560920715332,0.9235313534736633,27.653579711914062,0.9402446746826172,0.3200174967447917,1.0,0.0
28,dct,0.02189735509455204,31.795194625854492,0.9161812663078308,26.733640670776367,0.9495301246643066,0.3338521321614583,1.0,0.0
28,dwt,0.02523237094283104,31.635677337646484,0.9187011122703552,26.105321884155273,0.9246930480003357,0.335662841796875,1.0,0.0
28,spread_spectrum,0.19211599230766296,30.361722946166992,0.8522464632987976,17.22665023803711,0.8203731179237366,0.4000752766927083,0.0,1.0
28,statistical,0.02219630777835846,31.494441986083984,0.9086576104164124,26.682634353637695,0.9500575065612793,0.32672119140625,0.0,1.0
29,original,0.027792785316705704,28.440025329589844,0.9610908031463623,25.796083450317383,0.9093486666679382,0.369720458984375,1.0,0.0
29,lsb,0.027826791629195213,28.440126419067383,0.9610912203788757,25.790552139282227,0.9093526005744934,0.3692525227864583,1.0,0.0
29,dct,0.024017518386244774,28.28960418701172,0.9572105407714844,26.476314544677734,0.9479260444641113,0.3608805338541667,1.0,0.0
29,dwt,0.02880498766899109,28.347654342651367,0.9579798579216003,25.637624740600586,0.9315537810325623,0.3704020182291667,1.0,0.0
29,spread_spectrum,0.2658931314945221,26.965307235717773,0.9306778907775879,15.843093872070312,0.7769412994384766,0.4333394368489583,0.0,1.0
29,statistical,0.022841963917016983,28.20811653137207,0.9543512463569641,26.71446990966797,0.9319842457771301,0.3583475748697917,0.0,1.0
30,original,0.029899246990680695,34.662071228027344,0.9317743182182312,25.299545288085938,0.9463159441947937,0.3608500162760417,1.0,0.0
30,lsb,0.02990086004137993,34.663856506347656,0.9317743182182312,25.299339294433594,0.9463417530059814,0.3611043294270833,1.0,0.0
30,dct,0.02747303806245327,34.099891662597656,0.919239342212677,25.678585052490234,0.9570156931877136,0.3583577473958333,1.0,0.0
30,dwt,0.02943974919617176,34.24029541015625,0.920396089553833,25.372692108154297,0.9477339386940002,0.3601786295572917,1.0,0.0
30,spread_spectrum,0.22216123342514038,30.855300903320312,0.8337652087211609,16.59735679626465,0.826564610004425,0.417724609375,0.0,1.0
30,statistical,0.027817383408546448,33.67960739135742,0.9096112251281738,25.629985809326172,0.9518932700157166,0.35693359375,0.0,1.0
31,original,0.01595921814441681,33.948612213134766,0.9908113479614258,28.084012985229492,0.9032015204429626,0.3566080729166667,1.0,0.0
31,lsb,0.0160380806773901,33.94792556762695,0.9908111691474915,28.062026977539062,0.9030685424804688,0.3568827311197917,1.0,0.0
31,dct,0.016954777762293816,33.41288375854492,0.9872694611549377,27.828615188598633,0.9604952931404114,0.3452860514322917,0.0,1.0
31,dwt,0.016374366357922554,33.46562576293945,0.9883742332458496,27.982561111450195,0.9517166018486023,0.3513081868489583,0.0,1.0
31,spread_spectrum,0.22541631758213043,30.329090118408203,0.9663705825805664,16.536680221557617,0.8138668537139893,0.4248758951822917,0.0,1.0
31,statistical,0.011285888962447643,33.13139724731445,0.9864346385002136,29.66773796081543,0.9412264823913574,0.3324991861979167,0.0,1.0
32,original,0.018823320046067238,33.55490493774414,0.9847949147224426,27.35966682434082,0.9511591792106628,0.3533528645833333,1.0,0.0
32,lsb,0.01893731579184532,33.55573654174805,0.9847960472106934,27.332874298095703,0.9510555267333984,0.3536173502604167,1.0,0.0
32,dct,0.01641833409667015,33.188438415527344,0.9803923964500427,27.978622436523438,0.973787784576416,0.3505147298177083,0.0,1.0
32,dwt,0.02027127891778946,33.30589294433594,0.981456458568573,27.036409378051758,0.9585978388786316,0.35736083984375,0.0,1.0
32,spread_spectrum,0.24240043759346008,30.237279891967773,0.943439245223999,16.22397232055664,0.8131744265556335,0.42474365234375,0.0,1.0
32,statistical,0.016009904444217682,32.932804107666016,0.9781661629676819,28.0994873046875,0.9615278244018555,0.3444112141927083,0.0,1.0
33,original,0.026187852025032043,24.445072174072266,0.963853657245636,26.46586799621582,0.9420986175537109,0.365692138671875,1.0,0.0
33,lsb,0.026179607957601547,24.44496726989746,0.9638543725013733,26.4674072265625,0.9421054720878601,0.3654988606770833,1.0,0.0
33,dct,0.0263237114995718,24.383392333984375,0.9611603617668152,26.449716567993164,0.9677700996398926,0.3609619140625,1.0,0.0
33,dwt,0.03039185144007206,24.40947151184082,0.9626340270042419,25.73031234741211,0.9469600319862366,0.3694356282552083,1.0,0.0
33,spread_spectrum,0.28104642033576965,23.735074996948242,0.9413334727287292,15.63819408416748,0.8005449771881104,0.4369913736979167,0.0,1.0
33,statistical,0.02663252502679825,24.320068359375,0.9593892097473145,26.401123046875,0.9555416107177734,0.3589680989583333,0.0,1.0
34,original,0.023864643648266792,27.003278732299805,0.9411905407905579,26.606216430664062,0.8996308445930481,0.365753173828125,1.0,0.0
34,lsb,0.023968880996108055,27.003910064697266,0.9412305355072021,26.58548355102539,0.8996849656105042,0.3662312825520833,1.0,0.0
34,dct,0.019339729100465775,26.89265251159668,0.9258806109428406,27.624794006347656,0.9494450688362122,0.349853515625,1.0,0.0
34,dwt,0.022636981680989265,26.90730094909668,0.9292395710945129,26.866191864013672,0.9309102892875671,0.3564453125,1.0,0.0
34,spread_spectrum,0.23315277695655823,26.01158332824707,0.8442222476005554,16.4205265045166,0.7817521095275879,0.4206339518229167,0.0,1.0
34,statistical,0.0168710108846426,26.84759521484375,0.9189293384552002,28.299556732177734,0.9353206753730774,0.3431498209635417,0.0,1.0
35,original,0.025051699951291084,22.717636108398438,0.9461460709571838,27.061758041381836,0.9324683547019958,0.348236083984375,1.0,0.0
35,lsb,0.025130772963166237,22.717918395996094,0.9461460709571838,27.044322967529297,0.9324163794517517,0.3485819498697917,1.0,0.0
