epoch,cover_loss,cover_psnr,loss,lr,noise_prob,payload_len,psnr_dct,psnr_dwt,psnr_none,psnr_spread_spectrum,psnr_statistical,secret_loss,secret_ssim,ssim_dct,ssim_dwt,ssim_none,ssim_spread_spectrum,ssim_statistical,val_cover_loss,val_cover_psnr,val_loss,val_noise_prob,val_payload_len,val_psnr_dct,val_psnr_dwt,val_psnr_none,val_psnr_spread_spectrum,val_psnr_statistical,val_secret_loss,val_secret_ssim,val_ssim_dct,val_ssim_dwt,val_ssim_none,val_ssim_spread_spectrum,val_ssim_statistical
10,0.0032086404971778393,25.96100616455078,0.02633090876042843,0.0009707360295578837,0.01416464801877737,0.008474576286971569,0.0,0.0,25.957181930541992,0.0,26.408557891845703,0.005563156213611364,0.8445088267326355,0.0,0.0,0.8469992280006409,0.0,0.5531353950500488,0.003483944572508335,25.36322021484375,0.12576155364513397,1.0,11.918526649475098,25.328733444213867,25.559329986572266,0.0,24.803131103515625,25.509634017944336,0.038430508226156235,0.642498254776001,0.7332057356834412,0.7062059044837952,0.0,0.44735994935035706,0.5969395637512207
11,0.003428504802286625,25.684574127197266,0.02888757549226284,0.0009652393637225032,0.042736079543828964,0.025423727929592133,24.89656639099121,0.0,25.704227447509766,24.948524475097656,0.0,0.006194763351231813,0.844874918460846,0.8174906373023987,0.0,0.8518556952476501,0.45717260241508484,0.0,0.0032445788383483887,25.73494529724121,0.09762528538703918,1.0,12.215216636657715,25.7269229888916,25.792205810546875,0.0,25.55253791809082,26.145736694335938,0.029291929677128792,0.6505523920059204,0.8118799328804016,0.7669733762741089,0.0,0.5039071440696716,0.6587529182434082
12,0.0035625994205474854,25.60338020324707,0.032293323427438736,0.0009592885617166758,0.07130748778581619,0.04237288236618042,24.402956008911133,0.0,25.600507736206055,25.625080108642578,26.955461502075195,0.007195304147899151,0.830651581287384,0.7396736145019531,0.0,0.8402425646781921,0.4019310474395752,0.5940959453582764,0.004633443430066109,23.956174850463867,0.24494041502475739,1.0,11.957589149475098,23.87774085998535,23.9428653717041,0.0,24.06931495666504,24.054397583007812,0.07700260728597641,0.38780418038368225,0.4257817268371582,0.41926586627960205,0.0,0.2662038505077362,0.3542797863483429
13,0.004134987946599722,24.93921661376953,0.043137189000844955,0.0009528895025141537,0.0998789370059967,0.12711864709854126,25.087121963500977,24.644088745117188,24.95899200439453,25.10391616821289,24.379098892211914,0.010235368274152279,0.7979418635368347,0.7944668531417847,0.7044509649276733,0.8264132738113403,0.4029984474182129,0.63680100440979,0.0037398627027869225,24.98787498474121,0.1013256385922432,1.0,12.202008247375488,24.863399505615234,25.301586151123047,0.0,24.6382999420166,25.406824111938477,0.030028337612748146,0.6480797529220581,0.8052424192428589,0.771868109703064,0.0,0.49806955456733704,0.6596004366874695
14,0.0033611266408115625,25.921165466308594,0.03388696908950806,0.0009460482397116721,0.12845036387443542,0.2174258530139923,25.7410831451416,25.914749145507812,25.959423065185547,25.518917083740234,25.33490753173828,0.007928827777504921,0.8306934833526611,0.8027011752128601,0.7757704854011536,0.8544593453407288,0.4259772300720215,0.6738825440406799,0.0032926208805292845,25.733842849731445,0.08825430274009705,1.0,12.139695167541504,25.63788414001465,25.944225311279297,0.0,25.554767608642578,25.92833709716797,0.026120057329535484,0.6786970496177673,0.8206682205200195,0.795094907283783,0.0,0.5257143378257751,0.6631045341491699
15,0.0032668362837284803,26.026987075805664,0.035986900329589844,0.0009387718746438622,0.15702177584171295,0.3859904706478119,25.766027450561523,25.7103271484375,26.03605842590332,25.8000431060791,26.61990737915039,0.008723394013941288,0.8184634447097778,0.8149628639221191,0.7801860570907593,0.8558971285820007,0.4657702147960663,0.6741527318954468,0.004165842663496733,24.73539161682129,0.1384032964706421,1.0,12.216796875,24.8752384185791,25.325910568237305,0.0,24.02766990661621,24.93988800048828,0.04195981100201607,0.5620114803314209,0.6560060381889343,0.6368858218193054,0.0,0.4096629321575165,0.5688328742980957
16,0.0030869815964251757,26.31537437438965,0.03379586338996887,0.0009310673922300339,0.18559324741363525,0.5193326473236084,26.034679412841797,26.309398651123047,26.39896011352539,25.645845413208008,26.063703536987305,0.008173534646630287,0.8239686489105225,0.8037760853767395,0.7836641073226929,0.8609929084777832,0.4661601781845093,0.6877482533454895,0.003276803297922015,26.000518798828125,0.07075269520282745,1.0,11.93136215209961,25.860149383544922,26.381990432739258,0.0,24.883508682250977,26.21417808532715,0.02030196599662304,0.6938449740409851,0.7743910551071167,0.7554281949996948,0.0,0.4436134397983551,0.6428792476654053
17,0.0028788140043616295,26.647192001342773,0.028264788910746574,0.0009229423594661057,0.2141646146774292,0.5090042352676392,26.558116912841797,26.4318904876709,26.70499038696289,25.594070434570312,26.583383560180664,0.00653865747153759,0.8435697555541992,0.8141497373580933,0.7911235690116882,0.8735650181770325,0.49682411551475525,0.6978861689567566,0.003609539708122611,25.29328155517578,0.5332850217819214,1.0,12.280692100524902,25.241283416748047,25.208755493164062,0.0,25.067670822143555,25.56545066833496,0.17414556443691254,0.19637465476989746,0.21831479668617249,0.2149481177330017,0.0,0.15405957400798798,0.2104009985923767
18,0.0028030751273036003,26.819793701171875,0.028861913830041885,0.0009144049836322665,0.2427360564470291,0.585540235042572,25.948362350463867,26.55042266845703,26.91859245300293,26.532894134521484,26.72060203552246,0.006813631393015385,0.8481435179710388,0.8272843360900879,0.8101708889007568,0.8765392899513245,0.4901917576789856,0.7011743187904358,0.0031153170857578516,26.151330947875977,0.0912429466843605,1.0,11.992560386657715,26.346935272216797,26.28753662109375,0.0,25.58247184753418,26.449636459350586,0.02729414589703083,0.694561243057251,0.7934398651123047,0.7642520666122437,0.0,0.5024871230125427,0.6524214744567871
19,0.0028357256669551134,26.70969009399414,0.03365030512213707,0.0009054634138010442,0.27130749821662903,0.8262711763381958,26.434106826782227,26.78328514099121,26.825458526611328,25.64748191833496,26.686744689941406,0.008377020247280598,0.8260900378227234,0.8085823059082031,0.8026806712150574,0.8696268796920776,0.49538469314575195,0.7023473381996155,0.0031889136880636215,25.9512939453125,0.2945762872695923,1.0,12.286365509033203,26.312458038330078,26.22991180419922,0.0,25.70319366455078,25.976299285888672,0.09499809890985489,0.3701111376285553,0.45627087354660034,0.43176397681236267,0.0,0.30803602933883667,0.38293617963790894
20,0.00269960705190897,26.969148635864258,0.030633430927991867,0.0008961267885752022,0.29987895488739014,0.9672492742538452,26.210922241210938,26.72776985168457,27.12081527709961,26.420225143432617,26.745933532714844,0.007507920265197754,0.8378471732139587,0.8298501968383789,0.8020155429840088,0.878364622592926,0.5014917850494385,0.7108141779899597,0.0027581434696912766,26.741853713989258,0.06622350960969925,1.0,11.772693634033203,26.443082809448242,26.923782348632812,0.0,26.481033325195312,27.024736404418945,0.01931256800889969,0.720768928527832,0.794670045375824,0.7803649306297302,0.0,0.5109507441520691,0.6883022785186768
21,0.002631590235978365,27.118091583251953,0.036736659705638885,0.0008864041301421821,0.3284503221511841,1.4038665294647217,26.982202529907227,26.826702117919922,27.29570770263672,26.519498825073242,26.955978393554688,0.009610531851649284,0.8153288960456848,0.8375071287155151,0.8086108565330505,0.8744915723800659,0.5098896622657776,0.7366911768913269,0.0026595082599669695,27.003751754760742,0.08106861263513565,1.0,11.98409652709961,26.747713088989258,27.231861114501953,0.0,26.55276870727539,27.369489669799805,0.02435983717441559,0.6918960213661194,0.7752960324287415,0.7507588267326355,0.0,0.5165177583694458,0.6859715580940247
22,0.0026080203242599964,27.152259826660156,0.0397847555577755,0.0008763050427660346,0.3570217192173004,1.946769118309021,26.901456832885742,27.130189895629883,27.35920524597168,26.68804168701172,26.83877944946289,0.01065018679946661,0.806090772151947,0.8345791697502136,0.8052921295166016,0.8743969798088074,0.5032634735107422,0.7420116662979126,0.002770454855635762,26.662567138671875,0.05966246500611305,1.0,11.999070167541504,26.61612319946289,26.894250869750977,0.0,25.964624404907227,26.962574005126953,0.0171132143586874,0.7493822574615479,0.8369542360305786,0.8100730776786804,0.0,0.5627580285072327,0.7594428658485413
23,0.0026140057016164064,27.17406463623047,0.037039775401353836,0.0008658395381644368,0.3855931758880615,1.6574417352676392,27.038496017456055,27.151771545410156,27.307626724243164,26.467193603515625,27.132972717285156,0.009729195386171341,0.8172271251678467,0.8293040990829468,0.8059675693511963,0.8750743865966797,0.519367516040802,0.7470909357070923,0.0027676618192344904,26.693788528442383,0.06670887023210526,1.0,11.905320167541504,26.54417610168457,27.105667114257812,0.0,26.320491790771484,26.8238525390625,0.019464798271656036,0.7433324456214905,0.823350727558136,0.786548376083374,0.0,0.5416977405548096,0.7217151522636414
24,0.0024768745061010122,27.47001075744629,0.03300754353404045,0.0008550179190933704,0.414164662361145,1.8180614709854126,27.602401733398438,27.52430534362793,27.564781188964844,26.582691192626953,27.447471618652344,0.00852261297404766,0.8340800404548645,0.8438941240310669,0.8126828670501709,0.8888711333274841,0.5196812152862549,0.7476705312728882,0.003059230512008071,26.220230102539062,0.07013034075498581,1.0,12.17550277709961,26.380516052246094,26.37619972229004,0.0,25.886993408203125,26.155670166015625,0.02031288482248783,0.7280145287513733,0.810624897480011,0.7886220812797546,0.0,0.5450599193572998,0.7271576523780823
25,0.002518068766221404,27.372835159301758,0.03794916719198227,0.0008438508957624435,0.44273602962493896,2.4351606369018555,27.18984031677246,27.33172035217285,27.505126953125,26.92032241821289,27.461931228637695,0.010128519497811794,0.8166015148162842,0.8436415791511536,0.811674952507019,0.8822308778762817,0.5376251339912415,0.7427138090133667,0.002561915898695588,27.140342712402344,0.07439447194337845,1.0,12.082404136657715,27.01930809020996,27.455493927001953,0.0,26.597753524780273,27.273168563842773,0.022232966497540474,0.7217923998832703,0.8121311068534851,0.7840492725372314,0.0,0.5353764891624451,0.7188472747802734
26,0.002464531920850277,27.486690521240234,0.03859628364443779,0.0008323494112119079,0.4713074862957001,2.5215837955474854,27.380332946777344,27.63725471496582,27.61614990234375,26.896053314208984,27.446041107177734,0.010397902689874172,0.811084508895874,0.840363085269928,0.8161778450012207,0.8752365708351135,0.5348705649375916,0.7578970789909363,0.0025175248738378286,27.228727340698242,0.06516648083925247,1.0,12.039527893066406,27.260318756103516,27.23800277709961,0.0,26.72991371154785,27.568689346313477,0.01920149102807045,0.7448899745941162,0.8188616037368774,0.7820371985435486,0.0,0.5405303239822388,0.7453814148902893
27,0.0025586544070392847,27.257980346679688,0.044353362172842026,0.0008205249323509634,0.4998789429664612,2.8009798526763916,26.954105377197266,27.182809829711914,27.497941970825195,26.855697631835938,27.164886474609375,0.012222562916576862,0.8013067245483398,0.8405395150184631,0.8090630173683167,0.8777431845664978,0.5274138450622559,0.7390406131744385,0.002725115744397044,26.789825439453125,0.06825445592403412,1.0,11.854910850524902,26.808292388916016,26.842309951782227,0.0,26.6027889251709,26.83739471435547,0.02002268098294735,0.7267075181007385,0.8126242160797119,0.7753934860229492,0.0,0.5361268520355225,0.6905198693275452
28,0.00247062835842371,27.44223976135254,0.046470239758491516,0.0008083891007117927,0.5284504294395447,3.681938648223877,27.540700912475586,27.386499404907227,27.602285385131836,26.935331344604492,27.569536209106445,0.01301644742488861,0.7877036929130554,0.8372028470039368,0.807511568069458,0.8787105083465576,0.5418224334716797,0.7821927666664124,0.00262815342284739,27.159339904785156,0.06686250865459442,1.0,11.770833015441895,27.148836135864258,27.4188289642334,0.0,26.071121215820312,27.370092391967773,0.019655898213386536,0.7382994294166565,0.7738213539123535,0.7466832995414734,0.0,0.5138413310050964,0.7364855408668518
29,0.0023989779874682426,27.64160919189453,0.03896276652812958,0.0007959537324495614,0.5570218563079834,4.158854007720947,27.54562759399414,27.625839233398438,27.92365264892578,27.23064613342285,27.427658081054688,0.010585776530206203,0.8087981939315796,0.849280059337616,0.8129137754440308,0.8772679567337036,0.5400621294975281,0.7979490160942078,0.0026377104222774506,26.944787979125977,0.0758356899023056,1.0,12.27120590209961,26.85589599609375,27.131134033203125,0.0,26.670578002929688,27.044275283813477,0.022637397050857544,0.6951426863670349,0.7907613515853882,0.7501221895217896,0.0,0.5227617621421814,0.7332789301872253
30,0.0023344389628618956,27.819149017333984,0.03769638016819954,0.0007832312840037048,0.5855932235717773,4.17836332321167,27.644067764282227,27.85167121887207,28.00819969177246,27.31682014465332,27.82988929748535,0.010228347033262253,0.8141907453536987,0.8494651913642883,0.8159765005111694,0.8810804486274719,0.5511991381645203,0.81592857837677,0.002525589196011424,27.205442428588867,0.07822268456220627,1.0,11.958054542541504,27.391332626342773,27.814603805541992,0.0,26.80780029296875,27.216585159301758,0.02354547567665577,0.7287254333496094,0.8312726616859436,0.7879146933555603,0.0,0.555965781211853,0.7673769593238831
31,0.0023484758567065,27.764820098876953,0.040953535586595535,0.0007702343864366412,0.6141645908355713,3.973649263381958,27.65692138671875,27.77291488647461,27.844696044921875,27.48723602294922,27.863508224487305,0.01129999291151762,0.8100875020027161,0.8490114808082581,0.8191115856170654,0.8806339502334595,0.5514092445373535,0.8197352886199951,0.002677270444110036,26.80414390563965,0.2899216115474701,1.0,11.856863975524902,26.922550201416016,27.1272029876709,0.0,26.573753356933594,26.62820053100586,0.09395971894264221,0.385974258184433,0.4084063172340393,0.3873503506183624,0.0,0.28968098759651184,0.408363401889801
32,0.0023031006567180157,27.876895904541016,0.030641837045550346,0.000756975554395467,0.6427361369132996,4.510769367218018,27.86668586730957,27.78535270690918,28.0506649017334,27.39823341369629,27.791820526123047,0.00790824182331562,0.8356710076332092,0.8497903943061829,0.8224816918373108,0.8885268568992615,0.5539118051528931,0.8289135098457336,0.0024966662749648094,27.272491455078125,0.08881589770317078,1.0,12.307942390441895,27.462474822998047,27.712970733642578,0.0,26.856382369995117,27.301912307739258,0.027105526998639107,0.7020421624183655,0.8052672147750854,0.7764281034469604,0.0,0.5438324809074402,0.7649791836738586
33,0.002308495109900832,27.857887268066406,0.04886902496218681,0.0007434681174345315,0.6713075041770935,5.804157733917236,27.900564193725586,27.90513038635254,28.041038513183594,27.488027572631836,27.95220184326172,0.013978555798530579,0.7874788045883179,0.8541809320449829,0.8220868110656738,0.881497859954834,0.5545142889022827,0.8196784853935242,0.002635083394125104,26.953088760375977,0.0713648647069931,1.0,11.923455238342285,27.00145721435547,27.158161163330078,0.0,26.838953018188477,26.859981536865234,0.021149756386876106,0.7404056191444397,0.8067657351493835,0.7846583127975464,0.0,0.5485615730285645,0.7828800082206726
34,0.0023183359298855066,27.8228702545166,0.0437692254781723,0.0007297254051081836,0.6998788118362427,5.14327335357666,27.884328842163086,27.90065574645996,28.057941436767578,27.36758804321289,27.680423736572266,0.012268764898180962,0.8053982257843018,0.8517676591873169,0.8211167454719543,0.8842426538467407,0.5650802254676819,0.8293116688728333,0.002497274661436677,27.25367546081543,0.07449569553136826,1.0,12.155320167541504,27.132474899291992,27.623580932617188,0.0,26.856042861938477,27.437469482421875,0.022331522777676582,0.7336750030517578,0.8247880339622498,0.7849295139312744,0.0,0.566605269908905,0.8045994639396667
35,0.002266466384753585,27.977041244506836,0.037418514490127563,0.0007157608051784337,0.7284502983093262,5.387314796447754,27.83872413635254,28.144502639770508,28.060192108154297,27.471406936645508,28.16668701171875,0.010203858837485313,0.819545328617096,0.8546146154403687,0.8233337998390198,0.8823360204696655,0.5661858320236206,0.8308188915252686,0.0023513135965913534,27.6297550201416,0.06484558433294296,1.0,12.0607328414917,27.472553253173828,27.8201904296875,0.0,27.490009307861328,27.426374435424805,0.019261151552200317,0.7502627372741699,0.8178253173828125,0.7898416519165039,0.0,0.5627344250679016,0.8050828576087952
36,0.0022142897360026836,28.103254318237305,0.04661022871732712,0.0007015882292762399,0.7570217847824097,6.954935073852539,28.0488224029541,28.26819610595703,28.432514190673828,27.647674560546875,28.05388069152832,0.013320062309503555,0.7943947315216064,0.8525400757789612,0.8269045352935791,0.8859768509864807,0.5746044516563416,0.8376365303993225,0.002445631893351674,27.469629287719727,0.06397522240877151,1.0,12.21651840209961,27.58513069152832,27.575634002685547,0.0,27.002723693847656,27.739120483398438,0.01887647993862629,0.7567927837371826,0.8367131352424622,0.8128973245620728,0.0,0.570658266544342,0.7961775064468384
37,0.00225116522051394,27.99614715576172,0.04921732097864151,0.0006872217054478824,0.7855932116508484,7.486758708953857,28.224998474121094,28.189592361450195,28.184186935424805,27.68067169189453,27.682754516601562,0.014152124524116516,0.786841869354248,0.8499137759208679,0.8254274129867554,0.8806259036064148,0.574762225151062,0.8341367840766907,0.002405421808362007,27.46717643737793,0.06738008558750153,1.0,12.2244234085083,27.53837776184082,27.770362854003906,0.0,27.02543067932129,27.776851654052734,0.020051727071404457,0.7480431199073792,0.8350217342376709,0.8046095371246338,0.0,0.5662848353385925,0.8138517141342163
38,0.002281344262883067,27.9117488861084,0.05230026692152023,0.0006726753199473023,0.8141646385192871,8.08090591430664,28.189870834350586,27.997358322143555,28.171966552734375,27.474878311157227,27.948366165161133,0.01514953188598156,0.7833014130592346,0.8508563041687012,0.8300554156303406,0.8837025165557861,0.5831443667411804,0.8475959897041321,0.002338585676625371,27.7574405670166,0.07449973374605179,1.0,12.329426765441895,28.18505859375,28.0382080078125,0.0,27.10342788696289,27.73249053955078,0.0224919393658638,0.7285711169242859,0.8087745308876038,0.7863968014717102,0.0,0.5558205842971802,0.8037900328636169
39,0.0022384077310562134,28.01502799987793,0.04843796044588089,0.0006579634500667453,0.8427360653877258,8.547316551208496,28.150548934936523,28.105274200439453,28.275733947753906,27.596141815185547,28.057695388793945,0.013905132189393044,0.7936775088310242,0.8561323881149292,0.8314632773399353,0.8866047859191895,0.5912461280822754,0.8535573482513428,0.0023301991168409586,27.734914779663086,0.07868727296590805,1.0,12.329612731933594,28.036893844604492,28.124923706054688,0.0,27.185958862304688,27.878467559814453,0.023896193131804466,0.7412230372428894,0.8294821977615356,0.7994378805160522,0.0,0.583179235458374,0.823957622051239
40,0.0022816883865743876,27.927549362182617,0.03741728886961937,0.0006431007059291005,0.8713075518608093,8.808130264282227,28.019554138183594,28.157047271728516,28.207942962646484,27.16733741760254,27.885515213012695,0.010188177227973938,0.8253021836280823,0.8596054315567017,0.8386969566345215,0.8948150277137756,0.5891944169998169,0.8620296716690063,0.0024852200876921415,27.40840721130371,0.04761626943945885,1.0,11.987071990966797,27.69588851928711,27.48520851135254,0.0,26.68329620361328,27.2606201171875,0.013383794575929642,0.784064769744873,0.8207067847251892,0.7975935935974121,0.0,0.5870567560195923,0.8219963908195496
41,0.0024187916424125433,27.578548431396484,0.04778137430548668,0.0006281015812419355,0.8998789191246033,9.431321144104004,27.812633514404297,27.855419158935547,28.30257225036621,26.738563537597656,27.607765197753906,0.013505424372851849,0.8044074177742004,0.8638492822647095,0.8427553772926331,0.883223831653595,0.6105384826660156,0.8686134219169617,0.0028376805130392313,26.616750717163086,0.07353232055902481,1.0,12.07784652709961,27.112573623657227,27.023906707763672,0.0,26.086061477661133,26.502458572387695,0.0216690506786108,0.7634599208831787,0.8345597982406616,0.8149728775024414,0.0,0.601841926574707,0.8374972939491272
42,0.00244592921808362,27.508811950683594,0.04348250478506088,0.0006129809189587831,0.928450345993042,9.868247032165527,27.78377914428711,27.767091751098633,28.074880599975586,26.637990951538086,27.498672485351562,0.012045284733176231,0.8175047039985657,0.8688172698020935,0.8470838069915771,0.8820943236351013,0.6288760900497437,0.8755906224250793,0.0024542512837797403,27.44384002685547,0.06321775168180466,1.0,12.029948234558105,27.90082550048828,27.52252769470215,0.0,26.20392608642578,27.68197250366211,0.01861533895134926,0.7568433880805969,0.7983426451683044,0.7715521454811096,0.0,0.5921522378921509,0.8006734848022461
43,0.00252361036837101,27.296463012695312,0.049946170300245285,0.0005977537948638201,0.9570217728614807,10.9819917678833,27.578872680664062,27.897232055664062,28.203113555908203,26.298173904418945,27.47623634338379,0.014121957123279572,0.8113515973091125,0.8762180805206299,0.859418511390686,0.8860980868339539,0.6613354086875916,0.8807792067527771,0.0027220246847718954,26.801963806152344,0.05739311873912811,1.0,11.927734375,27.292020797729492,27.373533248901367,0.0,25.534103393554688,27.139028549194336,0.016405271366238594,0.8171101212501526,0.8615866303443909,0.845394492149353,0.0,0.6699439883232117,0.8743423819541931
44,0.002427461091428995,27.518043518066406,0.04341718927025795,0.0005824351101182401,0.9855931997299194,11.278556823730469,27.872020721435547,27.99024200439453,28.596351623535156,26.426023483276367,27.70309066772461,0.012042011134326458,0.8329766392707825,0.8847079873085022,0.8704884052276611,0.8999732732772827,0.6831578612327576,0.8913552761077881,0.002547201933339238,27.150381088256836,0.04373124614357948,1.0,11.886253356933594,27.40386199951172,27.4522705078125,0.0,26.18052101135254,26.989917755126953,0.012026652693748474,0.8343355059623718,0.8589167594909668,0.8471358418464661,0.0,0.6832079887390137,0.8667712807655334
45,0.0024687170516699553,27.416141510009766,0.04520438238978386,0.0005670399405062199,1.0,12.169933319091797,27.9461727142334,27.90898895263672,0.0,26.357954025268555,27.666744232177734,0.01259637251496315,0.835243284702301,0.8897178173065186,0.8780504465103149,0.0,0.7010987401008606,0.8950241804122925,0.0026208607014268637,27.044450759887695,0.041286252439022064,1.0,11.928107261657715,27.5258846282959,27.317218780517578,0.0,25.63275718688965,27.386545181274414,0.011137783527374268,0.851748526096344,0.8910836577415466,0.8725079298019409,0.0,0.7189275026321411,0.8900882005691528
46,0.002443423494696617,27.492259979248047,0.04218627139925957,0.0005515836528502405,1.0,12.197166442871094,28.07935905456543,27.77768898010254,0.0,26.42890739440918,27.77130889892578,0.01161570381373167,0.8457255959510803,0.8950052261352539,0.8793335556983948,0.0,0.7242156267166138,0.8977242708206177,0.0026067246217280626,27.074735641479492,0.04748666658997536,1.0,12.0193452835083,27.672103881835938,27.55893325805664,0.0,25.885095596313477,27.290973663330078,0.013218761421740055,0.832319438457489,0.8707135915756226,0.8480944633483887,0.0,0.7376458644866943,0.8694686889648438
47,0.0023986282758414745,27.628511428833008,0.03632403537631035,0.0005360813229344785,1.0,12.00008773803711,27.968164443969727,28.110946655273438,0.0,26.387643814086914,27.90115737915039,0.009706537239253521,0.8621968030929565,0.8988111615180969,0.8834965229034424,0.0,0.7408564686775208,0.9030849933624268,0.0025369415525346994,27.237571716308594,0.038867536932229996,1.0,12.059617042541504,27.782596588134766,27.480058670043945,0.0,25.893585205078125,27.56575584411621,0.010415679775178432,0.8602163791656494,0.8988634347915649,0.8765257000923157,0.0,0.7445564270019531,0.8989163637161255
48,0.002370857633650303,27.691452026367188,0.035155706107616425,0.0005205483757890761,1.0,12.077242851257324,27.84229850769043,28.284482955932617,0.0,26.54914093017578,27.956125259399414,0.009344937279820442,0.8667113780975342,0.901408314704895,0.8855407238006592,0.0,0.7564734220504761,0.9036875367164612,0.0024542922619730234,27.44687843322754,0.043728288263082504,1.0,12.060639381408691,27.77097511291504,28.15168571472168,0.0,25.89017677307129,27.284286499023438,0.012118756771087646,0.8522872924804688,0.8825848698616028,0.8643029928207397,0.0,0.7419672012329102,0.8764685988426208
